class,mean_spectral_flatness,mean_spectral_centroid,low_mean_amp,low_max_amp,mid_mean_amp,mid_max_amp,high_mean_amp,high_max_amp,mean_mfcc_0,mean_mfcc_1,mean_mfcc_2,mean_mfcc_3,mean_mfcc_4,mean_mfcc_5,mean_mfcc_6,mean_mfcc_7,mean_mfcc_8,mean_mfcc_9,mean_mfcc_10,mean_mfcc_11,mean_mfcc_12,mean_mfcc_13,mean_mfcc_14,mean_mfcc_15,mean_mfcc_16,mean_mfcc_17,mean_mfcc_18,mean_mfcc_19
air_conditioner,0.0005716463309270578,1788.7344973385145,2.617975200732004,15.354544,8.609918038994287,98.74498,0.18623036170909574,6.872455,-172.64374,191.88414,-28.999956,-0.9088443,-22.325,-1.6175761,-15.360318,-0.5392286,-10.993917,-3.6270647,-16.334248,-6.898741,-12.508358,3.0415714,-6.5557733,5.495334,-10.209736,-5.680977,-10.06034,-10.379136
air_conditioner,0.000593834813697229,1791.3260181924031,2.657262796483247,24.873512,8.543483915749826,96.42567,0.1856850519291528,6.7946525,-172.63876,192.13127,-29.219732,-0.6818468,-22.435308,-1.4213961,-14.737261,-0.73145944,-11.245871,-3.6724412,-16.449339,-6.4706783,-12.138059,2.7300782,-6.7869096,4.6897874,-10.236044,-5.548624,-9.832627,-10.007112
air_conditioner,0.0005303942365417048,1772.8702162531451,2.594137221427045,15.085189,8.827054995412118,94.200676,0.18594080656609716,7.935797,-171.88214,193.17543,-29.932138,-1.504321,-23.378784,-2.1746178,-14.322651,-0.307821,-10.809566,-3.446511,-16.902096,-6.695551,-12.196355,2.63904,-6.439575,4.80439,-9.876321,-5.4641685,-9.821113,-9.615885
air_conditioner,0.00045722591037585826,1749.2939578773287,2.614343745078235,15.656613,9.150922184987873,96.531944,0.18363367605496209,8.339961,-171.92284,193.85403,-29.701904,-2.6472948,-24.505512,-2.3421202,-13.914572,0.7181035,-9.69816,-3.8030322,-17.233242,-7.525023,-12.316183,3.0119271,-5.732027,5.873347,-9.232008,-5.400079,-10.066424,-9.953566
air_conditioner,0.0005800608131663621,1791.985856095204,2.5381765269549,15.743115,8.520399780654769,95.249275,0.18153285424546717,6.987541,-173.96732,192.30028,-29.53836,-1.8157043,-23.421953,-1.6314907,-14.467644,-0.16807754,-10.310202,-3.7938519,-15.955642,-6.4713044,-11.647414,2.851969,-6.898375,5.1178083,-9.763614,-4.9226193,-9.086172,-9.64852
air_conditioner,0.0006555222258379837,1815.7907565759926,2.5239949692252597,21.719679,8.135259124693189,86.27794,0.18208174407143193,7.3058815,-174.80005,191.57364,-29.59456,-0.8113413,-22.563362,-1.4407545,-14.822897,-0.6743733,-11.063042,-3.142896,-15.018731,-6.501578,-11.947922,2.3433237,-7.4942718,4.6141396,-10.268124,-5.282273,-9.255651,-9.5897045
dog_bark,0.000707625645604408,2089.3153469523745,3.4888241650528515,79.0891,8.603291171197245,420.57086,0.3253895591447894,130.24309,-303.3441,97.6516,-5.552378,-14.670518,-16.327164,6.092271,8.367207,-1.7448041,-4.100249,-2.0621867,0.43971753,2.7206903,6.6186037,16.594336,12.525863,11.157076,4.214917,-4.2063227,-2.223548,-1.5558103
dog_bark,0.0014282383722893429,2145.3194487973365,4.455628539693356,66.32813,3.6907014489930687,564.2256,0.1505840160893629,127.54515,-330.20724,90.78907,30.429085,14.520571,0.45036563,3.202536,1.6295209,-4.149903,-1.5984703,6.3205476,5.3290696,0.7547361,4.8544273,8.003738,4.256153,3.3019416,-2.226624,-5.488841,-1.7944994,-0.7870893
dog_bark,0.0005056905439502863,1728.187941236056,23.103096840629973,483.7908,2.1050364266890393,334.5933,0.09282411676610032,13.619506,-301.71802,117.799515,36.207127,37.692818,7.3507953,20.793558,13.00182,4.5523005,11.005641,4.922051,4.9152083,9.304439,7.9491897,3.5527453,2.441814,2.7482252,6.298217,4.5752587,2.3972938,5.3424463
dog_bark,0.0007168435255469217,1624.730953712084,20.614332536102637,256.77063,4.360259915915073,471.16104,0.11399514870734131,33.217102,-279.66357,144.24078,40.081104,33.359524,4.6387715,17.399576,6.991797,0.34440988,7.507092,4.3189006,1.163193,2.6675687,5.336192,1.506837,0.7125132,0.06951657,0.63505584,-1.243466,-1.9806665,4.1860657
dog_bark,0.0005838844907317991,1654.6492992399747,12.070306879616734,122.699005,2.2178365364498926,465.75876,0.04271271513363105,9.990928,-342.58456,129.52095,51.864185,29.597803,17.716984,16.689053,11.5467205,6.999556,8.909293,4.6934977,1.6547947,2.9682603,2.4865503,0.42076448,-1.0449938,-0.52073437,-0.08578102,-0.23325744,1.2263327,3.9515653
jackhammer,0.004469752568157686,3288.1824211797043,3.1866537481480814,11.738718,2.2651386200073613,16.751446,0.27816905826044525,9.660578,-207.04538,145.98401,-71.50925,59.164562,-29.784044,24.179932,-12.192462,-2.137239,-18.281616,0.80154693,4.645467,9.389694,9.665386,0.70692503,5.818484,1.6580054,-2.869942,-12.06171,-5.3434386,-0.27591655
jackhammer,0.004765971742597395,3345.208406810741,3.026168566640615,11.666762,2.2564336229634807,17.535746,0.27881329798587645,7.64416,-205.60756,144.71593,-72.99794,57.99277,-31.773752,24.906836,-12.163174,-2.1390574,-16.54564,0.55131316,3.8258421,10.3615465,9.685776,1.1809732,4.250744,0.16446783,-2.2638035,-11.132859,-6.5721908,-1.8844813
jackhammer,0.005013341027433458,3457.968788603088,3.0086833298338393,10.933188,2.3671003728408984,16.978968,0.319623378641596,9.804279,-197.30113,141.46364,-77.67435,57.720654,-34.113655,25.233591,-12.547717,-0.28348207,-14.886901,0.7628285,3.4047484,11.877264,10.740905,0.74725163,4.1827645,0.62484044,-1.8526268,-9.862812,-6.4415674,-2.9674816
jackhammer,0.007204673437239683,3615.857622587451,2.7155181182080086,10.928478,2.5872951618687647,16.210304,0.3735897387701121,11.873421,-186.35452,135.47723,-79.67463,54.263393,-35.82389,25.622952,-14.998973,-0.591027,-17.079546,2.6211128,4.498151,12.404689,8.863066,0.73133314,4.9723506,1.241378,-4.562535,-9.838717,-4.0620337,-1.8228902
jackhammer,0.00986853847887529,3966.311446173176,2.407510054193601,10.372469,2.5039592535872295,16.157389,0.4261361277609218,12.190125,-181.20901,125.10682,-78.11724,55.894123,-38.964283,27.88393,-17.001778,-1.8063595,-19.701447,4.537858,4.7521486,12.436994,6.7073865,0.6553048,5.198355,0.65910333,-5.821173,-8.997797,-2.1244197,-1.0561
jackhammer,0.008362744174951661,4009.0885204424744,2.6356831773589837,11.31801,2.533036773539777,16.418032,0.4449443165232943,12.555583,-177.89197,124.36735,-79.08294,57.497147,-39.9377,31.494076,-16.405373,-1.9551939,-19.914597,5.7193995,4.359596,12.297452,6.243375,1.336168,5.7220917,-0.32153034,-4.468801,-7.6472273,-2.081211,-1.5080018
jackhammer,0.006000788518619063,3716.5917669305004,2.9249812156743156,11.1388,2.666209352735732,15.026075,0.4126106895183797,12.446737,-180.16316,132.25879,-80.23858,55.167282,-36.00432,31.653103,-17.336082,-2.3663688,-19.461956,5.148183,4.850236,11.807058,5.5406895,0.86359173,6.8393426,0.07092703,-3.4319477,-8.267034,-2.7587442,-0.4141029
jackhammer,0.007390094327105992,3705.960481819287,2.6517225269111804,10.581321,2.543843582316177,14.917345,0.3996117264179839,13.109127,-184.07188,131.29434,-80.99632,53.402893,-35.732815,27.164583,-18.759813,-1.6477872,-17.322653,5.6892676,6.2010064,12.656913,3.8596768,1.1825256,8.575759,-0.3471463,-3.2227592,-8.473493,-2.9827378,-0.38151497
jackhammer,0.0075569425567822614,3743.3713459445016,2.695565446162832,15.254818,2.5927863336748618,15.950415,0.433110986233223,14.321458,-179.64835,129.62051,-84.08319,53.34464,-35.981464,25.72893,-18.415934,-1.7782761,-16.687197,7.0893645,6.1327558,13.13749,3.5383658,2.5827725,8.997629,-0.43488142,-3.5396364,-8.473607,-2.6099553,-1.1117668
jackhammer,0.0005379692391815199,3607.4831182315856,11.236940135146252,39.90385,1.7092031372142076,32.033375,0.20056001372150364,4.0249844,-227.59306,128.11162,-11.929661,62.21751,-23.61526,61.203205,-8.736251,35.095043,-18.955158,18.023394,-7.1556807,3.9170406,-4.028926,-1.7815704,2.4265912,-10.172121,3.5713692,-10.307186,1.0423179,-5.3220005
children_playing,3.7455611298706106e-05,2493.057549881666,17.134164421206783,386.29767,4.420581879072884,74.72046,0.20780059179447188,91.208115,-259.47375,187.1603,-55.365185,-14.390685,13.435623,-6.5509243,5.3663735,7.3778462,8.639938,-0.9034266,-4.3268924,9.066628,0.9838185,-3.3790646,9.028499,10.088502,6.898019,7.189652,5.556112,6.034795
children_playing,6.936584330556198e-05,2576.4000120900696,10.112283573915237,126.282486,3.5681653657790684,74.72046,0.14004186663677878,37.848133,-303.19177,211.73146,-64.13745,8.073944,2.0021749,-9.200545,7.5228066,1.3920648,14.57425,-2.9946854,-3.6254272,10.015917,-0.8150423,-1.7535759,2.4608989,4.132542,4.096213,4.9028997,5.2542553,3.5013623
children_playing,6.087983421723472e-05,2541.207500456984,7.5767042882080755,258.74158,3.492554477083711,46.542366,0.1346261183291313,42.190395,-293.08057,201.96011,-55.49019,-15.321272,12.288891,-5.2847867,0.68051666,0.19393884,12.757979,2.2829154,-6.65086,10.420788,1.531421,-6.8132567,3.1936488,7.0519433,9.511232,7.939601,5.473116,5.4601502
children_playing,9.523622161692613e-05,2683.3313557856386,3.6795008544712147,27.485842,3.427341713064224,109.09423,0.10592382706078465,90.33279,-310.64603,209.82965,-55.947,-1.1869156,0.3277286,-10.653403,2.921928,-2.031308,12.480286,-1.2302566,-4.3308663,8.81471,-1.8514717,-3.024373,3.0185928,4.648668,6.3610296,6.0591407,3.1343644,0.13007766
children_playing,8.682043278062236e-05,2636.2163149519265,4.628955043806693,78.84773,3.200122691185006,70.7667,0.10198981572220653,17.587954,-319.0905,217.08058,-63.303917,1.3640938,2.3638556,-9.702341,5.164874,-0.25700945,14.874883,0.986617,-2.918448,8.466111,-2.7057033,-5.1291904,-0.49993673,3.9341016,9.297634,10.495884,6.9168453,1.4003218
children_playing,0.00012268210967691042,2789.605758916045,5.864065413508371,64.50699,3.907886414994913,186.85765,0.1286200894399383,39.87174,-288.37732,186.09816,-39.781036,1.8926334,1.7338178,-6.662649,5.480201,-3.6151197,6.8853483,0.13496344,-3.115186,8.30243,0.26902276,-2.8149974,3.0801682,2.7971013,4.5493846,6.5346346,4.345679,6.1407175
children_playing,8.94120421774311e-05,2588.738108596575,4.2439204698673745,54.77893,3.1827707602474327,76.1175,0.09685486533529221,19.990181,-319.63885,215.44762,-58.36829,-2.0295606,2.6088207,-8.799812,2.7359452,-4.321751,15.58011,2.402006,-5.0992737,9.249364,-3.889166,-5.7432995,0.9336223,1.6268328,6.7464037,7.5458627,5.6998076,3.4642005
children_playing,7.583291226116457e-05,2509.8604672120578,7.402147057338726,269.34018,3.2638896184831654,75.563774,0.11069687748687239,57.49469,-306.7969,192.50229,-42.80861,-6.335651,12.471669,-7.652921,2.645347,1.7496493,8.54704,2.8017085,-5.46646,4.8010163,0.12121387,-2.6480072,7.6892567,9.823681,8.982941,9.191861,6.541329,2.1600926
gun_shot,0.0071790879327719185,3028.82590607104,15.044563912184476,200.99435,5.362987416902264,81.84801,0.598695897825762,27.31457,-163.33192,141.58417,-39.340843,27.007711,5.9691606,14.044088,1.8361063,2.1299067,-1.4979056,1.762279,-1.7110885,0.9553457,-1.289939,1.6320324,0.774759,1.1530305,1.0391037,-1.1666301,1.4173672,-0.9690688
gun_shot,0.008689373715965377,3153.046425182993,11.726598654381432,131.88411,3.9423867290068175,61.32759,0.4639139173657207,23.937708,-234.96431,126.39803,-25.754387,25.520838,9.380131,14.740813,4.448147,5.6048946,-0.33075714,4.906338,-0.84363353,2.6389914,0.30934584,5.361167,1.9456934,1.5421611,1.0581452,-1.5474911,1.1634761,-1.2933166
gun_shot,0.00829994328804272,3039.962072852473,12.216598700102384,143.60378,4.291309172587932,73.997826,0.4706797516349104,22.851618,-222.09549,134.88899,-30.35171,23.899733,7.6742897,12.977894,3.6104066,3.2515538,-0.89186484,3.444159,-1.2347914,0.85745883,1.1250484,3.3705978,2.1843681,1.6417749,0.9093733,-1.4794828,0.69966924,-0.22739804
gun_shot,0.00031082351459142736,1287.6724913867051,14.119354298483088,104.98998,14.255145439744686,167.31067,0.35301836459165187,75.46546,-142.53793,237.74721,-37.392212,10.955926,-10.129833,-3.189482,-11.767671,-7.685219,-2.9347286,-4.09565,-1.9378173,-9.015301,-4.6101656,-4.4640985,-2.0106366,-0.57171524,-2.990251,-5.219564,-0.718439,0.4122517
gun_shot,0.00031423029401161684,1359.6517942191936,14.083910254386776,113.083115,14.527000901031206,150.97781,0.3679898987263916,69.961334,-136.22006,233.47946,-37.803963,14.641937,-16.44969,3.3826149,-17.049952,-4.0390935,-3.8274677,-4.1472344,-1.5102694,-11.319455,-2.7935457,-6.2425084,-0.6815624,-2.3171337,-2.73827,-5.116527,-2.4371462,0.8625306
gun_shot,0.0011083043742855583,1853.0443391087613,10.951035281859431,119.82387,17.019077140550323,158.5834,0.7528440953919796,45.812225,-97.643425,215.20192,-62.29998,14.073707,-26.01978,5.3293085,-12.78298,-3.9527018,-6.597564,-9.315032,-4.224595,-9.048256,-3.1190794,-4.917925,-0.5877533,-4.575765,-4.260014,-4.209716,-1.8203087,-1.6048435
gun_shot,0.0020680521565313833,2323.433296124838,6.243161544723566,47.101204,14.199681455709413,108.96809,0.8148374372735814,36.388737,-95.77915,191.17699,-72.00266,22.442757,-45.202797,11.6142025,-21.642952,-0.42115173,-7.689197,-11.759448,-4.53522,-7.220565,-0.76268494,-8.311053,0.07764273,-1.7458332,-0.8276023,-3.3680785,0.57311094,-2.3280132
gun_shot,0.0009550436210087515,1817.7135031573478,8.681306321282902,130.43625,16.91503488538764,141.17932,0.7137796041173728,51.91816,-105.691345,221.07295,-68.57631,13.916193,-25.961428,0.47518933,-9.876891,-7.7854834,-6.371994,-11.098426,-7.2077913,-6.3643227,-4.8242188,-6.0430775,-3.8757153,-3.6494205,-3.607027,-4.8550706,-0.4480172,-3.9096735
gun_shot,0.0012076999374551179,1759.0734417868384,10.087930633939802,136.60043,17.097356455715214,146.43051,0.7205046619295624,53.868958,-108.067825,225.33717,-62.82047,11.917725,-19.833044,-1.1627942,-8.726914,-7.6046925,-8.337628,-10.163515,-8.77806,-5.365282,-3.6044188,-5.7358117,-3.5461645,-3.7581415,-3.0830436,-4.770122,-0.24117635,-1.613506
gun_shot,0.0002058965603829842,1648.8183719685378,7.970161004238871,60.446186,15.732267314890171,130.09065,0.524018815210332,44.11217,-119.099,232.01973,-68.581116,14.617167,-21.595575,-1.5449059,-7.8645773,-8.765064,-6.5893035,-11.168192,-8.510995,-8.221353,-4.577348,-5.0456395,-4.6852064,-4.9631133,-2.8153002,-3.4242377,-0.50028527,-2.2636437
gun_shot,0.0008965422929371547,1697.8795210917078,9.343205519379028,120.33772,16.03901140106269,159.38597,0.622113692614045,55.86846,-115.69295,226.1381,-62.204674,7.355597,-17.918627,0.46372655,-8.02002,-6.526489,-8.675662,-8.205997,-6.613548,-7.0502896,-4.770617,-7.189981,-2.042856,-3.5317256,-3.179718,-5.9277754,-1.4480913,-1.5607597
gun_shot,0.0006397311072387311,1633.9100611785318,10.964023553061486,158.9955,15.831046331695045,177.25159,0.5836470547516928,43.724773,-117.62479,227.64348,-57.980793,5.8311653,-14.366865,1.7831221,-7.554831,-6.2273526,-8.707358,-8.181129,-6.0064936,-7.314183,-3.2109606,-5.749568,-2.2791765,-4.711767,-3.544856,-4.5895014,-1.2349219,-1.8716483
gun_shot,0.0012489857099255539,1583.5185690569908,11.564395654791122,69.335266,14.964965200601402,126.22746,0.49992398885683614,56.4232,-125.61306,234.41039,-60.10643,10.10603,-18.562506,2.0898094,-10.053936,-4.366931,-5.289609,-7.8958125,-2.3207574,-9.031064,-2.1987042,-6.320438,-1.4215213,-3.3254147,-4.1396413,-2.3293676,-1.1793214,-0.793433
gun_shot,0.0012445367841147472,1776.1001083898134,12.330270730876187,85.3632,13.442901705176238,123.25015,0.5373372432330671,47.271473,-115.58026,216.23505,-56.00273,20.888342,-26.271618,12.687901,-17.575216,0.57937557,-6.30145,-5.865807,-2.230371,-8.932296,0.40401095,-6.8131313,0.4902332,-3.8284204,-1.1675736,-2.696649,0.27223352,-1.6088244
gun_shot,0.0011991144963042495,1582.596820207344,11.724015290061141,82.963066,13.644941100750625,122.287834,0.4730012942370143,45.645035,-130.03964,230.20189,-59.16533,14.213182,-18.43291,2.5520341,-11.079187,-2.7781572,-4.5217285,-7.960704,-2.401556,-7.7891145,-0.59604037,-5.9621797,-2.6248882,-1.2100645,-1.9077697,-4.0901227,0.56409186,-0.67399275
gun_shot,0.0005199181916070444,1512.5460842147615,11.189185332794205,119.063,14.979004027196087,153.25989,0.4665658355193177,55.94361,-125.6911,224.94403,-42.18128,17.695732,-21.594168,0.048436806,-19.126432,-7.135983,-3.7433145,-5.175767,-3.6887326,-10.547177,-4.747665,-6.7823925,-0.80255467,-3.633545,-3.7990894,-5.003516,-1.8801074,-0.5540998
gun_shot,0.0011950576675986639,1605.0302325202854,10.615172904955093,76.75509,15.01029655623924,142.58745,0.5132657968900943,53.146027,-126.50092,232.50336,-60.87723,9.411975,-16.682575,-1.4724693,-12.663378,-5.8711276,-3.7554486,-11.138848,-5.6133933,-4.850995,-1.2858214,-5.7811656,-2.94519,-2.19918,-3.0254323,-3.2371328,1.1715374,-1.4956045
gun_shot,0.0012052225402981694,1674.1827204406293,9.394720951369349,71.53078,15.21244623093559,150.83658,0.544187088547523,50.350174,-119.96845,225.43304,-60.852997,7.7382073,-20.22682,-2.6007202,-10.123425,-4.9124565,-5.7167006,-10.512709,-5.1370635,-6.3126388,-2.831052,-6.3467073,-2.050136,-2.4811149,-1.9278154,-2.7642848,-0.5915011,-1.6712351
gun_shot,0.001623082214273445,1550.4209854412693,12.813691236921489,102.74182,14.514535203396242,129.40298,0.48122158085848105,61.197556,-128.97566,234.75934,-58.153656,11.967505,-18.259735,2.6389768,-8.523372,-3.3705196,-4.742559,-8.148206,-2.831011,-7.7397957,-2.2034824,-5.193998,-1.5338825,-2.8691375,-3.307264,-2.8926034,-0.5317739,-2.2751758
gun_shot,0.0012283764141603013,1893.935522202689,10.918916705153999,103.765854,15.42350977058689,144.06912,0.7175547817242974,50.58891,-102.59849,211.28189,-60.358475,17.419529,-25.97216,6.4081187,-13.854244,-2.9295206,-6.5217986,-7.7226877,-3.9268034,-8.018942,-2.1938913,-5.926926,-0.5260109,-2.7164211,-2.393733,-4.0335855,-0.42036462,-3.4198618
gun_shot,0.0006449251916414457,1781.2011120601155,8.08091742935712,62.95828,15.946288740450507,128.91908,0.6373583640754004,39.91136,-109.95532,224.22444,-71.587906,12.346757,-25.502174,3.7078152,-12.98227,-6.4039874,-7.913738,-9.771833,-4.321396,-9.134542,-3.1197953,-6.4456315,-2.6447034,-4.0624866,-3.924147,-3.7162397,-1.718531,-3.4138076
gun_shot,0.002018673878465365,2042.2717845593672,8.628862799357238,56.401524,14.632580079152207,128.2375,0.7340460177325085,44.26586,-102.04221,200.87868,-58.114273,17.363665,-34.25212,12.860376,-21.555658,-0.1448349,-7.4895244,-9.443445,-3.0275364,-10.027256,-1.1684307,-8.50141,-0.83032334,-3.025339,-1.3997501,-1.2092361,0.046846893,-2.276892
gun_shot,0.0006227207699594146,1617.14726972469,9.229680461472272,108.670616,15.765951195487057,141.20766,0.5632095887316152,43.655155,-122.4902,233.12329,-63.951286,5.2743754,-16.37826,-2.7764971,-6.9432693,-5.574434,-5.8061414,-8.812063,-8.580067,-8.8051,-3.6713438,-5.086739,-3.140758,-3.4063323,-3.699673,-3.890248,-0.51152897,-1.6076566
children_playing,8.468022903890824e-05,1169.8929656996486,4.632424545668443,39.927834,1.1364900732304202,63.382893,0.034895500720857564,11.198831,-366.41205,205.50401,-17.315351,5.50498,16.6591,-4.5116982,-6.774079,-0.7228865,7.0504975,4.592218,10.280017,6.1395082,0.18937276,8.696734,11.864696,7.359613,2.9302742,4.9758773,1.9337589,-0.9319272
children_playing,4.8831826915625574e-05,1002.2264761538624,5.910923544601875,53.300972,1.0221486480857942,103.94534,0.0268628706795403,10.65268,-375.68924,191.8284,2.2264419,-2.8868265,19.114569,1.5932481,-0.777817,5.065602,6.9175797,11.828595,14.549819,5.5954843,1.1026059,7.2045403,6.413106,4.0326595,7.7983236,8.363654,5.167282,4.214206
children_playing,0.00011324488149762476,1099.6146291741277,4.406135096943607,51.85897,0.7527916477622033,20.633871,0.01691675799703716,1.6468399,-398.69302,195.82486,1.0861124,12.714799,4.9154315,-0.67206395,5.208771,5.5825276,2.0998502,-0.16418333,16.948923,9.586399,1.160104,3.4754813,1.2413378,6.475112,5.021559,4.635175,4.855021,3.831751
children_playing,3.774120291744612e-05,779.4988540326372,8.468098410055736,74.50362,0.7309815584956023,23.221582,0.01453381253417224,4.1853585,-398.39154,193.55516,22.25093,13.171892,12.699972,7.2715807,9.374553,6.066817,5.3884926,5.29313,12.752476,9.820561,3.8529236,6.2470865,8.488206,11.854005,6.6105666,0.44867077,2.512838,5.6346703
children_playing,6.0063081639162957e-05,1001.8582403644833,5.367874978119913,60.767193,1.1593455632236103,60.544044,0.017976757371125366,2.3913283,-381.5464,206.32906,1.7472136,1.919043,2.459958,-2.3527992,8.68437,8.385079,2.6755576,0.0037088145,13.147496,14.053591,3.7007442,-1.3403147,1.5976803,8.174724,4.9477944,4.759551,5.4498806,4.208874
children_playing,5.1340514428037406e-05,891.9576406519394,15.552813137098067,328.97797,0.9943816946773322,47.232094,0.025929388832102548,5.6946006,-325.73193,152.422,28.071178,0.845768,17.19559,15.78079,6.6543155,7.7030506,12.123959,12.976913,13.607235,8.070723,2.6744456,4.037915,4.6101117,7.2394433,6.3960795,-0.99754924,-1.402487,2.4760268
children_playing,9.607395409897685e-05,1011.6082825957299,14.122277227594868,326.6653,0.7249277958859428,44.876415,0.02454260824131392,3.487743,-342.12714,139.79305,31.86685,8.236378,17.969492,14.120778,6.3311186,8.173068,13.71966,11.719969,8.671342,7.1333504,5.682242,5.8791666,5.501958,5.9330597,4.9922547,1.2612869,0.55828315,2.5405827
drilling,0.0075589392752643085,4525.389798813263,0.7705232232415616,8.377078,1.0702825060071253,9.847349,0.37279244924060534,17.466784,-227.63094,91.405594,-93.69524,52.59821,-26.993492,31.306458,-28.565079,18.574137,-4.1525936,10.884579,-5.657407,8.694883,-4.0603356,13.637626,-7.7178993,6.2034464,-16.062674,3.2333562,-7.5709443,-1.2829417
drilling,0.004755298781843073,4117.756661504257,1.4825824937974001,22.747139,2.096305071048423,55.152927,0.6286100655694254,34.725494,-169.01842,95.11577,-92.34413,45.13316,-16.511337,25.151033,-26.569338,11.204327,-0.7360508,11.03149,-3.2204661,2.8864348,0.87187135,7.380596,-11.060831,-0.96928483,-17.749624,-3.0930817,-12.726732,-4.2379475
drilling,0.0018957509358069333,3535.928883692091,5.574517150686622,96.31928,3.2307350340263694,133.28975,0.739019161761194,33.34654,-143.3992,107.88732,-80.84365,56.99193,-0.68492806,21.493023,-17.140549,9.343094,0.6895668,10.300077,-1.359662,1.7765586,6.6949644,2.7586303,-10.18753,-5.6714253,-12.894691,-13.226995,-17.721836,-7.0141106
drilling,0.0011588283107140222,3251.4089078038883,6.687991095290104,94.75742,3.379577550338622,137.33089,0.6006084482767641,25.319416,-157.89412,120.78648,-74.29577,68.2279,2.0364048,17.714588,-8.568592,7.958784,-3.9781742,4.299809,-5.2263417,0.7756958,-0.51587695,-7.241505,-8.744422,-4.567976,-7.910235,-16.635168,-12.749912,-3.8405771
gun_shot,0.007720746781728849,3615.1109824653267,2.925755639279123,91.28974,4.784494685192319,148.14098,0.3037719516863283,44.18454,-325.1034,123.47718,-4.908283,6.7893496,-16.124245,5.0221853,-14.96163,5.1466603,-0.042222317,2.7981246,1.8039211,1.1820757,1.4812667,-0.23102842,1.453495,-0.27131164,3.0450568,0.86927456,2.0347667,-1.4120812
gun_shot,0.005346474055032659,3848.3804872964997,1.9178448835195239,114.04543,3.8135308702285404,128.93846,0.22012384868784718,28.472586,-364.43216,112.84094,0.6217056,0.59677273,-25.529488,-1.284553,-14.825608,6.5217767,0.2341139,4.3967457,0.93460894,2.0557854,2.9248497,2.6092522,4.0674024,2.0317738,4.2463446,2.490006,5.659479,2.0877411
gun_shot,0.0008658397122027443,2041.798819279485,12.306735108826043,131.2236,11.730451744427937,144.68599,0.6839425345835515,34.313744,-159.10669,184.21997,-27.859776,15.331185,-28.592808,10.737065,-23.444424,7.6938586,0.26740196,5.5252657,4.0814357,3.8630288,1.7524656,-0.6276389,5.5070105,0.71859485,6.675916,1.5132989,3.9516144,0.70245713
gun_shot,0.006388884303825242,4232.21021201047,1.8661028214038482,49.646862,3.8171519463791257,39.61666,0.9249504016023001,23.875261,-214.33546,112.52836,-68.13312,20.276346,-46.53562,28.200956,-25.572577,16.131926,-17.60241,9.647568,-4.7588816,4.785847,-2.2923512,0.015174859,7.2899814,-0.7595612,6.6288986,-1.6049206,8.482588,-4.2951794
gun_shot,0.013009794063960996,4423.721589199714,2.0787512368121748,71.04906,2.929519974039749,30.992603,0.8222460476321083,31.679276,-261.9981,100.804016,-46.0706,9.039801,-38.41497,20.222607,-15.362912,12.149443,-11.202384,7.6378236,1.0281861,4.088023,-2.6607616,-1.7698594,4.5444207,-1.7140542,4.5221386,0.29901454,7.7834573,-1.1517389
gun_shot,0.01725867334912023,4983.549982815411,3.606287103219339,76.95246,4.284661654576655,40.709774,1.444884197865522,51.23669,-169.90361,91.20215,-61.628815,20.119724,-44.98666,30.111025,-22.930164,15.578455,-16.852821,13.231641,-1.7964822,3.158059,0.7268294,0.12832949,7.5822573,-2.0838962,5.968763,-2.2614908,9.043328,-2.7167325
gun_shot,0.012942618020133523,4691.5613686908055,4.887953603982896,79.79491,4.345202548600521,59.154335,1.4714707289897342,38.599224,-177.41742,92.81206,-60.00328,23.909225,-35.417885,34.63018,-18.207256,19.655157,-10.764721,15.996468,0.6217949,7.2680297,2.0602326,4.1342425,8.588058,0.94284034,8.7,0.47171822,8.130744,-1.5932834
gun_shot,0.009348258820803796,3675.940328360665,13.462816391273341,123.57208,4.452677322048622,30.194948,1.0600790954254573,39.138508,-154.3523,122.41239,-56.50469,25.806053,-26.059175,40.060135,-4.877801,24.070547,-3.4942126,16.556744,6.290822,4.531497,4.68168,3.2612078,11.305066,-1.6341418,6.329939,-1.5626427,7.6365695,-0.73735493
street_music,0.0029541883372998646,2146.3446798684436,1.9778894989360698,18.443766,3.1330886078626943,117.550316,0.0696919622671453,4.1251783,-269.56418,163.34412,19.377434,8.094125,-10.326637,-9.032656,-19.7342,6.6866536,-8.869897,-4.151945,-13.55363,0.19700114,-10.397855,-5.332059,-3.8156824,3.10474,-7.5968623,-1.7870508,-3.7121027,2.8388731
street_music,0.0022998142326115696,2261.2378536829706,1.734239829856079,16.161816,2.636928620591164,93.22278,0.07662601928680654,7.6846886,-274.26477,157.93971,7.0713754,4.635515,2.6202602,-6.7058663,-20.690525,8.677264,-4.4502206,-2.2336733,-17.077213,-0.70552623,-10.592195,-5.868408,-6.815063,3.550329,-6.690406,-2.8435817,-4.2135735,4.526372
street_music,0.004773876693798229,2594.2690075755536,1.8580467167859172,15.041098,2.1776965956981287,50.541473,0.060795347468261006,3.3229716,-287.20862,152.85292,21.87737,5.49459,-12.679085,-1.9050539,-12.126179,10.297691,-8.877275,-1.6896796,-12.546117,0.31050226,-11.693918,-3.5182025,-3.283409,4.329714,-6.571844,-2.0595515,-5.062162,1.672047
