class,mean_spectral_flatness,mean_spectral_centroid,low_mean_amp,low_max_amp,mid_mean_amp,mid_max_amp,high_mean_amp,high_max_amp,mean_mfcc_0,mean_mfcc_1,mean_mfcc_2,mean_mfcc_3,mean_mfcc_4,mean_mfcc_5,mean_mfcc_6,mean_mfcc_7,mean_mfcc_8,mean_mfcc_9,mean_mfcc_10,mean_mfcc_11,mean_mfcc_12,mean_mfcc_13,mean_mfcc_14,mean_mfcc_15,mean_mfcc_16,mean_mfcc_17,mean_mfcc_18,mean_mfcc_19
gun_shot,0.0495667165161843,6644.250839329298,0.21896935478978727,13.702931,0.20322482779043619,23.926968,0.030115902104033077,8.0258045,-602.7426,70.448265,4.9847226,3.6282907,-5.1729712,-0.578494,0.22716573,4.62845,2.3215568,3.2199383,3.9963253,5.250161,7.0468206,7.1785536,7.2594943,7.4614496,5.705137,6.365877,5.6643796,6.2653213
gun_shot,0.05705770641815025,6363.201821431872,0.2959120025540197,11.105563,0.3049742002828536,18.90619,0.05212288737545261,8.3882065,-570.7796,76.59616,-0.5769299,5.9023023,-9.3725605,-2.2640138,-2.0341294,1.1377903,-0.45313385,0.6265938,1.6941924,3.1262794,4.586339,6.5495424,5.812208,5.194334,4.8675942,5.6463494,5.4320354,6.0788555
gun_shot,0.05409834070049007,5803.321694072759,0.373015784538464,12.732499,0.320998601877779,21.077272,0.050620257407804035,12.303614,-550.54315,87.06878,-12.016814,-2.093582,-2.4748123,5.004991,0.9906765,0.9099171,-1.4404106,1.557278,4.342408,6.056933,4.3812823,5.5404067,5.9371223,5.568503,4.8413405,4.8990335,5.136515,5.7548704
gun_shot,0.005065659834360871,2484.1240123976704,3.82405454709545,70.88189,0.8287902489794243,23.19222,0.1252481708417258,15.73127,-403.91364,116.794754,-32.936523,0.32132253,-1.8309461,11.131948,2.881256,2.0463815,-1.9475031,4.688444,9.847092,10.232416,8.901447,12.071634,12.561574,10.003201,8.266431,9.295384,10.40738,11.157782
gun_shot,0.0066156696306839315,2634.708180898788,3.3287732312094587,36.47686,1.0601940779132843,24.494867,0.13718302162923587,13.202044,-358.72592,127.05525,-45.514145,0.4544842,-9.520723,7.9132657,-0.071194015,0.4862414,-3.6684923,2.3335497,6.969484,9.056423,7.288247,9.913484,11.291862,8.5707035,5.797086,8.87335,9.291762,10.481825
gun_shot,0.007969509707739538,2770.653626536823,2.9830719500909457,43.17322,0.8678854763947867,19.731352,0.12455554390874742,7.3125677,-365.64645,124.57323,-44.510204,2.1939359,-11.090855,6.2359467,-0.9874831,0.67204267,-3.2324197,3.806012,6.7467313,10.674256,10.212703,10.057377,10.687527,8.984965,5.411976,7.200477,8.568922,12.171662
gun_shot,0.00945560739213832,2963.4921248139563,2.616185432250414,37.871273,0.9233269693934284,19.109467,0.14175224935077005,10.104649,-375.6134,116.78387,-39.467087,0.92444664,-11.076116,10.278748,-0.68033296,1.6858839,-2.862043,3.2712348,6.3340826,9.476023,8.909211,10.194844,9.721097,8.581113,6.3685584,8.454292,9.149336,11.304282
gun_shot,0.005535084262317118,2650.620351769511,2.8023942830200186,38.38463,0.6265377366048719,20.411348,0.09331728910948198,11.868312,-426.51303,118.23006,-25.269318,-3.1876993,-3.8295944,9.589043,2.143049,2.2121174,-1.0792372,4.351815,8.699208,11.125949,9.671555,10.772537,11.35746,9.77336,7.4275317,9.233156,11.656114,12.80908
gun_shot,0.009047116265471479,2982.582229385767,1.9807229026398008,27.684887,0.8276172807766711,23.4742,0.10630611528420937,10.583568,-392.50186,123.9794,-35.874844,-2.8291266,-8.946652,5.172711,-1.1422192,0.7721398,-4.062311,1.3709441,6.9969997,9.568906,8.411228,9.250409,9.779748,8.399545,5.7580853,7.7959623,9.238772,11.682809
gun_shot,0.025896467475427523,4028.09564824216,0.8207772166523823,15.920988,0.7458154277263865,21.46703,0.12035646003937349,9.312485,-422.5798,112.67577,-42.85692,-2.5532534,-6.789445,2.6891754,-5.3192954,-0.9087912,-6.7073994,-2.0789998,0.96063113,3.7684019,2.2781985,5.4205856,5.0112686,5.526698,3.7023506,4.824572,5.990487,6.978712
gun_shot,0.07319311320574748,6313.705335909137,0.2677970106764486,10.741579,0.26914250972312703,18.20385,0.043910397393090175,6.0558004,-567.2223,81.69028,-6.803441,-4.8521957,-6.154849,2.0920022,-0.4496153,0.24818416,-2.8809202,-0.5351462,2.0856588,4.62935,3.834373,4.8144526,5.4783564,5.2476892,5.4636297,5.3114347,6.04157,6.668913
gun_shot,0.0038072184003249275,1825.5353182547476,18.15426906773541,209.17853,7.318578624798066,234.94318,0.44394014549572625,61.986935,-247.37303,157.00755,11.950283,21.721811,10.956681,7.5160313,5.130768,-1.8062084,2.4147844,3.1927445,-1.7587858,1.5470276,3.889636,2.4047222,1.4636837,0.96345276,-0.7508338,0.27695265,0.11047748,1.3276745
gun_shot,0.0032206069515839557,2255.9717165810275,10.051502840702828,612.82416,1.745554302835742,38.00591,0.18276350162869148,24.991465,-329.92038,119.83298,-7.407116,1.285596,-7.426703,-5.06999,-2.5455363,-0.35458153,4.0300503,7.7566686,8.457719,8.919689,4.899278,1.6411378,3.853255,3.9282537,6.7100525,4.8134403,3.342211,2.9604743
jackhammer,0.0002494909271343097,4322.568760744507,19.2624885985221,168.00423,11.430544698975755,178.00201,0.7155213341128199,64.366875,-142.88768,187.38834,-77.724365,49.271782,-19.660746,11.539216,9.453257,2.9863636,14.129277,-6.002788,5.137721,-4.1947436,2.4825976,-0.6688177,-6.629724,-1.4585009,1.8024548,-1.9299889,-5.685595,4.1669393
jackhammer,0.00028242003965531334,4708.371135531385,13.65582722523975,80.03723,7.5025564773905415,100.892334,0.5569559962468443,41.735073,-173.91159,184.4672,-85.91338,57.176014,-25.419027,13.596007,7.047905,7.959555,15.331727,-5.906699,5.040426,-4.0024133,7.421153,-1.5469339,-4.2920847,-1.2943679,1.8848604,-3.424961,-7.8008657,4.9448347
jackhammer,0.0003295508086229966,4925.179500554044,11.33188229020184,56.23561,6.1797744240647035,57.09759,0.5056537997512363,41.735073,-186.10567,183.8643,-90.24725,60.90363,-30.78562,17.77831,3.4004498,12.207212,11.37974,-5.996138,6.012421,-5.4602885,8.802637,-2.7603986,-1.7444472,-1.982625,4.0823956,-2.6576588,-7.923715,5.3698025
jackhammer,0.0001846173242029181,3756.384762453357,10.715855549803004,52.069107,7.527958824062034,150.23483,0.4127989020881006,75.37343,-197.9877,193.11987,-68.97417,34.85932,-11.379139,8.332572,13.040485,3.4396791,11.079385,-5.948224,0.4852224,-3.7536538,-0.19406702,-1.7200264,-5.4219613,-1.0503525,2.0732162,-1.7228796,-5.162323,2.4584613
jackhammer,0.0003627975798183624,5519.824362084015,10.412229648574234,50.764927,6.411048250105651,85.07572,0.7227557705077468,75.28227,-166.38521,169.56078,-88.58222,62.032562,-30.086712,16.822222,-1.837296,2.696304,9.778055,-1.9189233,7.1326003,-4.6368513,5.726711,-2.720359,0.024421377,-0.39038298,5.229053,0.09052233,-8.838192,3.3023272
jackhammer,0.000361176972441312,5519.565747921946,10.310573080504009,49.4843,6.633528878565621,53.57132,0.7462264800786695,47.41782,-167.55777,177.09222,-97.06264,66.60007,-37.073463,24.009829,-3.2361531,4.473808,5.4653034,-1.0045428,5.987941,-3.7685566,6.209095,-2.2479205,2.0442135,-2.8035617,5.4037356,-0.32023925,-7.817272,2.8897498
jackhammer,0.000311588693837066,5095.247313737045,9.996610196546396,47.051117,6.575165996835527,53.57132,0.6676949690077313,51.61157,-179.502,183.27316,-95.32418,59.325706,-34.360672,24.691387,0.80870736,2.262682,5.512088,-2.9184294,5.2652416,-2.8746653,4.949024,-2.8221843,2.871606,-1.1279145,4.7239366,-0.7235278,-6.701936,3.2067513
jackhammer,0.0002945377782840386,4824.4221745925515,9.238058759256722,47.051117,6.314961352949766,52.98115,0.5648125746133767,51.61157,-192.12695,186.88763,-93.07349,53.597725,-34.161884,22.180998,0.8643568,2.7922769,9.438241,-4.516841,5.1452026,-2.0236213,4.735858,-3.6150236,3.9253092,1.9520769,3.494958,-0.16354313,-6.0260777,3.4710236
jackhammer,0.00034383694343781965,5471.15187030494,11.64760816770292,70.58431,7.783552189879078,63.93972,0.7988505599926862,44.596443,-155.93327,174.62671,-89.5492,61.378662,-36.956787,20.404177,-3.646461,4.2461395,5.192299,0.7627727,9.901779,-8.020223,6.9454465,-0.16883641,1.9801661,-1.198709,5.018342,0.5757851,-6.81942,4.0588527
jackhammer,0.00033560747305092805,5430.878265411497,10.650837621788746,56.012226,8.593133717903468,59.25026,0.8339478289993919,60.985847,-153.0903,178.17847,-94.5563,63.112366,-39.320408,20.48615,-6.519974,3.2538621,3.9433377,-0.8535644,6.4962597,-9.1383505,8.469104,1.0604674,3.0432158,-1.6511002,5.550157,2.5355024,-5.1137943,4.942111
jackhammer,0.0003478023300000706,5496.899110446426,10.325009812202836,47.774372,9.200549410888321,53.92459,0.8962966915280953,60.985847,-146.6138,179.3211,-98.14356,64.66451,-42.454975,21.506638,-9.430937,2.70396,2.4231803,0.01782068,7.3083,-8.131482,8.588352,0.090076186,1.6055323,-2.096773,4.966674,2.4525428,-3.519079,5.6536274
jackhammer,0.00033008573671676386,5409.68279969298,10.142917503198278,50.78174,8.462681995814226,49.59869,0.8176197582320038,46.250965,-155.05804,180.1393,-96.26694,62.646152,-41.3958,22.157093,-7.8163137,2.8579118,3.523154,0.6737872,9.480149,-6.37729,7.0293827,-1.5416547,0.9392025,-1.7152897,3.1467578,0.24392745,-4.188934,5.4388413
jackhammer,0.00034541652142829803,5488.643201870412,10.047041703350644,50.78174,6.903596416774912,47.476665,0.7188764796890528,40.413,-167.08025,176.9118,-94.93244,64.138535,-38.043175,22.621422,-5.2097745,5.074069,6.714498,0.09556409,8.184421,-5.3840356,6.7967625,-2.4561343,1.3618621,-1.139298,3.7493997,-0.9532765,-7.0820217,3.8691216
jackhammer,0.0003868123790737212,5761.441763114914,10.378634576353129,48.731766,6.3444129447197195,58.67155,0.7161848730533051,37.728252,-165.86882,171.80959,-93.9193,68.61146,-37.87953,23.99656,-4.5999722,8.5332365,7.343214,0.022257555,5.714123,-6.113938,5.6171002,-3.691665,1.9976828,-1.2059698,4.9315104,-0.6915761,-8.403985,2.5999565
jackhammer,0.0004398315642233665,5851.367792750573,10.574758590194278,50.72289,6.312016699633611,58.67155,0.6868188460624036,30.712229,-166.30505,169.48088,-90.49559,68.49731,-38.704506,26.215063,-4.307879,9.870269,6.496215,-0.038313627,4.6934967,-6.7657213,4.0466304,-2.8512254,4.0081687,-1.6984684,3.9679892,-0.9493174,-7.618339,2.4509313
jackhammer,0.00036448546041855116,5049.976348770663,9.608571657790838,51.3495,5.374557257685867,50.218796,0.49820264585838525,30.999838,-199.70952,180.83998,-83.66072,54.862293,-33.79632,22.340029,-0.30929887,6.214425,9.28365,0.4150502,6.671429,-4.9591312,4.6014743,-0.97211504,3.6457067,0.34539372,3.00155,-1.295975,-6.216022,3.4157841
jackhammer,0.00034783764944568997,5787.408734114151,10.93088012675537,51.47889,7.199564536518467,53.821896,0.7565731762209105,42.209396,-158.52399,172.8772,-91.42902,68.49977,-41.22841,22.782764,-5.6177387,7.1958523,2.4830096,-5.4709477,9.700808,-5.3234935,7.562693,-1.3640033,3.065714,-2.3667047,4.083165,-0.69228065,-5.1216927,5.540385
jackhammer,0.0003199060259463009,5594.9490587131095,11.079237632309496,51.155598,7.933484246020062,77.34783,0.7370517161316877,47.7517,-155.00244,173.79347,-86.613304,65.46142,-37.856388,21.789358,-2.290802,4.8674707,2.52089,-7.5071545,8.815206,-6.732976,6.4668036,-2.4964657,2.0195124,-3.4287,2.506465,-0.9316731,-6.233021,5.141462
jackhammer,0.00033227965294150327,5543.644912888141,11.471657719215026,51.155598,7.799712313704653,77.34783,0.7063029902943742,47.7517,-158.29855,173.77116,-86.92337,63.96319,-36.42013,23.457853,-1.3076391,5.0223374,4.5704174,-6.9297667,8.731691,-6.037346,6.6917706,-2.089044,1.8331876,-4.101657,1.465997,-1.7326643,-6.534648,5.6110826
jackhammer,0.00036207155608038817,5707.268425695523,11.304919380769034,50.550804,6.959422138402166,57.502445,0.6778339471741673,39.037273,-166.1427,173.91493,-90.52176,66.079765,-40.50143,27.342886,-4.8635106,8.640109,4.9014034,-4.372562,9.325818,-5.8462987,7.052956,-0.6781276,3.7391145,-3.4111462,3.4230695,-1.6306925,-6.592253,5.522297
jackhammer,0.0003313463431778835,5428.745745221239,10.56746289676673,48.694138,6.691385147268496,78.708824,0.6273231704518194,48.250984,-173.01968,173.90327,-86.18654,58.399364,-35.892845,23.189018,-1.8175752,6.832748,6.68467,-5.1844893,9.693847,-5.8267407,6.876784,-1.7578537,2.352254,-1.4758208,4.374799,0.5875261,-5.911471,5.740277
jackhammer,0.0003941677013415528,6020.248389159147,14.372604649339848,89.78623,7.953032516178606,66.01162,0.9014255628915776,50.258568,-141.15257,162.28401,-88.2991,64.04274,-37.94346,23.21885,-4.643806,8.242985,7.4324265,1.7836562,14.444038,-5.6810203,4.426931,-1.2635505,0.99348295,-6.226752,3.5218887,-0.8786975,-7.196069,4.527013
jackhammer,0.00037761428591066084,5987.270980995983,13.987980948040354,89.78623,7.023773049319037,66.01162,0.825980017804506,38.317303,-149.99765,161.65619,-89.13662,63.861897,-36.152874,22.690575,-2.000195,9.150245,10.703494,1.1793654,14.7038,-4.9015727,3.436272,-1.6727077,0.22329326,-5.526323,4.342311,-0.2685252,-7.097551,4.3518286
jackhammer,0.00040022619775097727,5918.56596904336,12.388397735853514,73.30639,6.855666166141473,49.666428,0.7836361698395857,39.20185,-155.39171,165.94492,-90.45117,64.52296,-38.974987,21.85731,-3.0778668,8.098719,9.388051,1.9241788,13.957804,-4.516739,3.360069,-1.9009701,1.0623025,-5.181446,4.644387,0.40629023,-6.1149654,5.6462154
jackhammer,0.0004467962024066555,5903.581662791262,12.008219101764794,56.945827,6.91241906315328,46.93378,0.7398328758881269,39.20185,-157.60645,170.03722,-89.46745,67.017395,-42.527897,23.260777,-4.723386,8.706123,6.304365,1.7376552,10.754609,-4.4960184,3.4356742,-0.7340653,2.927018,-4.4263396,5.2696342,1.5283779,-5.234561,4.2584815
jackhammer,0.00047702316871834,5698.893586470806,10.961788487000845,56.945827,6.133532904124754,63.581036,0.6377419982250291,51.557476,-175.0481,171.1973,-85.727394,62.53311,-40.19848,22.939646,-1.6496291,8.014917,6.8464437,0.26250547,9.09512,-4.1827626,3.9065342,-0.44146496,3.47553,-1.9810376,4.656975,0.6557448,-5.3353515,2.6658857
jackhammer,0.00041931837865913515,5947.067003552839,10.134631726594044,56.568066,7.5958430603246025,110.156586,0.8805813963402167,54.889217,-147.31425,161.67516,-88.21101,60.25444,-36.315254,17.069984,-2.1541653,1.4458313,6.649514,-2.7356951,11.306998,-5.549748,3.809872,0.45413417,2.9667215,-1.5838757,4.041408,-0.4272626,-7.167799,3.8015769
jackhammer,0.00042490418654319006,5795.383571281538,9.778671889444603,48.18779,7.135094488777935,110.156586,0.7642405226844814,47.343204,-156.93147,163.34827,-85.34874,57.96317,-34.84954,15.390878,-1.3241305,1.9691767,8.3863945,-4.387415,10.345803,-4.57175,3.3107595,1.4881785,3.1735241,-1.5103868,2.5677216,-0.032154433,-6.2057433,4.6249194
jackhammer,0.00042023555964959124,5785.132833768,10.440507635609377,50.05301,6.189375394795009,44.56207,0.644204794862249,33.877445,-174.9446,173.37598,-90.27696,67.95856,-41.590763,23.713125,-6.276101,7.432832,8.058558,-2.8290658,8.462487,-3.5943835,4.4714236,0.20863828,4.652029,-1.7573456,3.0951824,-0.3330041,-5.7689943,4.142597
jackhammer,0.00038858733577690967,5760.425066074497,11.044227094922498,53.51337,7.156704759942751,51.778854,0.7795632411213573,42.12393,-157.48785,172.4665,-95.001625,66.27124,-38.391758,27.493717,-5.8623743,7.3672395,7.0686884,-1.9112351,8.624296,-6.4884706,1.4131656,-2.525957,1.222358,-4.913895,4.4893103,-1.1979059,-4.767639,3.5325956
jackhammer,0.00042344268320947413,6020.726946075907,10.951613364844569,51.996075,6.684622752214042,49.091244,0.7866904404383043,28.874979,-157.95665,168.36642,-94.34098,69.50627,-40.058193,28.077602,-6.271313,9.183804,7.0927925,-2.7591996,8.865425,-7.0538774,2.005881,-1.6788557,0.7055604,-4.2796817,5.29505,-1.2850716,-6.530964,2.9825473
jackhammer,0.00045046220899692247,6238.640805075848,10.684857452458724,52.061817,6.625603331372114,46.178097,0.8075005949489996,45.654495,-156.34575,164.38948,-93.513504,69.95479,-43.308517,27.27814,-7.5170555,11.433025,6.740808,-1.3461941,9.972627,-7.534714,3.7205896,-1.5478948,-0.0092360675,-4.0717444,4.619346,-1.6756986,-7.4404564,3.573
jackhammer,0.00043513009475188184,6227.133173409143,10.607783953596115,52.061817,6.911615763172874,46.178097,0.7750197948013876,50.31969,-156.79932,165.88574,-90.69339,69.55938,-46.274136,25.34468,-7.9543056,11.569089,7.3008256,0.49958453,10.690629,-8.832565,3.1020975,-1.1127356,0.45316994,-4.6402955,3.654906,-0.8295411,-5.8067145,4.278782
jackhammer,0.00038205625919672287,5507.158289976516,9.92657088382435,45.161148,5.7193070334184,40.278652,0.5551614160629749,50.31969,-190.53067,177.26607,-84.19204,61.67698,-41.008846,25.218063,-3.705173,8.28796,10.403599,0.6214355,9.498663,-7.2445216,1.7232128,-1.4272022,1.9958264,-2.6635864,3.0581715,-0.4296742,-5.866007,2.807549
jackhammer,0.00038432677285694586,5633.568217749174,11.298000769626682,56.92231,6.591503625841825,59.47797,0.7371575259607387,40.326054,-166.2795,172.91483,-92.219955,63.62551,-37.60641,25.763773,-4.0078416,6.027328,10.73625,-0.78582853,8.531995,-4.3747573,2.3341525,-3.1097312,0.10579562,-3.6567073,5.127742,-3.008627,-5.6282625,4.7612505
jackhammer,0.0003938715950951424,5597.928130005472,11.259074635092125,84.36892,6.677911618951601,94.53491,0.6772675204344493,33.80891,-165.25407,169.32689,-84.318306,59.43104,-34.66952,22.611767,-0.85767525,3.3365955,11.541965,-1.7005764,7.078442,-4.1913548,3.1952295,-2.6050456,1.7039592,-3.5326302,3.0579534,-2.5103195,-6.826147,3.8026788
jackhammer,0.0004150744729638769,5867.144480856056,10.771788996917639,60.131554,5.578731581704151,49.75863,0.6731718411636369,39.672615,-175.30043,167.82994,-88.01273,68.15989,-34.76187,23.488497,-3.9482076,6.1002617,11.917758,-2.6276093,6.720032,-3.2407153,2.693666,-3.2890005,1.1750898,-2.921737,4.2652316,-2.977097,-6.5742474,4.322897
jackhammer,0.0004257384985521034,6000.952347051505,11.56887967908574,65.708725,5.89571019721342,53.281956,0.6766262108293011,39.51135,-170.4044,166.35312,-85.531395,69.88949,-36.743393,21.773817,-4.1540217,6.6152134,13.424772,-3.6065295,6.4155807,-2.7886777,2.9804544,-2.6865206,2.0610092,-3.6993876,2.7448885,-3.088336,-7.3635764,3.4794538
jackhammer,0.0004163813169536549,6067.385678812574,12.309345237519866,65.708725,5.820216103206559,53.281956,0.6622567806582526,39.51135,-171.85924,165.37856,-83.94823,71.34364,-37.789246,21.71704,-4.2760153,7.7312503,14.361427,-3.010999,8.160618,-1.98284,4.368658,-1.9783711,3.0517209,-4.490562,1.3102014,-3.7438805,-8.555154,3.4640636
jackhammer,0.0004970715671274551,6139.371157773842,12.483206542914909,65.27422,5.628779117747724,53.162914,0.6431627404112498,30.574245,-173.04623,163.15364,-82.56395,71.229126,-37.81516,23.319273,-4.0248733,9.744388,14.02352,-2.0835602,8.751263,-2.3519657,4.173564,-2.1951444,3.9681203,-4.671871,0.87514937,-3.981746,-8.357643,3.9362361
jackhammer,0.000504626295316627,6209.295910779778,12.0237482373346,65.05483,5.827441187612565,46.92485,0.6818961179522014,35.021507,-168.13905,162.67763,-85.0096,69.88611,-39.575336,25.809536,-4.703111,10.6119175,11.010592,-1.9171258,9.030752,-2.2835705,3.0600693,-2.7374454,3.2419753,-5.5996714,1.2334887,-4.39725,-7.0715084,5.3517256
jackhammer,0.00018532570769876885,3623.7642051978996,13.779163541272903,59.960953,5.530486390945035,97.607346,0.31037361924649554,26.785276,-222.14055,200.83362,-71.266045,42.211243,-11.795576,11.373983,12.045853,3.7425437,13.125176,-2.6178815,3.2774315,-2.2867982,2.4241352,0.9039975,0.27471983,1.8206037,3.142039,-0.109887294,-3.2975419,4.3043923
jackhammer,0.0001438349138864114,4048.634300447166,18.065931602928554,181.12529,7.927109936122612,158.96056,0.47894968357128365,37.40416,-173.7564,186.46164,-68.654305,42.996574,-13.594942,4.7225146,13.526257,-5.0195227,15.633806,1.2995445,2.645408,1.0332376,4.4105487,0.90068126,-2.772333,5.0250254,3.5157967,-1.6715347,-4.6991286,2.8215427
jackhammer,0.0003691557158893722,5174.621408208788,10.992432655887107,55.337852,7.918546503961366,117.51582,0.8045424656269807,69.35375,-163.83054,175.14641,-85.90982,54.671757,-28.898249,15.829695,2.8885553,-0.7281114,9.070686,-2.8693626,4.2142763,-2.1256974,3.5515456,-2.9486582,-0.9814453,0.7731126,8.270433,-1.8700004,-4.3856573,4.476327
jackhammer,0.000252306876415875,4305.632895500945,7.863910263555465,39.4454,5.057801273364961,71.13061,0.48213963890402955,75.200134,-220.47572,191.49069,-84.71928,44.419647,-21.688679,9.93909,4.7537146,-3.1010644,12.126197,1.4363331,6.9384856,-0.50540537,4.3128347,-0.2607755,-2.7650776,1.2491146,4.369435,-3.0808465,-4.335015,5.466583
jackhammer,0.0003475276269821158,5006.894991104133,8.643308356477599,53.962704,5.831826328529942,67.952286,0.6021099652185073,52.36445,-195.34029,180.67525,-85.42562,55.109,-31.808615,15.791423,-4.3598356,1.4663968,11.408186,-1.6166761,7.832736,-0.4159232,5.7083306,-1.7830876,-0.32100478,1.2168342,3.924259,-3.8415434,-6.0779037,4.855348
jackhammer,0.0004213522100298276,4983.793838168556,9.584493531863243,70.16326,7.092333458195126,159.01991,0.6979923487462626,73.741936,-170.77657,168.16179,-74.650185,40.964706,-25.098932,10.846931,2.01054,-1.8320765,10.704761,0.3527702,9.623003,-2.256254,2.9685352,1.2902192,-0.5505905,-0.29901367,2.2632313,-2.0672963,-5.5139527,4.429054
jackhammer,0.00031603271583321204,4860.343235205257,8.518852970194997,48.89498,5.977423963775106,48.72475,0.555098308307311,41.659966,-197.98117,186.07773,-87.688995,55.009056,-33.79163,17.885977,-4.6211677,1.2244867,10.258039,-2.1466277,7.88052,-1.7251302,4.496505,-1.6752294,2.3080125,0.76046115,3.6469429,-1.9759617,-4.646287,4.7794313
jackhammer,0.0004117462830110354,5697.384872787595,9.522195088660274,41.54491,6.823282139830991,47.18121,0.7507876598330195,55.015778,-167.56062,175.7864,-94.428055,69.546104,-40.676617,20.55435,-8.936024,2.4220424,6.208291,0.20263655,4.2086787,-2.9873226,6.352698,-1.8048215,2.6248684,-0.040666156,4.260039,-2.740789,-3.6222203,3.3972712
jackhammer,0.0004009056373689381,5702.924380610655,10.166752434416287,41.54491,7.297281287616601,43.2254,0.7585534644698827,42.89532,-165.11761,178.55946,-95.74382,71.85206,-43.05442,21.75153,-9.789587,1.446019,6.0640798,-0.12921418,4.625609,-3.3075418,6.018063,0.8252707,5.817072,-0.48973292,3.1748106,-1.4593067,-1.993262,3.4377282
jackhammer,0.0003567786123496623,5461.911247119925,11.265480016149734,53.00136,7.754410569644105,50.83569,0.7631008197618733,34.516342,-159.58217,180.81151,-94.87215,67.498116,-39.465572,22.492046,-7.426996,0.12538114,7.801545,-2.851508,5.224534,-2.965901,5.442383,-0.16069192,7.423564,1.4097424,2.5391386,-1.3569162,-2.9845607,2.6416845
jackhammer,0.00033355340102218404,5288.728837193865,11.982989858701135,53.00136,8.067327307999367,66.629906,0.7765662616716578,32.175354,-154.96236,182.52003,-93.96982,64.73684,-36.671757,24.173351,-6.17072,0.033376943,8.115534,-4.356737,3.945252,-3.3371716,5.191687,-3.2334125,5.8485546,2.848218,2.8688457,-1.7805905,-4.721191,1.6359075
jackhammer,0.0002975836690888785,5087.338878766153,12.898425173099723,49.6949,7.632580977696104,50.81511,0.707980141777506,32.175354,-166.20259,186.72054,-92.74348,65.39938,-35.347332,23.143091,-5.23248,1.6838691,9.419062,-2.8655617,4.3379707,-3.3293612,5.6515555,-3.410771,3.9868183,2.511135,3.812617,-0.7130227,-5.1233597,2.8124652
jackhammer,0.000281139453545378,5004.428701547772,14.589886377635754,52.764744,6.85900218470017,56.227512,0.6986446266688097,36.108932,-173.40465,186.10931,-94.2573,65.55944,-31.018387,23.150331,-1.8602743,3.4021199,12.000612,-1.0458786,6.4405537,-1.6128305,6.123931,-2.9105942,3.4868069,2.0346994,3.5247853,0.4176092,-3.8278747,4.210263
jackhammer,0.0002726432467122084,5020.940450960824,13.395463237695683,52.764744,7.12955627842839,57.10599,0.7424594814759284,36.108932,-169.68625,185.28415,-98.6248,62.839527,-31.438793,25.122124,0.18838584,3.1884325,11.369752,-2.3051872,5.6287513,-1.5570686,5.307727,-3.2234144,4.632544,1.6721321,2.696517,-0.24530558,-5.1282983,3.2363842
jackhammer,0.0002665916110948379,4888.415491394162,10.666663108486683,48.519398,6.927564127662891,57.10599,0.6765731160884219,35.246273,-177.82028,187.36328,-98.58905,58.045418,-32.093914,23.02947,0.5370408,1.4796144,10.693778,-4.170095,5.285568,-1.9866723,3.3199263,-4.6181808,5.5278068,2.6481094,2.1530554,0.5393695,-6.0998635,1.7767916
jackhammer,0.00043985051471171415,5971.2232365549635,10.983895784173999,76.117,6.556180260322391,84.45317,0.7787593678737089,50.1619,-157.44232,164.66429,-90.27587,67.600525,-36.106155,19.730524,-5.006099,5.6807394,12.477629,-2.70751,5.08319,-0.39164293,7.1809287,-5.18907,3.149445,-2.0316815,3.6602907,-0.39621228,-7.765166,2.5614476
jackhammer,0.0004852114793424124,6130.440044621565,9.983939963825463,52.260925,5.878861290120684,50.017315,0.7181088641459806,37.942642,-167.6022,165.39162,-92.51795,71.43877,-39.979744,23.414,-5.6709533,9.51847,10.547865,-3.1032445,4.1057177,-0.3701024,6.380507,-4.5777526,3.7929187,-2.8106253,3.7144272,-1.3903327,-7.7721157,2.384414
jackhammer,0.0004891148374165431,6080.847173213391,10.114002621433041,46.143803,5.78798634231651,58.93483,0.701034834582398,28.48896,-170.99583,165.67847,-92.06693,69.319244,-40.19069,25.612776,-3.2919362,9.634939,9.905006,-0.77835816,4.0332227,-2.2798412,6.325803,-2.5565085,4.0085187,-3.5866787,2.6025546,-2.2875845,-8.0682,2.1551526
jackhammer,0.0004564883085220405,5908.610008874127,10.26994893973304,39.977215,6.203681532204368,58.93483,0.7265853878222875,29.67525,-167.81798,169.12012,-94.28021,67.42131,-40.016815,25.66746,-2.5433106,6.5339975,9.543109,1.4661471,3.997528,-2.90854,6.603632,-1.6218811,3.4970691,-4.1776066,2.020404,-2.674361,-7.815621,2.0811467
jackhammer,0.0004300956070256021,5995.550703154173,9.920646376095554,41.093292,6.59454250610753,43.350132,0.7720334563315276,53.748425,-164.21309,171.53696,-98.7899,69.62113,-44.285576,26.73021,-4.631578,5.8092337,8.339257,2.207245,3.676449,-3.243746,5.8980317,-2.4892209,3.0222483,-3.8985481,1.9063319,-1.9104391,-7.231704,2.1092594
dog_bark,0.00016356650752748144,2397.9681125955626,1.9195681794376716,15.30549,1.3666246800304638,43.932476,0.01933646530666817,32.19667,-529.2265,157.74536,18.180716,-15.056915,-18.331915,0.84511757,21.3344,13.06346,-1.6856211,-7.4533496,-3.7417517,9.222891,23.729836,18.70576,8.387054,13.731229,17.395712,10.328348,1.3335855,-0.35242188
