class,mean_spectral_flatness,mean_spectral_centroid,low_mean_amp,low_max_amp,mid_mean_amp,mid_max_amp,high_mean_amp,high_max_amp,mean_mfcc_0,mean_mfcc_1,mean_mfcc_2,mean_mfcc_3,mean_mfcc_4,mean_mfcc_5,mean_mfcc_6,mean_mfcc_7,mean_mfcc_8,mean_mfcc_9,mean_mfcc_10,mean_mfcc_11,mean_mfcc_12,mean_mfcc_13,mean_mfcc_14,mean_mfcc_15,mean_mfcc_16,mean_mfcc_17,mean_mfcc_18,mean_mfcc_19
drilling,0.05966431299980352,5725.6721770382655,0.9640005138086533,4.545973,4.39391835763036,73.84,1.1004461841569995,18.307652,-91.79065,52.207455,-49.44398,10.481925,-25.333317,5.184714,-3.842223,7.311357,-17.273367,-3.6144097,-17.36432,-7.3166256,-11.191153,-5.4718122,-6.9718394,-8.2869215,-6.8250494,4.593733,-4.0782685,3.6258655
drilling,0.06308931725072688,5803.607418974036,0.9083527848977204,8.489858,4.606737401578214,54.466488,1.2328846210465936,23.086632,-77.536865,47.748833,-53.991756,9.335788,-27.390812,5.2660837,-4.34901,5.5095525,-19.05323,-2.645829,-16.264269,-7.6818376,-11.525213,-4.750447,-7.032341,-8.767583,-8.667506,3.6757047,-6.2792253,3.658305
drilling,0.061282913979358866,5521.313461729749,0.8903695053536954,4.169493,3.8255222124166024,61.04896,1.0008210917033902,22.822401,-118.68673,59.76189,-48.71393,11.236303,-25.305481,4.166761,-3.3132658,7.0107293,-16.530573,-2.4333959,-14.926194,-6.99649,-10.232603,-4.518367,-5.2544866,-6.56976,-5.8710475,3.1258633,-6.322242,1.602367
drilling,0.07243902833349462,5901.760156959221,0.9670395303325916,4.582982,4.545237917151944,61.131935,1.267175299625989,24.120811,-74.357414,47.846745,-51.77613,10.723442,-25.974989,4.823092,-4.766462,5.642695,-19.821539,-2.6266758,-14.897923,-8.3131075,-12.901259,-5.4961867,-7.957759,-8.303715,-8.549623,2.8648734,-7.12104,3.0069363
drilling,0.07524912803285363,5970.121597132958,0.9764304002405455,7.9080253,3.8477763347534726,50.665817,1.0845781277860942,24.14499,-99.560486,46.67251,-51.26054,11.742682,-29.71248,2.9171355,-4.43323,9.380397,-16.869339,1.8741176,-11.500943,-2.895576,-7.5530767,-2.8647656,-5.022818,-6.762657,-7.849612,4.0624104,-5.9913893,2.133819
engine_idling,0.0016713184519235777,2417.6226888105657,40.619338612014154,171.29866,2.4430185340323938,15.200223,0.27447772535778064,4.178024,-164.70595,128.49504,-0.96221375,38.36519,-3.0295053,29.05355,11.322907,20.082249,3.0625377,18.479538,4.550926,10.91167,5.2021623,6.366608,0.6419566,7.098,11.546978,12.036978,3.4302566,-0.99750376
engine_idling,0.0006446790940506195,1861.52149621176,37.780009047247034,105.950035,1.7147983751869404,21.25108,0.15133662823840469,3.1733515,-209.68651,137.12999,6.4465423,31.421236,2.6882317,30.391106,14.019593,25.767483,5.855997,14.68405,1.7464834,13.54315,13.60801,8.974768,-0.6969984,2.3703735,11.877752,11.62546,3.6065147,5.1024265
engine_idling,0.013930359075063879,3803.6964890169,1.2986892556817597,6.801003,1.0661470607647698,8.727943,0.0845982255174488,1.5762628,-285.2548,129.71431,-18.983778,16.170668,-20.659367,17.362122,-9.14908,8.546959,-3.3988853,0.85516423,-11.365354,-8.042693,0.47431836,-0.19545865,-2.2104747,-0.7697803,6.8883853,7.798632,-2.1062148,7.9898376
engine_idling,0.014658131634821481,3827.1947247013377,1.4177214922749461,8.978109,1.0693153724691609,8.110642,0.08503929799410692,1.6062871,-283.80447,129.22214,-17.256235,16.249842,-19.690386,17.61391,-7.677389,9.268111,-2.5733385,1.1578884,-11.339632,-7.3944287,0.89892936,-0.2589368,-0.98188645,-0.68087614,7.27447,6.4598927,-1.9405375,7.9754086
engine_idling,0.016791804673823903,4037.3670308203245,1.063600277195296,6.3995857,1.1307703298817984,9.062961,0.09095738045480717,1.6666527,-278.307,124.92514,-15.188253,15.260991,-21.152304,15.457447,-9.678462,7.264394,-8.205002,-1.6148112,-13.163334,-9.01687,-2.3632534,-2.4954305,-0.31674325,1.672106,7.3825254,4.6078405,-3.7513447,5.395098
engine_idling,0.015612424237336567,3959.253152362141,1.109987668535007,6.599456,1.1580183643330193,8.180111,0.09097088793207764,1.9229106,-277.7989,126.85497,-15.915842,15.647681,-22.03701,17.06125,-10.327481,7.5173182,-8.000113,-2.266021,-13.130997,-8.412587,-1.6300874,-2.2779386,-1.1574273,1.02115,7.1309295,4.80887,-5.3091106,5.3703365
engine_idling,0.01811240333568384,4124.630020718623,1.1584482039872959,4.115142,1.1523813560093292,7.811925,0.09601046389047962,2.128573,-274.79755,123.82397,-13.9988575,15.4530525,-21.848986,17.768412,-9.501283,8.498531,-7.5924664,-0.93277025,-12.748956,-7.701432,-2.209279,-1.2327218,-1.7308939,-0.6448883,6.824185,3.7292864,-5.9138494,4.5072103
engine_idling,0.020896521266896596,4283.005073620759,1.1667639827334242,5.1229157,1.1351809442279372,7.8306236,0.10020963513642868,2.5967054,-271.92725,120.19011,-13.432977,14.585981,-20.86756,17.412653,-7.4251046,9.0500345,-6.4940944,1.1934162,-12.092895,-8.114332,-3.3455174,-1.2948483,-2.839253,-0.8402461,6.765532,3.2834957,-4.717283,4.1589932
engine_idling,0.022583624494182778,4346.998582503027,1.1064666623235913,3.95808,1.1059108996297409,7.803193,0.10116617130053092,2.0142791,-271.76065,118.12136,-15.245147,13.615005,-20.393349,16.79931,-5.7362885,9.16185,-4.6748767,2.8612025,-12.287156,-9.650286,-3.951154,-2.6156645,-3.6350842,0.17967017,6.695369,3.6944318,-4.0069323,3.1175907
engine_idling,0.02394946196433553,4415.342070166841,1.0713824318708234,3.637055,1.067702450254657,7.8123813,0.10148395802711996,2.2168446,-272.9225,115.98262,-14.999005,15.195356,-20.23548,16.812952,-4.5389876,8.374388,-3.6895006,2.7382433,-11.738643,-9.839776,-4.1722193,-3.8546176,-3.8720307,-0.22418453,4.7208095,3.818958,-5.146588,2.5839486
engine_idling,0.025163447310989524,4475.9855717149885,1.0349938349454855,3.246063,1.0337226245567324,8.150939,0.10150654566464999,2.4273238,-274.52667,114.44149,-14.215573,16.397251,-19.629837,16.535963,-5.067325,7.3729286,-3.963867,1.8998228,-11.74632,-9.815039,-3.498284,-3.2910545,-3.903046,-1.0545763,3.521302,4.043674,-5.6044817,2.876054
engine_idling,0.025287365501231337,4459.507180515618,1.0895712648428388,4.649119,1.0267298635186015,7.984535,0.10020743884673297,2.391705,-275.65778,115.33519,-13.5205965,15.435833,-19.726448,16.095678,-6.1051893,7.514797,-3.6246026,1.8826998,-12.086748,-9.23476,-1.5349103,-0.7833554,-2.8905773,-0.34423795,4.3746934,4.0822024,-5.2368054,3.5507982
engine_idling,0.023809515056200325,4376.074571815115,1.1952638950850594,4.9057894,1.0444626891299476,7.2800527,0.09940891739036622,2.3427877,-275.24655,117.49015,-13.321579,15.628127,-19.940077,15.901876,-6.6937504,7.499565,-4.0069413,1.799706,-11.328614,-7.7655096,0.017924877,0.19441454,-2.0854475,0.47401425,5.733522,3.520178,-5.8482075,4.2199836
engine_idling,0.023412017117036468,4342.646622335564,1.2668880567919976,4.5730395,1.0438143603624768,7.27355,0.10015324760173257,3.7843158,-274.3841,118.04631,-13.781161,16.672031,-19.228958,15.564727,-6.545498,6.604553,-4.4317846,2.0766375,-10.804113,-6.5839615,0.5717722,0.57193327,-1.2425498,0.36540267,6.1723294,3.0192766,-5.6345615,4.4064045
engine_idling,0.014920107778805763,3872.5089865898717,1.3972321452217435,9.406613,1.0885251313571798,8.387068,0.08602516470224449,1.684755,-282.3255,128.69432,-16.310646,15.719254,-19.888634,18.327875,-7.8715844,9.495926,-3.5323987,-0.12561165,-11.692725,-8.381627,0.017359998,-0.7411084,0.2776369,0.6044106,7.5402675,6.6293335,-2.3004918,7.558091
engine_idling,0.02407746693550391,4359.188393849882,1.276521414027341,4.543071,1.0274616232843659,7.366461,0.10027339057569093,2.100674,-274.73666,117.39902,-13.985358,16.849459,-19.216257,15.960924,-5.957651,6.3555584,-3.3293626,2.2241507,-10.508079,-6.220238,0.285279,0.7973407,-1.3488203,0.677575,5.3807836,2.652722,-5.0315733,4.2176914
engine_idling,0.023878442737808887,4366.44844491305,1.226804471336363,5.081497,1.041011536085342,6.7554364,0.10012771398249076,2.1900847,-274.56284,117.40301,-13.504153,16.218477,-19.966896,16.110914,-6.5398073,6.392295,-3.3283007,1.6951119,-10.220665,-6.562312,-0.11671297,0.5050539,-1.820737,1.10241,4.7786136,2.7527044,-5.534534,3.7973752
engine_idling,0.016243330575773453,3984.1358380699494,1.2165742480541555,6.5790815,1.098834447619519,8.141595,0.0874527769696631,1.6235797,-281.11154,126.41564,-14.516462,14.744091,-19.957003,17.75971,-8.1792965,8.1649065,-4.899195,-1.022324,-13.174285,-9.722546,-2.5414085,-1.8517343,0.16606893,1.2841612,7.984375,6.4696975,-4.1386957,5.899265
engine_idling,0.01850156387762523,4124.367157136687,1.0773277353564867,4.853449,1.0750231633555225,9.638114,0.08870733647426385,1.4890364,-280.8076,123.18212,-12.808862,14.316045,-19.61805,16.30754,-8.2421255,7.058391,-5.5153,-0.044173524,-13.862588,-10.231155,-4.4859266,-2.5238445,-0.5733816,1.0186327,8.331249,4.899703,-4.7383657,4.4311547
engine_idling,0.019702223512254893,4192.88794893788,1.0894704207385246,4.8959665,1.0291675361938482,7.4560933,0.08801934944750275,1.5597503,-282.7273,121.8926,-12.97706,14.3322935,-19.2246,16.482645,-8.397839,7.8111057,-5.8819556,1.3859593,-12.970655,-9.630167,-3.7551541,-1.9820476,-1.0499411,0.631523,8.343759,4.8313956,-3.309241,5.309066
engine_idling,0.019768518966652375,4203.561126321427,1.1184258749472193,4.910572,0.995131790445711,7.667739,0.08637215055783233,1.8985947,-285.22177,121.71586,-13.214369,14.853102,-19.221727,16.484129,-8.626877,8.021585,-5.7466865,1.9974245,-12.476908,-8.5595045,-2.487288,-1.7414596,-0.4686535,1.2612283,8.765057,5.7467685,-2.0832355,6.2700353
engine_idling,0.01902025560303492,4145.067497770291,1.1142946047027307,4.709907,1.0343595051899896,7.7549887,0.08793285661209897,2.0267153,-283.14062,122.79954,-14.467119,15.145999,-19.900461,16.407946,-8.453084,7.603591,-6.386318,0.88656485,-12.638716,-8.297288,-2.202476,-2.425074,0.061322507,2.1418014,8.708279,5.497149,-2.3099618,6.0544844
engine_idling,0.018843133499142416,4138.860456607576,1.0789990899242223,4.6683826,1.0838864077189143,9.735888,0.09164408507183823,2.076564,-279.07294,122.64037,-15.058141,15.501932,-20.136877,16.220274,-8.033678,7.247648,-7.4344234,-0.002795534,-13.33728,-8.27735,-2.813861,-3.1211405,-0.55745876,1.9029452,8.658825,4.450629,-3.2164245,5.155074
engine_idling,0.01882676674335442,4155.216612487439,1.0318935105021043,4.468616,1.0938123122603807,9.614801,0.09242337314340515,1.7768124,-278.4395,122.273895,-14.568744,15.556888,-20.14652,15.091585,-8.574541,7.1802077,-7.8390036,-0.20922397,-13.767986,-9.045627,-3.1823587,-2.9782112,-0.5677946,1.603768,8.362186,3.9345462,-3.4920177,4.34378
dog_bark,0.0036662392294965684,1232.6057333554193,0.11157658401616286,6.9157453,2.72023480736385,187.52202,0.30932205304509325,41.720444,-190.32574,66.045074,-106.76441,-24.5753,-51.36844,-46.562435,-12.197382,-23.846968,-16.01116,10.017069,17.272255,20.490967,-11.184709,-2.4774833,-7.219837,-11.859764,-17.811836,5.1604824,-0.8668504,-12.994593
siren,0.012856267660936282,2098.0090824733793,0.23436695025343865,1.3126136,1.2027788451050208,46.534504,0.08737050769180237,16.195871,-405.8938,155.23705,-59.86307,-0.6973768,-20.961267,-24.466707,2.5512726,0.24496938,18.821308,9.987484,-7.148939,-8.511882,-5.7924347,-0.65102345,11.146541,15.05874,-5.006787,-2.4157457,3.989764,-6.3262725
siren,4.6390383335153586e-05,1913.0026252655346,0.2625669336840186,1.2785378,1.825237602667586,51.9892,0.11760923971714198,12.650928,-363.94824,173.84312,-75.41476,-4.634385,-15.461306,-25.098045,-4.244459,-14.448137,-2.7005892,-2.921726,-3.4896715,-1.8297629,-0.9325434,4.9263053,9.636651,10.453569,-0.15141186,5.312112,6.691729,-2.145549
siren,1.2506791115094109e-05,1905.7887343978095,0.333715037438714,1.6285511,6.29513454023469,235.63722,0.3283018549443737,26.711163,-248.99625,146.23286,-77.064064,-10.796835,-27.180363,-39.736675,-8.501604,-16.872007,-3.0093944,2.0722876,-8.787298,-4.10233,0.09478637,2.3469048,13.486725,9.549984,-6.41051,3.2574315,7.0037313,2.0027032
siren,7.718496796087493e-06,2164.103011578815,0.23714592559402808,1.5231165,5.2461460047322666,160.17783,0.33881288382796454,26.985487,-255.14594,141.90045,-100.96739,-3.9046435,-34.614384,-39.77591,-4.5533614,-17.717995,9.48243,6.036793,-11.101923,-3.9698539,-4.8600674,-1.327851,15.042283,11.747486,-8.977059,1.8237624,8.349019,1.8136897
siren,0.00017536634233404305,2047.7043267156898,0.20610627724587666,0.9380783,4.797081493617115,155.84424,0.3030602627358193,24.771576,-272.2867,139.7503,-90.31448,-4.5434465,-32.848396,-40.37225,-12.392198,-18.272669,8.608458,5.5430346,-5.4769006,-5.9588795,-7.0649133,0.7395084,9.860459,10.388653,-3.6018028,2.1126657,6.900184,2.9208505
gun_shot,0.001480304400929863,2133.7113743166183,1.3200873805905926,37.925674,0.536440960603597,16.752872,0.06784059045328665,19.221987,-479.346,135.86009,-25.222202,8.614001,3.7246957,11.032035,5.7350593,-1.2955198,10.776826,0.16406181,7.2497334,3.1705356,-2.7472801,3.43409,0.90086126,5.299651,1.5427496,-0.2614483,2.6163015,3.0571923
dog_bark,0.0047357839735237914,2777.1581944537184,0.199228718673933,3.9560647,2.5092928699662003,217.07181,0.05295574720436677,26.558523,-384.57355,96.75196,-8.595685,-7.888751,-10.88246,-3.9261408,-12.549667,-19.639774,-19.594,-13.69902,-9.89944,-8.40441,-8.288553,-12.330356,-5.7975492,-0.27788785,-2.5298877,2.1172023,2.939647,-5.606834
dog_bark,0.0030162924457858868,2545.5317835584315,0.21632471041503737,4.3107367,2.5212633123003942,219.55078,0.06318628921394034,28.27145,-366.2178,103.79622,-10.416228,-2.3146625,-7.7947593,-6.3760033,-20.485373,-25.398865,-23.44519,-12.29274,-6.5432315,-7.8934894,-6.7216077,-11.235241,-10.017447,-7.3951893,-5.8560843,-2.378281,-2.4896996,-5.498987
dog_bark,0.0034197969493027854,2685.2946748291893,0.1612708677234502,5.1276426,2.4870039133725244,217.21518,0.0624181102509715,18.965038,-385.65375,97.35965,-8.004484,-9.654686,-13.248386,-0.93782914,-15.978612,-23.331924,-20.164974,-11.937199,-10.150802,-13.057731,-12.266517,-9.967846,-2.0715272,-2.0411642,-4.4959393,3.2809503,1.9417629,-8.6761265
dog_bark,0.004810123866495881,3054.2876450229173,0.1892834748427327,4.4491444,2.003383742218009,148.39772,0.05866603152563979,17.430477,-401.42804,100.42118,-12.764541,-3.4887033,-10.50257,-0.6737328,-16.338509,-21.086359,-19.978376,-9.860106,-8.86348,-9.236753,-8.211292,-9.915404,-6.356993,-6.2629304,-8.775114,-4.630369,-1.7547657,-7.461069
gun_shot,0.010381116555601528,2921.3620026928943,11.008684944829351,228.99834,4.457242538403977,288.305,0.3542050624827932,49.68572,-273.41486,123.56438,8.804186,20.372885,0.7255053,3.3594584,5.236907,-2.2613196,-0.8056684,0.8226664,-0.3682366,0.61558175,1.0522578,2.255363,2.9352267,2.9555666,2.4633954,1.9462218,0.50898594,0.26613414
gun_shot,0.0012524293537569326,1890.3513751196142,1.6715402371725547,47.98588,0.9919102314180793,25.03751,0.021266720740235067,3.1600523,-436.67584,200.02258,8.754978,-10.639215,13.2844925,10.00502,-0.78483665,-5.868845,-0.84693944,-2.1010602,-6.5872507,-6.207189,-3.8583403,-1.0182936,-3.7338846,-3.9211533,-1.5358288,-0.9447133,-0.9417176,0.79695106
dog_bark,0.00482651656836968,2132.637940747678,0.21455066069123432,6.7235293,5.120015328403415,256.58957,0.09716957352596199,42.994072,-380.25858,99.534325,-12.974374,-10.649772,-7.365582,-10.985604,-3.0309308,-12.860652,-14.901095,-2.7003736,-4.5670977,-5.9473243,-4.9626236,-4.731413,3.8613892,5.5621743,0.5907408,1.0091511,0.9964306,2.2589889
siren,5.739867489108792e-07,1674.4331198606421,0.01986007589308828,0.85648745,1.584894409214506,100.220276,0.027528321761482028,20.758698,-542.6103,38.19949,-45.98691,-19.68439,-10.254481,-1.1740879,11.084685,7.155898,5.333413,-4.618416,-3.1782863,13.883005,20.594557,7.8104806,-10.809947,-8.303636,0.104618154,-4.6779313,-3.2041736,3.2138321
siren,1.5155906762789707e-06,1617.388083223001,0.019085318822733646,0.53357255,1.4186331326720083,85.98809,0.024505138562384888,16.172104,-541.7789,44.422047,-43.75024,-20.146025,-16.200583,-10.962991,6.110554,5.702633,11.398988,9.047545,2.79447,8.315162,10.716614,4.4616847,-4.1183724,-3.2609582,-1.8313781,-8.092729,-4.179305,2.2736764
siren,7.723712308214445e-07,1699.803807047681,0.02019735194808948,0.85368574,1.3068016223079757,86.537766,0.019567630203965736,16.340921,-558.124,34.811775,-41.042957,-22.121742,-15.302524,0.8948163,19.580595,16.427204,13.545263,-0.12051684,-5.566245,4.3030915,8.196071,3.0517254,-8.373066,-4.577238,5.7149816,-0.44026217,-2.5511708,1.1002514
siren,2.842299350207097e-06,1591.9010764889338,0.020156136943547665,0.7787472,1.3063083441271846,74.55797,0.022529756310704235,17.423933,-555.1872,47.406067,-41.82265,-22.07982,-19.347046,-6.9024296,5.6947,7.2304173,17.640156,6.8923197,-0.70759517,5.742424,11.423792,12.538538,-1.5860323,-7.8594465,-5.4271836,-8.632885,-2.3531792,3.254366
siren,2.2513265456514344e-06,1732.6923449375906,0.018747618990421634,0.86110294,1.2319750621631256,72.4325,0.022526154751718097,17.52666,-562.5153,39.77227,-42.38809,-16.335875,-11.744593,2.2461748,12.6132765,6.032693,6.0260596,-6.486937,-3.9768443,13.170492,22.58305,15.845467,-6.7559185,-10.300809,-4.5824394,-8.801553,-3.0810888,2.0111642
siren,1.250068769103808e-06,1668.4728906554867,0.020132740664251095,0.594356,1.0682596385144136,73.190865,0.017810539686748856,13.188973,-570.83185,46.023308,-39.974197,-14.583208,-11.15066,-4.9307427,8.998171,3.9145246,5.9073486,4.382202,5.978923,15.948012,17.277391,3.336133,-13.226656,-5.9077168,2.461838,-6.6437325,-3.7782896,2.548888
siren,9.275050416212654e-07,1625.1722219281964,0.015763249920252725,0.11375968,1.0039143756418893,64.43455,0.015885926729343882,12.049347,-575.45245,47.271713,-38.32775,-16.90357,-10.144225,-7.0866156,6.9603205,4.8182387,6.4164014,6.634713,7.2254663,15.266548,15.381283,0.7623401,-12.929684,-3.8143554,4.195201,-5.258437,-3.1265745,2.0747378
gun_shot,0.00026047980197578974,2848.4939896537126,12.293739480571158,489.23224,1.8864546292320052,65.84258,0.11725285280355632,21.206793,-416.70807,63.383713,-4.053494,6.82426,7.386966,7.366739,6.123188,0.6568507,-2.2196774,-0.9691508,0.6388106,0.7771582,0.1768631,1.6589754,3.1869614,4.247435,3.2761812,2.8439212,3.0749977,2.530077
gun_shot,0.00023103187199633376,2870.8561075880243,12.19882332346756,512.9697,1.7280984171206621,62.61639,0.12223397834423709,23.150162,-420.39563,59.391335,-4.946584,8.249064,9.570177,8.645573,6.090467,-0.455401,-2.4654348,0.8662101,2.9251742,2.0166495,0.50284445,2.1130815,2.7409525,2.8749483,1.6949252,2.1408894,3.802217,3.5239317
gun_shot,0.00047986248957068657,2958.624620797833,14.350991045994704,495.31653,2.057947161114576,64.51253,0.14259572073996826,26.877531,-402.22775,70.2642,-6.017547,7.9147468,9.182294,7.7562904,4.5044975,-0.8589338,-2.42538,0.91880405,3.7585535,2.3479867,-0.20920146,0.74169606,1.9295622,3.032967,1.5274361,1.2157986,3.2881918,3.8730755
gun_shot,0.0005674837682048096,3070.4312136845733,29.32524429163615,476.05164,4.426898927056124,65.53493,0.32252254635087885,30.819359,-322.49362,101.403496,-18.36893,16.171223,8.630968,9.533645,7.5854125,-1.4961774,-4.276103,0.51237804,3.9648407,3.000447,-1.6875345,0.80860436,2.3161438,3.3922846,1.111278,2.3215954,4.4994397,2.6191537
drilling,0.000778202332129403,2432.7628722670597,1.8333947785896083,15.962851,3.9027731796593392,148.77444,0.2645944255364547,29.521261,-283.38528,137.8239,-37.304672,33.731667,-25.0694,-26.122976,-33.693195,-7.106534,21.44669,-10.286133,2.8152328,9.305532,19.614021,-2.2125478,-9.590132,11.838967,-16.094807,-14.203058,4.100888,3.0715792
drilling,0.00014487449298611224,2258.006319678073,1.476216750096733,13.301339,3.8906659967344206,159.42693,0.2568709363111701,33.83306,-278.27338,140.67572,-36.00846,33.55128,-25.231876,-27.839096,-35.735012,-9.234988,19.90709,-10.947873,2.9114063,9.782553,18.793442,-2.536685,-9.442334,11.440707,-16.604498,-15.006876,3.9782,2.8945715
drilling,0.00011494561762776086,2343.742079482528,1.6008243830693747,14.938528,3.862895898383028,152.16739,0.2641769586950049,34.87412,-272.2649,143.1609,-41.200413,34.09858,-25.95694,-28.861284,-38.625248,-8.055929,21.576097,-11.488862,4.155273,9.939989,20.597248,-2.9810336,-11.342185,11.9315195,-17.021591,-15.457712,4.4800634,5.3379827
drilling,0.00020063782395583177,2370.8260651555593,1.3179946671919607,13.045258,3.4208400008307605,161.33351,0.22496299340459042,24.223862,-287.63577,133.77151,-34.730385,32.465767,-22.962423,-31.104017,-37.925304,-7.5456243,21.586367,-10.2556305,1.2587668,9.497919,17.944935,-3.5729787,-10.37029,10.500553,-15.6442585,-15.799201,2.0919673,2.4443915
drilling,0.0001249804362741342,2252.4086980618786,1.655820822240659,13.742628,3.984818006410012,156.25096,0.27405154312902885,35.785957,-288.66592,135.94374,-35.3992,36.38044,-22.759573,-24.526543,-33.511208,-8.476557,19.231033,-11.775733,3.5653167,10.053222,19.513075,-1.871327,-10.876522,9.670239,-17.245272,-15.546483,2.3782718,2.8869164
engine_idling,5.480566096835862e-06,452.9501377484387,16.981459966969627,86.498405,0.3790744752253241,20.91756,0.008788379115690833,0.23026288,-448.22067,161.22485,36.23285,38.24375,41.228073,34.861946,39.48796,25.363628,10.885299,6.586704,6.548352,12.3095665,7.9601426,-2.5613644,2.1751466,11.123069,10.702047,4.5476637,-1.3851993,-1.9055803
engine_idling,5.1862428286293585e-06,439.47203678236286,16.187734702418858,73.63328,0.42765994445993205,21.442204,0.008083644133911626,0.2045315,-451.81284,170.84341,36.088787,38.284966,42.006447,35.599144,39.116764,22.637445,6.885469,4.8873115,7.259915,12.0639515,6.848886,-2.9391901,1.2772826,8.253954,8.660869,4.917585,-1.1320953,-2.3540366
engine_idling,3.876675761719216e-06,409.27306309221746,18.01564532599315,78.85251,0.3155092587953703,11.104892,0.00817500046977247,0.31413075,-455.98544,163.53792,35.411934,36.732887,44.130486,36.594585,36.127872,22.174358,11.212312,11.41234,11.831525,14.419581,7.9352055,-2.447443,2.0654778,6.03523,6.1745214,6.9493537,2.7508492,0.8643661
engine_idling,5.0017527626628275e-06,435.5110446948435,16.260985916473334,71.31494,0.3914390318089492,19.256779,0.008062753683571044,0.18385753,-455.31897,169.4019,34.402966,39.029613,43.05841,36.275883,38.885593,22.5569,8.081025,6.280393,8.251655,13.013813,6.8839974,-3.279207,1.8820168,7.888642,7.153397,4.5096617,-0.29156795,-1.1178665
engine_idling,4.791610442172432e-06,431.8672818685021,16.338349216268657,72.616516,0.36960152946195673,16.497623,0.008070096725575727,0.24336201,-455.81656,167.72824,33.951332,38.76683,43.817886,36.16245,38.579792,23.498924,9.502335,6.612662,8.003144,12.690547,6.01623,-3.354146,2.4218268,8.208663,7.452428,4.5609956,0.15366016,-0.013617597
engine_idling,4.612081007033997e-06,427.21681612397083,16.631997825326277,74.20133,0.3505620391879307,15.287554,0.007981265519181047,0.2392082,-456.52484,166.29747,34.641388,37.423088,43.00246,36.46828,38.638935,23.762323,10.010446,8.068385,9.739218,13.535377,6.7920413,-2.730971,2.218398,7.125174,7.0337124,5.0740623,0.45597962,0.42347485
engine_idling,4.426002350739625e-06,423.9583446853925,17.438881755531188,77.25677,0.3262345776032468,12.360462,0.008240370935544139,0.2262224,-455.4852,163.8782,35.034492,37.78839,43.031265,35.89124,37.92512,23.208551,9.915796,10.159925,11.934386,14.668244,8.229438,-1.7224609,2.258334,5.780785,5.774258,5.8554635,2.061516,0.95074904
engine_idling,4.429067015894845e-06,424.1766132249934,17.404082531832206,75.71846,0.3261305379147969,10.918759,0.00827491480261526,0.23510163,-455.8204,164.51826,34.794178,38.369,43.51147,35.895363,37.10359,22.288172,9.760774,10.538894,11.811894,14.19811,8.150198,-1.839035,1.814354,5.3880835,6.0213227,6.8121767,2.6515765,0.30841577
engine_idling,4.312641678741281e-06,422.84141325129764,17.515250806509233,74.68724,0.3299668802174656,14.332725,0.008273718399708483,0.2548681,-455.99493,164.92912,34.1061,37.95986,43.79844,37.576984,37.495426,21.233612,9.541772,10.5936985,11.671075,14.40891,8.077748,-2.7048342,1.6564443,6.3371434,6.6189094,6.151501,1.7833647,0.7225431
engine_idling,4.285383860081872e-06,424.11478365915644,17.87709489483385,78.27018,0.3235560595759565,11.353473,0.008488360135363795,0.22779305,-453.99194,163.25766,33.780815,37.484135,44.172123,38.100067,37.712143,21.06933,9.676707,10.6542225,11.446453,14.888316,8.307209,-3.2394488,2.0926518,7.2827153,6.4570312,5.752081,1.9018133,1.2188648
engine_idling,4.098885978433305e-06,417.59648321346765,17.759508369952037,78.97398,0.3263370955800511,11.177478,0.00830013344619489,0.25078285,-454.25058,164.18195,34.745804,36.823986,44.41781,37.138977,36.359993,21.131964,10.01621,10.588247,11.501322,14.772832,8.046936,-3.2202158,1.3992453,6.2511573,6.4334106,7.079849,3.0798235,0.92212355
air_conditioner,0.022913586283895247,4965.687014488463,10.592581961994357,46.05953,2.0654290235721287,20.064472,0.710948451961478,27.495958,-140.84863,86.25894,-45.760452,52.255146,0.3061043,33.07559,-6.5670753,25.831076,9.525232,-1.9019892,4.6626945,8.433196,-1.3330667,-2.769614,0.024762418,4.69193,-1.5937611,0.6679566,1.765162,9.355777
air_conditioner,0.02450621296884492,5053.076143328517,10.955750315482847,46.29829,2.1014604695766272,17.624144,0.767075023446606,23.552519,-134.21173,83.83834,-45.77296,52.76759,0.13554567,32.930763,-7.6074753,24.971218,8.875878,-2.8497424,4.3000293,9.42434,-0.21072331,-2.4085336,1.2661977,5.7356563,-0.51551497,1.6841613,1.9130253,8.211114
air_conditioner,0.02488140006019595,5051.437324564585,9.734196138194113,39.786415,2.0484891484022874,18.81829,0.759892937849159,30.186544,-136.03302,84.011955,-47.537617,53.263447,-0.85214365,29.844929,-9.745717,23.311623,8.850208,-1.9427499,4.8063583,8.235865,-2.0423326,-3.224375,0.71371126,6.599607,0.8382692,1.7850848,-0.39566424,6.4302635
air_conditioner,0.025124004460559127,5057.637093164661,10.204466777813108,42.713417,2.1069886173749,19.183266,0.7746731093944705,32.038944,-133.60031,84.28542,-47.347023,54.32143,-1.1338639,30.357656,-9.162945,22.54943,7.7772374,-0.53389406,5.240008,7.837997,-2.0062027,-3.2669203,0.3880332,6.7637496,1.9957097,1.9021646,-0.26381257,5.9882884
air_conditioner,0.023143956476718464,4955.775828395191,10.421133044715807,43.664062,2.095085125355752,19.174309,0.7330806398243482,26.43046,-136.96397,87.22397,-47.248234,53.411434,-0.6439034,31.277227,-9.347242,22.27185,7.9504747,-0.85649586,6.030703,8.572334,-2.2034173,-3.50984,0.23345265,7.18964,2.1908512,2.024006,0.7884331,7.1309204
