class,mean_spectral_flatness,mean_spectral_centroid,low_mean_amp,low_max_amp,mid_mean_amp,mid_max_amp,high_mean_amp,high_max_amp,mean_mfcc_0,mean_mfcc_1,mean_mfcc_2,mean_mfcc_3,mean_mfcc_4,mean_mfcc_5,mean_mfcc_6,mean_mfcc_7,mean_mfcc_8,mean_mfcc_9,mean_mfcc_10,mean_mfcc_11,mean_mfcc_12,mean_mfcc_13,mean_mfcc_14,mean_mfcc_15,mean_mfcc_16,mean_mfcc_17,mean_mfcc_18,mean_mfcc_19
street_music,1.797366948204544e-05,682.6521426029503,3.659981734232734,74.02831,0.7189490470324486,29.053827,0.00541669415638133,1.017165,-442.98175,193.59964,38.99369,-7.771588,6.808486,3.4230883,-6.115655,-8.405651,-9.707355,-4.7318897,2.1226442,1.2209443,0.6471658,4.284593,4.652406,5.010542,9.272859,10.721435,8.633153,7.216686
street_music,1.4011231354433604e-05,756.9527231101765,1.84321532184771,51.26568,0.9069286755978998,29.29948,0.004815942283759573,0.8011595,-453.4142,210.78098,33.458813,-12.072207,1.8849542,-3.6952496,-7.9146414,-11.185427,-15.154263,-5.673274,2.2664847,-1.1779053,-1.2694398,1.107144,-0.6732978,2.9251454,9.684772,8.228741,5.3521447,5.675207
street_music,1.990321576303741e-05,813.4976957237647,0.7239684718409958,7.6813955,0.9456348298846827,30.656153,0.004374680181699934,0.7007241,-466.38504,227.70457,29.57102,-13.136449,-3.7767446,-11.159638,-7.6598263,-9.887792,-16.619211,-8.0404625,-0.120375305,-3.297983,-3.2665052,-0.40155175,-2.4494622,-0.6059657,5.1523705,4.534199,2.4452705,3.2602055
street_music,2.9869830546701544e-05,820.8862724021122,0.6196926582840662,4.1773314,0.793209627044203,30.401823,0.003876219543817369,0.79169387,-476.62073,223.03148,35.582527,-11.019209,-6.2808084,-11.552522,-7.58287,-9.755132,-14.952284,-8.005533,-3.4186645,-6.009393,-2.301865,1.1985133,-2.1779103,-0.82367545,3.4155617,3.8035524,4.240175,3.8535674
dog_bark,0.005547717485508959,2570.441819501469,10.882174668110236,73.484314,28.433644558123646,445.6776,1.683597238024152,70.22382,-51.271465,158.01657,-44.682446,-8.320802,-24.722656,-13.594662,-11.1528015,-15.001769,-13.088915,-5.568709,-7.1024027,-1.2679718,-1.1706467,0.34528223,1.300019,2.24935,-0.7911218,0.16716427,4.6659036,13.309835
drilling,0.00039433234420391944,4109.746856846641,0.7701717817387105,2.7431192,2.0473017362518657,86.113716,0.4751664471342649,28.678608,-222.93242,104.23108,-82.58785,38.527184,-41.767242,15.017301,-14.117047,17.112059,-9.246901,-9.783863,0.18256357,-8.984099,9.73927,-4.7027655,10.075158,-0.19904229,-2.6575844,-5.646127,-1.5261412,-0.4617688
drilling,0.00022866478446329137,3429.6967042192077,1.1972401966189992,9.203466,2.2179030141972844,82.23174,0.376706397978238,20.392342,-249.33234,129.35568,-70.04063,38.64207,-33.81007,10.645503,-9.4054,10.9365015,-0.1870575,-12.599198,7.3843713,-5.5355372,13.100314,-5.3868346,7.581953,2.467869,-4.562935,-0.45368454,-7.277361,1.5231706
drilling,0.0021854306060317065,3973.6689598508274,0.8564918513281609,4.383384,1.9147214094946963,66.22799,0.4558435881961796,19.962717,-243.81546,111.527985,-81.496216,41.286816,-36.887478,18.023016,-10.534,17.191593,-10.105256,-12.382377,-0.15583476,-9.655955,10.66458,-4.274414,11.543556,-0.84887797,-0.5166126,-5.961292,-3.5295043,1.8068814
drilling,0.0003708481309320318,3593.968156416902,0.880046269805803,4.673718,2.0788474643771355,86.06974,0.36901232591001076,14.660282,-259.05624,116.959,-67.52095,32.02628,-34.19588,10.646531,-8.398002,12.588935,-5.4785094,-10.0493,2.773176,-2.991304,11.647188,-1.4507965,10.609381,1.0902871,-2.4336553,-2.3645878,-3.4826972,0.7045879
drilling,0.0003361735453793136,4235.70416358811,0.8063629433872848,5.5978456,1.8532265445194664,57.719837,0.4716466016433182,25.880396,-242.5616,108.27297,-85.18878,50.627373,-45.448364,20.421965,-12.113089,17.691092,-8.694799,-12.707896,4.0826974,-5.3922567,8.307255,-6.1487927,14.342961,0.85992485,-6.157985,-3.9589205,-1.614961,-0.07977134
drilling,0.0003100950740190456,3656.6391708156193,1.2187145767388365,5.3199067,2.2112986097853162,70.316376,0.40078906562737004,17.548986,-250.04442,123.37871,-72.8552,44.727783,-35.17136,15.156138,-6.764191,10.510255,-4.8381505,-12.385961,6.7680736,-4.8920646,9.423382,-6.147839,11.809189,3.7552333,-6.9293513,-0.12302825,-4.0031295,2.8703623
drilling,0.00041699007524072495,4402.46889790272,0.682974592141125,2.6067185,1.9010141960411693,82.327,0.526757641713927,29.231853,-221.88039,95.98219,-83.15902,42.977802,-46.63431,18.32048,-12.474126,15.338934,-13.531205,-8.894447,3.4941003,-9.152862,8.584131,-7.5149975,15.734752,-0.6017495,-4.1828766,-4.439525,-1.1751387,3.4231734
drilling,0.0002817755998370962,3534.2970826565743,0.9286610208490553,4.567033,2.0391599542974816,83.44071,0.3550754045726984,11.7967,-281.84238,114.956856,-59.473892,38.20468,-31.494228,11.706004,-6.1816397,9.059415,-2.937838,-9.506662,6.505617,-1.9327025,12.087673,-5.540597,11.553539,1.1270186,-6.480026,-0.5093944,-4.02822,3.525717
drilling,0.0004640747284589097,4093.038316303069,0.9363042559950838,4.5735006,2.1041565101885586,81.2856,0.45628414330330525,13.65112,-251.00838,102.33696,-72.45569,47.977776,-35.506027,14.556164,-9.989019,10.635084,-10.178623,-9.291074,9.012168,-2.1537318,7.7425494,-7.4749107,15.072481,2.7954514,-5.33075,-2.5492964,-2.9239678,3.2164686
air_conditioner,0.000659657697898628,1835.341525353654,3.0387518618439695,14.506152,9.477399659791418,94.39898,0.223193805630326,8.057524,-157.5131,190.5795,-31.34454,3.2333322,-24.496998,2.2129993,-14.78564,-0.5697855,-7.1598406,-3.8418715,-13.249484,-4.7105556,-12.298459,1.8710811,-8.031818,4.2268887,-10.223624,-4.0937557,-9.131446,-10.029966
air_conditioner,0.0006643627738354708,1843.963618047389,3.0272964257134585,23.487745,9.481787563200761,96.668724,0.2243896083820128,8.233749,-157.45714,189.62448,-31.445484,3.1825516,-24.149996,2.5244555,-14.825439,-0.35490644,-6.9370885,-4.0461016,-13.780682,-5.2315364,-12.89292,1.8314792,-7.97622,4.5151987,-9.450708,-4.4242997,-9.0659685,-10.410564
air_conditioner,0.0006747050134203784,1838.6468054969546,3.284785316347965,22.044113,9.514446703394373,88.19272,0.22567948314185618,8.8305025,-156.45988,190.45125,-31.18029,3.5149825,-23.736609,3.5608907,-14.739609,0.14434366,-6.6590014,-4.224302,-13.051267,-5.194327,-11.946107,1.8236619,-7.9050198,4.3720636,-9.402211,-4.9856086,-9.584718,-9.7133
air_conditioner,0.0006847128855216842,1849.3993408347503,3.1646346255108146,21.64483,9.444115026713213,91.7967,0.2250279775865557,8.038387,-156.96884,189.24496,-31.038826,3.1681914,-24.324915,3.5071948,-15.170587,-0.32808632,-6.738402,-4.093947,-12.934017,-5.0754952,-12.0002575,1.3268853,-8.514475,3.875437,-9.696027,-5.2905183,-9.528989,-10.069121
air_conditioner,0.000697704235558086,1859.2374383808135,3.173245163241965,19.806482,9.48407986295884,97.71357,0.22672168528200437,8.385997,-156.07683,188.6498,-30.579657,3.3810334,-24.136347,3.6678288,-14.998877,-0.35081708,-6.4794364,-4.3701615,-13.143277,-5.242733,-12.216079,1.5015671,-8.600002,3.8943152,-9.659248,-4.919726,-9.689907,-10.095383
air_conditioner,0.0006786980462648183,1852.933176490307,3.210575698952639,18.590286,9.68232526328347,91.77494,0.22806785123464957,8.906653,-154.85614,189.16228,-30.358706,2.752706,-24.076195,3.4024255,-14.790894,-0.20830412,-6.940608,-4.9172926,-13.717176,-4.8358436,-12.095774,2.8712816,-7.6123915,4.8459005,-9.395634,-4.842665,-9.389088,-9.797384
air_conditioner,0.0007124740742314161,1869.3390207319048,3.18168416485437,15.133809,9.492807143536643,91.80291,0.2283412025062562,8.801885,-155.49786,188.81262,-31.217207,2.4138486,-24.075962,2.8640153,-14.876235,-0.34397548,-7.3714175,-4.6653233,-13.615784,-4.8934464,-12.210717,2.7727947,-7.1767306,5.350121,-8.939557,-4.436443,-8.849443,-9.29751
air_conditioner,0.0007241346323466364,1875.6657976507859,3.1392489073773087,22.994106,9.272842084836991,89.82411,0.2273298459665226,9.114936,-156.8141,189.01524,-32.102886,2.95211,-24.256441,2.4206793,-15.411734,-0.32859293,-6.911982,-4.1918006,-13.113364,-5.0283475,-12.262993,2.0210314,-7.327153,5.015881,-8.870576,-4.0814056,-9.02848,-9.124659
air_conditioner,0.0006723138865206064,1847.6731423108308,2.970293553011056,19.918562,9.46644765943558,95.73643,0.22725430376578473,8.664314,-157.09076,189.58601,-31.961382,2.7718883,-23.460695,2.5393047,-15.321884,-0.24625106,-6.9572897,-3.9033258,-13.55888,-5.5922813,-13.209044,1.7334995,-8.648864,4.038066,-9.881137,-4.682255,-8.869795,-10.281435
air_conditioner,0.0006751590060841718,1841.3616672618575,3.068211426430307,18.012505,9.566183353518548,96.83686,0.22800683601169316,8.97199,-156.23006,190.28458,-32.02747,2.5191064,-23.546392,2.9687161,-15.19405,0.2648327,-7.0384955,-3.7834842,-13.254613,-5.090956,-12.733474,1.6506593,-8.439188,4.052542,-10.287763,-5.0240746,-9.234441,-10.529742
air_conditioner,0.0006987823557636225,1863.5639601921753,3.081964248902106,18.814638,9.42358033424879,92.36155,0.22692366502671768,9.888069,-156.59612,189.51257,-32.251507,2.0140088,-24.269941,2.6430333,-15.175856,0.23296914,-6.9823103,-3.4741015,-13.143313,-4.3559713,-12.458361,1.9159815,-8.137682,4.941315,-9.432063,-4.4910493,-9.140195,-10.537988
air_conditioner,0.000656999125296468,1841.9289795510726,3.084687834662888,15.576253,9.55603805648636,90.17394,0.22632675720171017,10.026013,-156.57071,190.03658,-31.57106,3.103037,-24.263048,2.3060966,-15.481136,-0.45767775,-7.0923834,-3.895348,-13.126353,-4.5001774,-12.825284,2.1460102,-8.221876,4.821165,-9.168818,-4.5626407,-9.503676,-10.429581
air_conditioner,0.0006272566164664161,1826.0854501866859,3.0793306198354067,15.58309,9.6710995691288,95.443115,0.22608147982041035,9.708829,-156.5258,190.47667,-31.445232,3.7361836,-24.492983,2.775035,-15.904175,-0.7115091,-7.287226,-4.535227,-12.982024,-4.8927507,-12.823895,2.0760527,-8.088711,4.94176,-9.342031,-4.876865,-9.674057,-10.501393
air_conditioner,0.000634873988948381,1833.4830188590226,3.1585332445126584,15.557263,9.620577873878538,92.406815,0.2277071992882454,7.869455,-156.2475,190.16893,-31.704676,4.015621,-24.265034,3.2629836,-15.740942,-0.6239885,-6.7069016,-4.6048284,-13.140105,-5.024965,-12.175272,2.2669265,-7.6953235,5.2217927,-8.9983225,-4.4062395,-9.302515,-10.372196
air_conditioner,0.0006513954040395007,1836.7881258262892,3.335144456219268,18.695087,9.509037490817429,88.75536,0.2278361633920406,7.780831,-156.56673,190.32846,-31.925396,4.5232253,-23.814913,3.611241,-14.984713,-0.32423705,-6.07428,-4.8161187,-13.55627,-5.3016386,-11.917057,2.5535617,-7.1746464,4.923747,-8.876918,-4.2284694,-9.179262,-9.925144
air_conditioner,0.0006773148925276473,1844.0936735850205,3.41099416343776,18.983492,9.415371463048555,85.33553,0.2270795567876979,8.263143,-156.68524,190.35712,-31.69259,4.2225614,-23.201418,3.9339886,-14.45459,0.379625,-6.0804234,-4.1706862,-13.2212925,-5.313863,-12.50216,1.9733793,-7.8115053,4.4460807,-9.422281,-4.799134,-9.408343,-9.907235
street_music,0.00015993301001245803,1384.4585124258176,3.555663658392386,16.25893,2.5862388568676162,48.255894,0.08051332741248039,39.409218,-294.41724,214.35638,-37.68206,22.726837,6.112156,1.384976,1.4590644,6.6689863,-10.154869,-5.3034,-4.802432,-9.823955,-5.906829,-3.0733416,1.3002238,-4.3397927,-4.176274,0.49411178,0.06009663,4.1316714
street_music,0.00018091723373483704,1166.4514966936774,3.9169560820958913,20.26556,1.6996894543984018,24.586441,0.035801755540006204,6.91066,-344.51883,227.35596,-23.007402,28.640705,2.4636865,-2.9039133,-2.2459302,6.511619,-8.144675,-5.609021,-0.426307,-3.7696729,-2.269446,9.255111,3.3660803,-7.858976,0.25217798,2.254486,-0.88801414,1.4944514
street_music,0.00012258671205558314,1256.7604552230891,3.393314032093284,18.221262,2.355249579356003,40.25,0.053010791842545354,8.317812,-316.53278,222.86612,-34.79109,29.697113,11.317092,0.59896034,-0.73476607,6.1102962,-16.572441,-13.80578,-4.6615367,-8.339546,-4.1301103,-2.4967837,-1.0217863,-5.643863,1.7784121,2.3587747,6.4717116,11.008157
street_music,0.00010909419960217497,1254.3097039937302,5.09138360808293,33.813404,2.3541509627414947,57.788662,0.05860443831655649,13.187923,-309.28735,218.13954,-33.28843,28.211231,16.230198,-5.743786,8.841711,7.347059,-14.377293,-11.735668,-4.9649086,-2.2238767,-2.2240121,-0.7862158,3.0195737,0.03024513,3.4941332,-1.2677425,3.588207,6.7360706
street_music,0.0001225867068358744,1223.5666370961899,4.014165041412133,32.088436,2.2674204193399246,69.33981,0.05153688488157355,13.376129,-315.5127,216.01767,-25.85961,25.330605,15.650089,-8.730478,6.4883647,4.5952654,-12.943962,-12.489095,-4.859683,-2.944265,-3.0834816,-0.050482996,-1.9392455,-4.863654,5.1911697,3.779641,4.16241,5.1154065
street_music,0.00013496206759726562,1178.5284847027178,3.6315455973148345,25.962156,2.50319760983897,53.734215,0.0462015683601341,4.7477074,-313.3863,216.05362,-18.750381,34.03105,7.9532113,0.16619572,-2.5611224,1.49889,-18.416683,-14.416769,-1.0510272,-7.8304987,-4.55269,2.710855,0.5012143,-6.1642437,5.830217,5.6921053,2.6364174,2.4512374
dog_bark,0.0008952978087472729,1777.390600291579,0.4850652939081192,2.389181,1.6431386317112147,44.33303,0.030218047417715138,4.2148795,-418.08368,171.5482,-1.9907647,-22.44383,-24.239862,-3.3450992,-11.73413,-21.800556,-9.35981,7.456378,-4.1973677,-6.0310435,-9.167636,1.8006113,4.4815364,2.6816213,-6.9580817,-4.367723,0.89178,9.813399
gun_shot,0.0016263063828683482,2600.3991205581283,8.339921705499567,195.48727,4.948449477582109,161.93245,0.4904723069935296,48.283367,-296.6489,129.86696,5.508244,19.709496,-4.582728,15.122313,0.37410963,11.5175295,5.973753,6.5416937,2.8351395,-0.2938449,2.3614767,2.711711,5.351409,2.8683126,5.4836063,2.2097702,4.8220725,3.069421
gun_shot,0.007077822819267391,3890.034292146968,5.716639180728254,99.54128,5.344173691813191,169.04433,0.5606351994644108,40.024963,-251.68764,116.00452,-30.229977,25.96018,-19.832212,15.322592,-10.329229,2.4590018,-2.0429206,1.0324695,-2.610151,-5.0223618,-2.0447469,-3.6763885,2.841801,-2.4390535,2.8656666,1.430674,3.5848668,0.8665128
gun_shot,0.006382851135461185,4122.72221146031,5.348894911191286,207.6475,4.427204926667332,151.5934,0.4944845626232749,42.1558,-271.25513,102.72501,-13.755282,28.712719,-15.66472,14.602378,-8.476302,4.4543,-0.334195,0.8661897,-0.72274536,-5.2148485,-1.4986866,-3.3795836,0.89968204,-4.811911,-0.31828964,-1.0763379,2.235402,1.1788594
engine_idling,0.0003839536295002461,1647.6848498813802,5.1517134328660275,36.143017,0.3879257466730161,16.873041,0.033970766085147576,1.5968007,-395.81088,153.7105,-14.498687,57.192085,38.68969,8.450912,4.3455024,16.16998,2.118489,19.992785,-0.042320095,6.9505067,-3.4005039,7.750648,0.88221014,-1.8036876,4.5333867,-4.0557165,-2.2690043,2.842391
engine_idling,0.00033023780341719046,1547.4356384639925,5.808400838678602,37.24337,0.43402949260508406,15.587973,0.03483106695278603,1.6678932,-388.1182,157.84723,-12.278478,57.027557,38.745625,7.9111257,3.7487574,18.100143,4.4589915,19.786098,-1.9459728,7.4241962,-4.983305,8.08244,1.3271549,-2.248893,4.4236846,-4.0710225,-1.4864556,3.4117496
engine_idling,0.002869263527310872,2730.7605021535583,4.895725730914906,58.19215,0.5829265569259509,24.207922,0.06779459037315497,5.1254764,-349.80023,133.93883,-9.22078,33.8316,28.810535,2.3340993,3.1567605,30.40972,-1.2994533,21.311272,-1.2696967,13.271735,-4.1646614,6.656112,-1.3035811,0.5233788,3.7963605,-3.4237046,4.2687144,3.080988
engine_idling,0.002886210652481616,2605.591066008398,4.9323448090654445,53.032185,0.7537909047465244,41.319153,0.07958669374467356,6.1452203,-342.5189,139.64787,-9.727,42.604927,29.343235,1.5754567,-7.222495,30.52149,0.12812887,14.730943,-0.37943044,11.245527,-7.2632627,2.2138772,1.3605407,-3.1640415,5.2207704,-4.190795,0.6733214,6.183608
engine_idling,0.0013928433881686205,2266.2509669314663,6.007065651563293,55.027412,0.7456516530455087,42.859432,0.07196997603014312,6.339631,-338.0724,146.51408,-6.913357,47.594933,33.77954,3.051416,-10.781913,29.991081,-3.228409,12.08416,0.90611076,10.20077,-9.025064,3.3979049,4.4908357,-3.576088,5.022282,-3.7816412,-1.9629338,8.040611
engine_idling,0.00022890091551243383,1450.657069963148,6.404331963559085,39.695236,0.4036193433102036,11.45942,0.03026206807281607,1.292297,-390.57083,159.33487,-9.6765785,51.31579,36.79936,7.0778966,8.230583,22.193386,3.8506079,20.668032,-0.75654703,10.067672,-4.061439,7.609562,1.8831446,-1.6011323,3.7168422,-3.1765928,1.362393,2.3240044
engine_idling,0.0003142578908528262,1618.5985304918615,6.499125452176972,39.229443,0.4058474502248876,10.601228,0.03477496352743825,1.8503718,-379.09677,155.85403,-12.6266165,47.23656,33.345406,4.8720593,9.865377,27.030033,2.2655973,21.51888,-0.29174227,14.919079,-1.6077023,7.7730894,-0.52094656,-2.116003,4.3108807,-2.050931,2.2225978,1.3568156
engine_idling,0.0004609157590164324,1824.3811588092444,6.644939989918519,40.962807,0.43100437920196466,12.879932,0.044287982416395366,1.8343447,-363.30518,151.15218,-16.514376,43.58476,35.409504,7.0592546,5.850209,27.531708,0.95835537,22.496557,-0.4906069,17.112377,-1.1014813,8.798327,-0.3459644,-1.841258,3.7342448,-1.0567096,1.0007051,2.1873891
engine_idling,0.0008530779714920504,2118.3090420581425,7.426759193104395,59.834717,0.6313033737233115,23.432003,0.06519440738531786,2.657444,-332.62943,145.87416,-15.691336,37.177353,35.11623,6.030783,6.424065,28.181952,-0.45930025,22.211012,-3.3924248,15.881292,-1.7154065,7.9971213,-1.2083763,-0.5979068,3.2530234,-1.4547459,0.6482016,2.7490554
engine_idling,0.0008583423118039533,2101.516892285014,7.481586793605981,59.781853,0.668666536459118,23.578459,0.06492272751768459,2.8202517,-328.22183,148.85236,-16.619051,35.99149,32.443806,4.8900194,8.572741,29.196487,-0.72612375,20.67627,-5.7453184,16.979956,-1.5118102,6.6946096,-2.8561301,0.6844648,4.5378156,-2.4982681,1.2525533,2.6167204
engine_idling,0.0003654491808434165,1713.436798908625,8.253562360494263,51.72783,0.5088044865072524,9.750454,0.04992799281221941,1.6323202,-347.02585,155.23782,-20.678604,42.241108,34.96813,7.267955,7.961641,27.18088,4.3349314,18.852728,-1.4261361,16.901373,-2.5501726,8.723373,-0.022653243,-0.069151595,4.8290377,-2.9411068,0.80857897,1.5055995
engine_idling,0.0002615190612930852,1556.8913848647103,8.663227522704451,58.150204,0.5229912891894016,18.241158,0.04611505201812216,1.591434,-355.32953,158.23427,-16.424871,44.396965,35.931877,5.5014386,10.455909,25.763327,4.3624144,18.511187,0.6263156,12.647291,-3.1593888,8.014417,1.6474478,-2.1749895,3.9659088,-2.160025,0.70808,1.7362714
engine_idling,0.0009611106768610678,2018.043236360747,6.638577076639534,60.12767,0.541535309733137,21.53303,0.048524672825084346,2.867549,-357.91846,149.38243,-9.096925,38.237812,31.411917,3.1405916,9.306898,27.659817,-1.0410748,19.71432,-1.2965467,12.744868,-1.4963853,7.196336,-0.021494105,-1.0872248,3.3910148,-1.7777297,2.6616414,2.7754223
engine_idling,0.00017615429006991032,1309.0613587653795,5.809412018806961,32.108593,0.5846667205674984,18.940538,0.028043676989058783,0.9385789,-380.4896,180.82639,-13.262642,40.7673,26.759205,9.4438095,2.4852731,19.325632,4.6210227,17.269411,5.1973686,7.7817144,-3.7251005,-1.9908465,-0.7289615,-0.58031654,-4.914996,-0.76122445,-0.7562164,2.0609956
engine_idling,9.964537301762586e-05,1036.2839534226334,5.436101468367033,37.278667,0.9059264977615574,16.24778,0.02250308578140076,1.4492856,-380.04544,204.64192,-3.3846443,40.76999,17.577295,2.7046368,-1.9071897,6.571369,6.4807944,3.6110182,0.37499362,-4.1959357,1.085592,-0.27020988,3.5726676,-3.6529386,-5.2338176,1.8592949,-0.22403462,7.671899
engine_idling,0.00044280764612241016,1452.0055658434198,4.511697756132344,32.5417,0.6621487263665065,15.41011,0.028763609007219457,1.4869856,-377.15692,180.70508,-5.4798784,47.10724,15.921878,7.8112864,-2.353565,12.918525,3.1544437,11.252256,1.2516999,-0.81392485,-0.7160963,-0.21193503,0.7666942,-2.450992,-5.776627,-0.3915998,-1.1051867,4.6347375
engine_idling,0.0010404481598833219,2020.0922659387174,4.406250739872748,27.148016,0.6408809515306049,16.410646,0.041634507264575196,1.5376774,-360.74075,159.35036,-3.4457173,46.88509,21.520842,6.4668565,-0.11835354,23.54137,-8.834859,15.932018,-1.3934678,6.99869,-9.723165,1.6389724,-0.51326483,-0.8334658,-5.025069,-3.847721,2.2627525,4.846506
engine_idling,0.0010377974375539148,2176.0622061605304,4.294484559765804,26.659199,0.599750624562274,17.934938,0.044351890072899386,1.7046912,-361.89597,149.52171,-3.0216334,48.887184,30.418745,7.145835,0.12964283,29.156784,-14.085817,16.420765,-2.6355505,8.309149,-16.587078,4.390176,1.0136658,-1.9999163,-1.1340241,-5.919537,2.8174486,4.776989
engine_idling,0.0009515294736627476,2124.29517832329,4.078618228279241,25.36629,0.5598597115173835,18.212383,0.040115159748079034,2.0848854,-369.75833,149.73825,-3.317192,49.372192,31.541798,10.083554,-2.4197423,30.05746,-11.022363,16.430918,-4.876586,6.710266,-16.808092,4.4955454,2.285828,-2.422024,-0.0049740113,-5.3335695,1.0167667,4.204743
engine_idling,0.0011308617066907059,2155.8715427213074,4.1013254223387765,28.493093,0.5620512760616566,15.640564,0.04125498177362929,1.5600939,-367.43692,150.24747,-4.1552835,47.10925,32.914814,8.485248,-1.2461011,29.668968,-10.342451,15.210048,-4.733051,7.215535,-14.924488,3.6868474,0.3196273,-1.046178,-0.42094588,-6.1039877,2.3123777,3.9502046
engine_idling,0.0010116375742443885,2035.903035699207,4.288535650794473,32.800762,0.5546799024102139,16.779606,0.041501194733708904,2.052533,-371.52432,151.5263,-6.742012,51.065964,36.400818,6.6648407,0.4262636,27.223505,-9.299768,15.548684,-1.0499687,4.570696,-13.273835,3.95375,-1.6277236,-1.0528177,-0.55887973,-5.6048093,0.48733786,4.006913
engine_idling,0.0006356291505600919,1787.2570559913493,3.6352915922787035,31.654573,0.3726564368129821,16.16491,0.029949323362992178,1.8981303,-414.83133,151.64574,-10.123149,48.555367,39.412937,7.2048745,4.6314254,22.301859,-1.5588082,16.358297,3.0929816,4.5095882,-7.7857847,5.510153,3.5401254,-1.0078957,0.53839,-2.2891786,0.014879354,3.6486378
engine_idling,0.0003490944809079562,1597.3863131611504,2.1439034878168477,26.840124,0.15241317106503682,12.004659,0.013594287053647328,0.93554145,-485.28876,152.09505,-14.365848,39.550503,44.990463,9.078864,7.011921,14.516719,4.24358,19.281307,6.230973,4.122824,2.223675,7.1554155,8.5262785,-0.5983772,1.6866748,0.29129952,1.6968966,1.9408267
siren,2.632591775918794e-07,1201.6039927536378,0.266094472560017,2.1297312,4.500009765613464,316.43625,0.03456352164403091,19.980406,-379.2472,117.619484,-1.5151869,-26.18557,-14.049444,-30.814442,-24.465874,16.44211,25.605682,2.1949754,-4.6944795,-2.1749444,-8.743637,-3.0279982,12.60088,8.150315,-6.329399,-5.138588,-0.3081327,-4.165481
siren,1.276268316812865e-06,1246.687158181782,0.31454250472987516,4.0510583,5.160031277578673,312.59143,0.035019633359226525,12.98677,-367.41638,125.82976,-11.8940525,-43.072426,-23.818659,-27.062763,-6.305967,41.840824,42.10529,-2.206913,-23.771389,-16.935682,-7.029616,9.246869,19.99924,3.5127668,-15.945757,-10.462619,-0.6802743,-2.5563898
siren,7.261174318395259e-06,1182.4019626399734,0.7411902865454001,3.4415362,1.1505435791632084,32.88962,0.01264263437319286,1.3610266,-445.40607,242.28795,-22.844429,-55.126568,9.757485,-11.559068,-24.833475,25.274548,32.890915,-5.2521462,-7.199343,4.596856,-6.6090665,-1.3794862,17.862505,6.4360194,-13.590352,-8.962422,-3.7638774,-5.52205
siren,7.666929430316499e-06,1142.269703080019,0.6679026701081329,3.3581583,1.1976556402482308,12.823033,0.012155654772551368,0.58180106,-467.66577,282.49716,-31.585773,-66.13197,8.427873,-21.042797,-35.3426,25.673409,34.201443,-6.0238824,-2.0666063,10.505059,-7.6275177,-2.2658277,20.002884,5.2774134,-16.187988,-8.510555,-4.385684,-9.169903
siren,9.295498063721652e-07,1181.7267193998562,0.35219622759904334,2.8232696,6.329032588030014,249.50238,0.04504801002606618,12.964852,-328.85297,165.12659,-28.729364,-68.50522,-28.849672,-32.832256,-26.528711,25.202627,41.855278,6.9020166,-11.62091,-3.034157,2.7381005,10.307668,17.243254,3.0191138,-16.00893,-14.67348,-6.58554,-3.0268788
siren,7.497366718335679e-07,1207.3842916523613,0.3825073846331593,2.454644,6.859139594459729,145.45374,0.06374731094049978,5.514109,-321.3032,206.19687,-47.31269,-87.549446,-26.188694,-39.98142,-48.078285,16.60781,49.21687,14.78186,-4.130494,4.2063584,1.6768843,7.093975,25.175453,13.993363,-17.358725,-22.560423,-9.116833,-4.019901
siren,2.1795269530834826e-06,1198.7781982717731,0.3686063995623988,3.7009256,5.00197321934412,160.38179,0.061273786742898025,15.469789,-339.51294,186.86212,-38.542736,-69.0165,-14.307892,-34.66041,-50.177174,3.6526031,35.538105,16.247189,10.533621,15.670301,1.4347526,-1.1825126,15.328408,8.868807,-14.542516,-16.859184,-7.698325,-6.1148496
siren,1.1202773580708358e-06,1199.1897901238929,0.34083469896837126,2.0410712,2.7267892859363227,164.51746,0.03243490143702145,14.341014,-386.82062,157.72148,-11.409496,-41.10677,-8.704519,-28.171846,-38.97377,4.623825,32.63928,19.925335,11.262351,6.359721,-10.691199,-11.112246,9.607951,12.4049225,-4.375349,-10.158721,-6.481406,-6.293596
siren,1.1633304972295831e-06,1287.4040813731895,0.3813266790388287,3.6184137,1.8984623196171466,90.34198,0.018657727294540394,7.691191,-433.93958,160.73508,-6.6229167,-32.36115,-2.3084402,-22.370638,-20.70446,32.858753,46.50373,4.9715204,-19.816875,-17.877092,-15.005178,0.044663582,20.48406,13.751727,-7.8193173,-11.5268345,-4.341449,-0.5613051
siren,2.2256265876678854e-06,1201.170117341814,0.46190544537545275,3.346927,1.903005696255553,65.9621,0.020048983809074286,3.85653,-423.21295,188.2491,-15.114872,-41.847805,4.5737433,-16.3681,-28.221645,16.83951,30.656132,-0.42705396,-7.829544,3.0740497,-0.21337855,2.7097783,11.891317,-0.940743,-16.756495,-8.993941,0.53351563,-0.27573436
siren,2.457372954310905e-06,1153.477466804614,0.6224895219485936,3.4880996,1.5747515093923201,54.4896,0.018210883010827694,4.0139203,-423.85355,204.71526,-13.808922,-42.942947,10.443234,-12.048865,-35.18689,5.0760603,28.00968,9.944475,6.921296,8.786916,-9.784679,-11.500758,9.894224,9.718818,-7.64267,-8.245225,-3.2062001,-6.413788
