class,mean_spectral_flatness,mean_spectral_centroid,low_mean_amp,low_max_amp,mid_mean_amp,mid_max_amp,high_mean_amp,high_max_amp,mean_mfcc_0,mean_mfcc_1,mean_mfcc_2,mean_mfcc_3,mean_mfcc_4,mean_mfcc_5,mean_mfcc_6,mean_mfcc_7,mean_mfcc_8,mean_mfcc_9,mean_mfcc_10,mean_mfcc_11,mean_mfcc_12,mean_mfcc_13,mean_mfcc_14,mean_mfcc_15,mean_mfcc_16,mean_mfcc_17,mean_mfcc_18,mean_mfcc_19
car_horn,0.0008956917996069283,2224.0523375587145,0.806589193272567,3.6449986,1.2273979177256267,30.990013,0.04836858453320611,8.137244,-393.77026,154.43971,-16.723658,-8.0039425,-24.457104,17.647943,-8.585102,8.764916,5.8090873,4.299908,8.504202,5.539467,-5.9440246,-9.60029,-12.727017,-7.008472,0.026549306,7.5744348,15.986728,16.329695
car_horn,0.0004954384154795358,1942.3604261900969,0.9581873339359407,3.2346838,2.495979804169685,58.060364,0.062471462897895944,9.175151,-362.24173,156.57162,-10.810939,-7.33985,-22.822865,12.956207,-8.753595,6.0466657,4.6643453,-2.7916903,-1.3272598,-0.8962566,-4.279405,-8.072185,-9.777261,-5.5629144,3.4673967,11.784222,21.100916,23.172089
car_horn,0.00044072078890167177,2118.4338961352123,0.8225536255372895,2.333275,3.6603528849193947,59.714222,0.09179770327360816,9.359323,-304.32608,154.50598,-20.983957,-11.188345,-36.18381,17.39581,-15.60716,6.317317,0.4748396,-3.6871636,-3.741038,-4.693069,-6.2639117,-14.087912,-16.218872,-6.8665633,-0.9189499,11.781608,27.151485,32.72915
car_horn,0.0004461160040756857,2022.3572400497694,1.0239346792705055,3.2251883,3.2462227823580543,57.101948,0.08252848382902558,10.600675,-322.09338,157.43799,-17.605133,-7.9204364,-30.965296,14.302313,-15.167407,5.446606,0.32687682,-1.856203,-0.44475368,-2.3280833,-4.6393466,-12.97297,-9.46885,-3.5642097,1.6366813,11.891831,26.288774,32.826817
air_conditioner,5.380357838472597e-06,333.8581735937829,25.521925262594596,300.71054,0.2525876232526993,5.081045,0.008220803644544198,0.21197341,-407.85574,121.46706,53.53997,20.064268,25.569801,31.286541,21.960716,15.743862,12.213097,12.473205,13.792288,16.691185,15.081918,6.3638897,3.979849,5.1298466,8.326032,6.977766,4.794522,4.4839444
air_conditioner,3.295207028486402e-06,316.39538813482085,28.212597987253382,340.37537,0.276794686952954,4.9047747,0.009001911090251695,0.22823244,-400.91776,128.33139,54.42034,19.125662,26.290014,32.59995,22.048725,15.815888,12.32359,12.81202,14.029206,17.177055,15.800202,6.3883104,3.8644822,4.787685,8.417688,7.040264,4.728937,4.6754174
air_conditioner,3.617740615571007e-06,324.59647899062384,26.488689502843695,322.62036,0.2718112433873065,4.835119,0.008930528001966817,0.20036615,-406.19864,132.07883,53.05566,17.915419,27.19272,33.11708,21.543617,16.504923,12.795302,12.74555,13.569687,16.830183,15.72408,6.1524725,4.0092754,4.287494,8.096163,6.800052,4.37013,4.3826933
air_conditioner,2.7626998243961324e-06,303.33324432438894,27.598854210126227,314.2584,0.2707596286900832,6.2921224,0.008818840187167346,0.20357816,-402.35046,128.66422,54.37398,19.366804,26.95054,33.464764,23.322523,17.046844,13.534016,13.403476,14.112492,17.015024,15.690028,6.7379346,4.0087833,4.854649,8.291075,6.892742,4.4641676,4.14929
children_playing,0.006178796150809343,3922.276834518681,0.6207754241395658,3.6771574,0.5091094878076452,20.215374,0.05040950692977299,8.945595,-379.41336,123.71311,-31.093727,12.159364,-8.714238,13.682846,-13.523299,27.252163,-11.558307,15.716659,2.4221473,1.6373478,4.567354,-3.7471375,0.39414167,-3.1593235,0.5086725,5.9620686,-5.1398263,12.363457
children_playing,0.007818083433422557,4010.407507054515,0.5159866714910807,3.0846205,0.6553635695569318,32.28295,0.06666708918796091,15.078636,-363.82657,119.33274,-39.348938,7.9925337,-7.2823834,10.776017,-12.952917,28.647192,-11.535794,10.6644945,-2.8355107,-5.0033216,6.190291,-0.17773826,4.404892,0.39534917,1.6422495,5.243459,-5.5703993,6.9726596
children_playing,0.006407839592514168,3684.103625683652,0.4857427607137588,3.1720328,0.7759368282814676,45.14762,0.08284851991095665,28.24879,-345.9066,123.77208,-50.540207,5.821101,-4.1960936,10.461476,-10.728292,27.395601,-11.139736,6.1576276,-7.4015203,-8.68904,2.9283233,-0.38884804,1.7522489,0.917742,4.3190093,6.917128,-4.8069744,5.4501367
children_playing,0.006158999141442347,3894.6587553928466,0.48963752131315247,2.93052,0.7515630091544133,46.42539,0.08160790105720787,29.61232,-347.71027,121.96472,-44.84838,5.0436826,-6.5374665,14.553936,-11.190371,26.891975,-10.335482,4.5389752,-6.973296,-12.001705,2.229639,-1.8486274,3.7043989,-0.9570672,4.872854,7.5053267,-2.9696047,8.97666
children_playing,0.007000328317772601,3876.0978427377413,0.4765930470951286,2.4893239,0.7839552768071305,44.936287,0.0725142919598766,12.309055,-349.61807,123.11246,-44.268543,-1.6137367,-12.245549,15.159452,-4.9940906,29.073107,-10.835264,2.9697852,-4.499252,-9.542613,1.8463131,-0.32945052,4.0155187,-2.753151,2.5034049,5.195291,-3.7901495,8.06545
street_music,0.00011794153985673789,1096.440302955852,17.699181803747862,239.10173,1.9499325782420946,50.557644,0.07188173588374114,9.593993,-281.7661,180.50346,-9.243589,20.842892,41.67681,12.102055,7.282206,9.2906,9.645753,3.598641,3.069219,8.257322,3.413393,3.934946,4.236001,-5.683375,-7.2413707,-7.259133,-9.052859,-0.6971702
street_music,8.757263552241426e-05,1080.515702146375,18.62007068388056,224.12357,2.216679107734594,36.680035,0.08251226078806556,11.078493,-266.7352,192.24846,-15.686702,14.139408,37.21375,8.537391,5.501397,6.393465,6.880269,4.255471,5.2664585,9.338399,2.4010785,3.405177,7.748923,-3.0754416,-5.4500213,-0.72042114,-2.01023,4.0775867
street_music,0.0002951431190316119,1346.414209586665,16.71065540958304,201.43547,2.045693622857982,35.70984,0.09798036981769896,10.323919,-258.24002,184.19618,-26.331663,19.967855,27.230251,14.941103,9.864539,9.004168,12.423607,1.3066293,5.204437,10.0660095,-0.007453255,0.8652538,1.4989128,-3.9220088,0.45137444,4.293868,5.8390203,8.895734
street_music,0.0015911126843950142,1840.4235504119529,18.53945384485107,198.4073,2.979345754918057,36.944008,0.18831496429236125,9.537686,-207.44757,171.7197,-27.810589,22.47226,10.516301,23.205343,2.701421,10.040918,8.789409,-0.11982988,6.440656,8.561787,-0.5715539,5.0320463,0.6015406,-0.6455178,3.1859443,3.9642,5.0295734,6.810159
street_music,0.0013692799849999626,1715.0043219697843,18.748984907052574,161.82025,3.3161575710396467,48.99683,0.17721379022007946,8.084361,-208.73076,178.10768,-21.885296,24.370607,7.658627,19.919258,-0.8885392,10.828074,7.805575,3.528044,5.375507,8.012801,5.2100277,2.2269723,2.5805585,1.5586872,-0.086019054,-0.6806478,-6.9673843,-2.66246
street_music,0.00010797559721865674,1105.833192425862,16.6131968708281,171.15668,1.9601276282343694,50.28256,0.07279059217236077,7.9544754,-287.56647,187.38464,-15.047874,26.020308,37.934307,10.432978,7.6685634,6.9411125,10.832575,1.8127806,2.5899713,10.605523,4.7046494,5.702163,5.5304775,-1.7355592,-2.380256,-6.820873,-11.333581,-4.8503413
dog_bark,0.029002215963339916,1267.900490395946,0.1254033436873665,1.224491,3.7443819405320244,122.76937,0.3416239188403221,24.396729,-233.05115,76.748695,-68.838264,-23.950186,-44.479008,-39.695175,-11.250197,-10.548299,-8.088395,-1.5584092,-1.5123007,5.602798,-13.680778,-7.6567373,-10.713843,-13.288299,3.124313,6.257481,-1.821254,-6.4205046
dog_bark,0.005089785933498142,2645.6734576270514,0.22721781809325806,3.3847976,1.4057137925450713,150.64923,0.029457046417598692,7.0525413,-415.51434,108.26848,3.3203845,0.7446521,-15.625482,-20.909584,-19.168276,-10.97441,-7.623154,-11.148481,-7.8312254,-2.1507761,0.01731114,0.38106996,6.9518514,2.784747,-2.3064225,5.9323487,1.7481893,1.760102
dog_bark,0.0076110067401305714,3104.065609245918,0.18000388526276725,3.6800497,0.6546008773306482,146.24577,0.01967490081255265,6.791671,-455.69275,88.62532,2.8734574,5.568185,-1.3225394,-18.929985,-16.448614,-2.4868674,-3.7610366,-9.601751,-5.8284345,-1.2337418,-0.05131314,-0.84363866,0.26870853,-2.516568,-1.3591642,5.269669,1.8277438,-0.4819059
dog_bark,0.0034999865594622006,2368.965038317237,0.2520628731361712,4.4213614,1.8762848410547466,130.57951,0.03638337681447576,6.4941826,-394.96866,125.58861,1.4697492,1.0241258,-22.468184,-24.402512,-22.866035,-16.98402,-11.733362,-14.295661,-11.880754,-4.621868,-2.0939662,-0.6763824,8.651686,2.1818388,-5.634504,5.0080233,1.7923377,3.3725264
dog_bark,0.0018903781528933905,2132.862462956201,0.15521864470926744,1.7849241,1.9807155916424812,122.82849,0.040081818257131176,5.026311,-394.49295,132.33731,1.6581715,-20.799726,-37.87524,-16.054777,-24.094517,-28.405643,-12.562465,-5.122023,-12.059818,-11.616379,-6.822374,-6.678555,4.527205,10.384385,6.632275,13.618582,4.913052,-1.5275321
dog_bark,0.0003736610974142836,1599.0034882352927,0.2430353114254434,0.874049,3.3610676268639956,31.531982,0.05671173224862574,3.717195,-312.77634,192.50375,-34.162888,-13.695891,-63.97731,-0.9450772,-11.630191,-24.179058,-33.972492,-6.9001694,-15.563831,-13.31376,-5.179326,5.6318355,-5.217219,-1.8692743,6.2319946,-0.007552689,8.237945,17.544054
gun_shot,0.004193399956003289,2460.1463402163313,32.07939292659342,645.93945,8.906195270745638,167.3427,1.0017907676485436,55.228683,-182.4213,130.56407,-22.798851,8.607496,-3.867175,-8.172641,-10.706221,-7.070275,-4.8338914,2.3059278,2.1244762,4.331058,2.7607226,3.109783,3.249201,5.1127143,4.9548974,3.5387065,2.8525362,2.2888074
gun_shot,0.0007997629586597803,2382.578867222097,26.49470148674343,614.33685,8.237747388192702,145.49995,0.4420482719655771,50.17901,-329.14963,102.028755,-6.2921305,9.167919,10.149018,9.087488,9.9146385,5.5378666,0.5905037,1.3807057,2.8852055,3.5640745,3.2489562,3.5780587,2.7635057,1.9726744,1.2065691,1.7752376,3.0025797,3.2528448
gun_shot,0.000687835618058968,2293.5317145064264,25.04874461593017,604.43677,7.28024634060585,150.14548,0.382187035910225,45.492886,-348.2273,90.306816,-2.3645103,10.28268,10.732204,8.74834,8.265071,5.1776385,2.3839045,3.193679,4.15758,4.3106084,3.3646054,3.7047448,2.7123265,1.8501639,0.63672155,1.447502,3.3732586,3.8656986
gun_shot,0.0016372971401241085,2567.502917238288,28.334072285056756,623.4995,7.940196957974623,139.67453,0.4281966011331164,59.202232,-330.38907,102.00092,-6.2988043,10.203294,11.29567,9.596687,10.56054,6.7158594,1.8226324,1.3604987,1.6419315,1.9288348,1.8781115,3.1965578,2.8989327,1.237734,-0.12068325,1.014577,2.8580382,3.053079
gun_shot,0.0007344171622423409,2327.0826534762787,26.56573512018939,632.28467,7.921127404877549,125.78904,0.43435690718502673,57.58006,-331.1543,99.66035,-5.47832,10.215076,9.629858,7.652452,8.778673,6.1336913,2.3884346,2.1499133,2.961292,3.5046837,3.510698,4.8051653,2.6522558,0.23009442,-0.0020977897,2.1811655,3.2127035,2.4027908
gun_shot,0.0008600371599372846,3235.7570590227187,39.88837253577053,518.06885,5.803550945194496,66.41795,0.44098161310742506,35.457428,-287.2287,106.376205,-24.734959,20.426344,5.8201118,8.403104,8.062943,0.33330348,-2.6936052,1.6553779,4.8501325,3.771596,-0.90400493,1.7707537,2.4985204,3.2367358,1.834388,2.99936,4.658807,1.947571
jackhammer,0.002595235104335175,2971.189340095799,14.978476809500108,108.508965,3.029499170216204,58.029175,0.40466444523741785,14.755012,-160.61479,146.59334,-55.090218,58.41723,-18.329823,27.223896,-3.9236066,16.908764,5.414177,-4.1353054,1.1053733,4.8438325,4.6847606,6.3987036,5.126893,6.5785666,1.5117513,-1.6830864,4.297822,1.0280962
jackhammer,0.003539550465839785,3032.1718208338148,8.694803969106065,103.42698,2.2162947708232132,28.239105,0.30325120707909153,14.174316,-192.35887,146.24323,-49.490494,63.94902,-16.586367,16.238743,-3.84016,12.56414,4.0460854,-2.7858205,3.002612,4.0261827,0.7470494,3.5228684,3.9711487,1.0691214,2.742279,-0.3293841,2.9015129,1.5058311
jackhammer,0.002211761135655199,2468.3047302894715,7.60197376371638,45.01527,2.5849232350007374,31.328773,0.23760781868618233,9.901876,-206.27625,169.32994,-53.839817,52.932358,-10.723275,12.541955,0.030978968,9.893036,4.208158,-2.1103194,-1.599888,3.7648268,-0.6444417,4.139606,-0.026281517,5.429378,-1.2230766,-0.5389282,-1.6635852,3.1698751
jackhammer,0.002717918835401508,2652.3121025395762,8.140605872782483,50.97219,2.386145174031457,23.318113,0.2511033924590862,9.75817,-201.46173,160.48096,-53.80926,54.46724,-13.322022,15.111208,-0.3878657,14.42877,5.789975,-2.6810052,-1.6862314,5.597025,0.7377345,4.077466,-0.41512194,6.6261415,1.6005749,-0.80832386,-1.2842991,2.9731414
jackhammer,0.0031697484333931968,2845.0196688052183,8.447308520331331,46.429916,2.882046733394731,21.126898,0.32732766362441273,10.827999,-178.63438,156.4167,-56.766365,57.717384,-19.290442,16.640188,-6.286217,15.872904,2.9745648,-0.51378834,-0.16370049,5.0599184,-1.2873901,4.0146704,-0.21406622,5.505169,1.90381,0.22467813,1.3357626,3.3445306
jackhammer,0.0011818447786356337,2163.7799991007714,13.980488186871964,123.05984,1.8545789702100572,19.334198,0.16149230471089102,4.49599,-225.49377,161.82364,-35.911373,52.178135,-5.4962807,15.213887,7.214019,12.548026,10.176304,0.8759748,1.8480755,4.2654624,6.12561,2.4769034,5.874361,1.9046093,4.062608,0.88025117,3.8393571,5.166493
jackhammer,0.0013482315049074807,2186.65506904384,11.447964649106767,89.38522,1.844461573422201,17.73382,0.15196464799132317,5.369906,-230.13582,165.72781,-38.98031,50.652615,-8.148184,14.168129,6.0207725,11.810746,8.663492,1.2648834,0.23895241,5.4395685,5.829249,3.2906554,3.8443143,2.4126205,2.7099853,0.7088519,2.1655948,4.8445945
jackhammer,0.0010440436284651683,2175.005713513053,14.23434954997665,115.07226,1.9393899524877127,19.752546,0.17371662967298493,12.250519,-217.82727,162.0261,-39.32983,53.164375,-6.19538,17.109713,5.5675573,13.099571,7.714506,1.4149412,3.1564384,6.280838,8.802144,2.1773899,7.704518,4.1616507,5.2370796,1.4510349,3.850615,4.8491683
jackhammer,0.0027519259396525347,2726.3095405560816,8.129944657599697,40.537247,2.63576624058882,30.81817,0.28012864313620894,9.476389,-195.93369,160.40706,-54.024765,57.03132,-18.465036,18.750385,-2.5689125,12.3044815,1.2585331,-2.5416567,1.6088148,6.8446107,-0.88394296,3.792272,0.11947295,3.5470366,2.2378025,1.7166711,2.8174012,7.2425003
jackhammer,0.0011216452090488072,2161.8819934995913,16.724882693886286,152.02353,2.904413922393351,33.162045,0.23025476288005695,7.9014173,-193.93985,166.98138,-44.72007,46.909966,-7.7406673,18.607052,8.871948,12.157047,8.872451,-1.2890228,0.0018420676,1.7774878,6.8397474,-0.28982,2.2756357,2.661619,3.921253,-1.6985652,2.6830482,6.732722
jackhammer,0.001301239688705275,2231.1050324329008,14.583745430855728,137.78976,2.747464212993043,20.539581,0.22442070558273544,10.509831,-194.51639,166.69551,-46.735485,49.653374,-8.040129,18.188332,8.276765,13.08873,6.845307,-3.9356933,0.3401968,3.7353523,6.8153915,-0.86052513,0.9961522,1.0067823,3.1324353,-0.5242444,3.8170063,5.7416835
jackhammer,0.0015804928040269413,2331.694370731014,11.54694109123963,124.07959,2.877868910259438,30.180632,0.2452859989295056,11.1433115,-191.65138,168.29858,-50.895912,47.66361,-10.196757,14.627259,4.4739475,10.817464,6.9608216,-1.3830358,4.3181615,3.5570133,4.027765,0.61553043,2.4462323,3.2041907,1.5415101,-0.7462941,2.8569267,2.6854806
jackhammer,0.001977024881668605,2553.736795957772,12.852120258132658,138.58063,4.342586018014794,45.950977,0.39070290151170656,15.016616,-150.64598,164.35136,-52.746655,50.67929,-18.473381,10.564421,-8.149947,11.244476,6.016704,-5.3402586,2.1057618,5.577588,2.8262134,0.5592008,1.973953,1.661093,3.7699225,0.015585991,3.536608,2.021818
jackhammer,0.0020158449343095223,2478.877645933266,9.538626284310189,95.705414,3.6113150942394476,43.68392,0.2921476214843265,14.306204,-178.00972,167.76079,-52.40326,49.32835,-19.285927,11.627293,-2.6603246,12.159576,3.4678752,-4.2407656,0.288478,6.42302,3.9105175,2.0624502,-0.23301604,0.8404294,1.8694667,-0.023065452,2.0444312,3.7393796
jackhammer,0.0026607037309314247,2860.2619123850295,11.48868425860623,100.720345,2.9364094339296813,36.442677,0.35360336993203045,12.949256,-171.40443,150.41986,-52.338932,59.87851,-15.852135,20.46117,-6.710726,18.71613,6.696124,-3.2775645,-0.6080793,4.6759,0.67070925,2.3926127,3.6300464,6.2398267,2.460709,-2.2518625,2.3972294,0.6243637
jackhammer,0.002803373484082682,2866.5893966428184,10.65812466233213,64.84595,2.6915860388660193,33.54391,0.3340573099343617,10.235133,-178.44914,151.41782,-53.789494,61.52319,-14.728604,22.603426,-9.321091,16.877241,6.6323795,-0.8304769,0.675216,6.0800924,-1.7653805,1.5233579,2.4894638,5.742726,0.48498216,-3.3690274,0.99763805,3.715308
jackhammer,0.0021715534371796294,2677.0807259498497,12.572109323894686,80.9699,3.177347824807123,48.033497,0.3227648479768408,10.793751,-172.51213,157.48792,-50.694176,56.22944,-21.386906,15.727426,-1.3512379,20.448196,6.1545076,-2.0360267,-4.5774126,5.441738,3.0652142,7.2282424,1.5330298,3.0785546,3.4762402,-0.3142181,1.3595202,4.981982
jackhammer,0.0031275575619487874,3011.921503948555,12.506046864833088,90.18809,3.339019871099493,46.680767,0.4364705568557726,16.8693,-155.11263,147.78648,-57.750633,59.045036,-19.155643,22.996326,-7.673498,18.454576,4.635514,-4.961048,-0.7426634,4.059899,2.038851,7.2916827,5.400353,7.3879876,1.0120453,-1.179461,2.6013117,3.816973
jackhammer,0.003053944904620395,2929.1893967864685,12.620517515725982,92.685104,2.9817060042534336,34.07263,0.3788316425584872,16.049726,-166.00227,148.7084,-54.064053,59.52127,-15.446441,24.32679,-6.4574375,17.04358,4.4690933,-4.045064,1.5989109,4.5160947,0.56903005,3.5771441,2.5134978,5.2819004,1.4322478,-1.3938673,2.2596946,4.328453
jackhammer,0.0026644561463373077,2760.614412044975,12.263675687943207,90.16037,2.8761375409322483,36.7535,0.32065420433783887,11.360451,-176.18861,153.57812,-50.935642,57.51695,-14.0597515,23.817612,-5.2571917,13.815494,3.7712934,-4.174214,1.3080907,5.0578394,0.60908204,1.6926829,0.8035642,6.602659,4.340361,-0.70137924,3.1585,4.765034
jackhammer,0.00273953335751118,2851.9272138163756,9.623799504490327,58.4131,3.373347239579302,37.195763,0.3836221710338325,19.99297,-167.96194,157.05864,-56.20411,62.58809,-21.296286,15.452151,-6.1998587,16.04523,4.071644,-6.3719273,-2.6319573,6.464689,-0.14842808,4.8098187,-2.267691,3.609481,1.644829,-1.5289792,0.32019317,2.1630473
jackhammer,0.00262988766155921,2797.77208686523,10.385910077484837,57.93055,3.0705922077136236,31.221556,0.33754532598793785,9.933904,-174.22456,156.67917,-55.03323,60.31086,-19.237772,20.181986,-4.148049,16.134752,3.1612256,-5.192283,-0.009616487,10.157889,0.99208295,2.6980479,-1.7488177,2.7857065,1.6136185,-1.3267618,0.22759385,1.9353371
jackhammer,0.003013524070274139,2857.7197095325687,10.523584766781525,61.915703,2.628577697652135,30.55148,0.3313389324028613,9.359848,-179.62251,152.3815,-57.71054,57.5929,-16.698261,21.135513,-4.9493427,17.180603,7.038513,-1.5296303,-1.8707187,5.293518,2.9689934,4.800518,-0.31341743,3.8684208,1.0121688,0.14600764,2.7823253,6.7132316
jackhammer,0.0034372163865634283,2932.9903786225714,8.85005836179777,43.768867,2.5733810914641495,24.68769,0.3175183983954432,12.378531,-183.20714,151.82187,-57.472122,59.506477,-17.117153,23.462152,-6.090975,15.909095,2.8801877,-2.9006531,0.21670736,7.167598,1.5759516,1.7669257,-2.7553604,2.2766953,-0.07949854,1.4361907,2.4132771,5.8719444
jackhammer,0.0035777247606884432,3009.0824015712137,8.214102682333236,33.459232,2.8028964215874272,31.119717,0.37354659516502803,17.824179,-185.56349,150.92117,-53.234104,61.941372,-20.394304,16.802158,-4.4226894,18.05026,3.3601973,-1.8299474,-2.6213474,2.1524065,-5.5312943,4.275802,-0.023188448,6.4955387,0.40678996,-1.2524002,-0.70392174,4.123655
jackhammer,0.002591547723758318,2698.812747923493,10.263265724253936,82.999954,2.2253265615297027,20.371769,0.23778855417094366,8.743252,-200.26341,152.1599,-41.353657,61.73219,-13.497376,17.785988,-0.03259074,14.449695,3.7492144,-1.3075316,-1.3744862,2.9276009,0.92914224,3.959062,0.69447577,2.350729,4.397866,0.090499304,0.91351974,3.3342526
jackhammer,0.0033544810316727862,2826.4344201893527,8.866542712389222,45.952007,2.30941827045034,21.839153,0.2601518855671228,9.046492,-197.25697,151.48152,-45.190754,59.74239,-16.416824,20.735762,-3.6162572,13.371725,1.8622993,0.34809408,-1.973681,4.406307,-1.4576694,4.008741,-0.33649522,4.4784584,2.2446165,0.91377324,0.6178934,4.441777
jackhammer,0.003934023065317044,2830.8117986317047,7.197842686560521,32.43351,2.1398997298086178,21.986769,0.22844326320670522,9.322978,-207.18428,150.07182,-41.0487,52.251686,-15.314778,21.148369,-5.7621493,12.002111,2.024365,3.3728378,-3.498903,6.2180734,-4.3123665,3.7879539,-0.39345914,4.3659277,0.22865954,-0.20831108,-0.40926868,5.288299
jackhammer,0.0032254039411149594,2853.311389947871,8.909027591048051,39.396606,2.550358029782797,20.639662,0.2945723514891359,8.147202,-186.40494,153.33922,-53.456764,57.978027,-18.690248,21.008232,-4.6290045,18.676949,5.720121,-1.1011671,-3.0580347,4.0326595,-0.90967417,5.0855913,4.5461597,7.3573723,-0.96337265,-2.8440385,-2.5795965,0.7991744
drilling,4.6589858737756594e-05,2894.622762559404,5.854735507069563,23.152325,5.476402226418696,77.33257,0.7999481350128295,59.174194,-166.23875,173.85097,-103.28223,63.085835,-39.747368,1.3684068,-21.850838,-9.728018,32.594414,-25.953022,8.0294695,9.245391,17.7772,5.13931,9.777078,25.276442,-17.065699,8.01737,11.870827,1.6802765
engine_idling,9.699273281651658e-05,1213.8727915109291,29.123785010074684,270.68942,6.776950663773783,57.576134,0.2576541666111566,19.658602,-211.08868,238.57608,-58.210552,4.679945,24.665688,-3.736465,17.747229,14.26967,-1.1002474,6.2853093,-4.528937,1.8798809,2.3744125,1.3735375,1.4235625,1.249676,1.4013808,3.0867326,-1.0767297,-0.21539143
engine_idling,0.00013750537945652732,1441.715346937013,25.59179429884406,84.760284,7.872137735458685,61.89115,0.32600079546437405,18.197067,-173.16635,246.01231,-75.671,15.285463,24.438343,-6.896537,19.035719,11.7955475,-5.546669,8.474431,-9.549943,0.65696365,-0.59094036,0.52670664,0.23317304,1.7956967,-0.44515562,3.3019247,-2.3018036,0.44229922
engine_idling,0.00014082062425323005,1410.6338273154477,23.9067202007398,82.77399,7.402266985992783,62.921722,0.2893847147948133,15.1831665,-179.54393,244.99692,-71.61479,16.574106,25.300835,-5.278072,19.019144,9.478676,-8.840106,7.700942,-10.714621,-1.1971033,-0.83003867,0.42507038,-0.66393036,1.8580786,-0.8075312,2.9798963,-2.190895,0.8154443
engine_idling,0.0001342528644022093,1329.4281138744896,23.286462978240156,85.41411,7.10787046449459,57.72892,0.24474321598379575,13.323656,-187.06369,245.7945,-63.797855,14.339908,25.485317,-4.717395,17.156776,8.61068,-8.800042,6.6761565,-10.838685,-1.7394726,0.6842258,-0.4202505,-2.0249503,0.7251603,-1.8598692,1.2466633,-2.6746643,0.38745815
engine_idling,0.00037414566585438377,1447.0907242411774,11.45613381104007,68.17234,3.316318333493558,35.043045,0.12330670384021793,8.908922,-245.69743,220.21689,-46.541775,8.930507,25.878157,-1.2381957,8.0868225,10.776171,-9.138994,5.5882564,-6.822349,1.1389954,3.6956296,2.545003,-4.2325926,2.2193372,-2.8393147,0.82303494,-0.52979535,3.2400062
engine_idling,0.0003542137922351316,1480.7479590149478,13.392388450423445,80.40821,4.662340309474925,41.316906,0.17630926567776498,11.6252985,-222.314,229.91888,-56.1978,8.284423,23.74953,-5.806445,7.61141,8.552738,-8.972146,5.9312205,-6.5535836,3.4766283,5.2711997,2.6358795,-1.9432817,2.6195493,-3.0950394,-0.28962937,-1.217574,2.7777374
engine_idling,0.00018831023722220604,1430.4143552268217,17.903866898825633,80.29236,6.683545204780356,52.2709,0.25779573229066954,18.854115,-192.87196,242.85443,-65.49415,11.94514,24.821762,-7.4619546,9.553482,5.725603,-9.679639,7.237204,-8.126699,3.1221106,4.5347357,1.7999048,-2.4942641,0.9554997,-3.3288047,-0.20396322,-2.270356,1.7540326
engine_idling,0.00018078332438523396,1464.7143499337128,19.22432370709444,76.29836,7.794986318128311,80.99631,0.31914250350508205,21.751867,-176.81445,245.69989,-71.30412,13.691075,24.483494,-10.074071,8.318127,2.996645,-8.418563,8.672832,-7.361528,3.4887798,4.3710775,1.601732,-1.4584205,0.03993738,-3.2395694,-0.52221847,-2.6619391,0.85471326
engine_idling,0.00018694666039242503,1482.3575824739569,19.69044541177758,74.501755,7.958433921394685,76.684044,0.33311462231492617,22.482086,-172.40697,245.27583,-72.55681,15.154572,21.802462,-11.417061,7.5440755,3.6390908,-7.048741,10.09374,-6.4576626,4.0336156,3.5122514,0.79573995,-1.5202023,0.94669753,-3.3006196,-0.38534746,-2.4199774,0.9178817
engine_idling,0.00017549470663863652,1477.839757182288,20.009485287721795,84.79911,7.726495702840389,62.583042,0.32603590449663455,16.855238,-174.7319,244.66232,-71.80036,16.023457,21.51103,-11.106812,7.8884673,4.6372595,-6.2973175,9.790008,-7.319139,3.9472282,3.380638,0.49884346,-1.5730082,1.2766993,-3.1750169,0.073132746,-2.0339084,1.240798
engine_idling,0.0005994552230607323,1566.9721623670218,8.400195461216136,52.878304,3.113959876843189,36.727062,0.11793108230940011,11.9454565,-260.80066,213.39188,-44.575928,6.2296934,18.32798,-5.385717,1.7079759,9.034157,-7.343224,9.516132,-2.8114247,6.954353,4.6192584,3.673825,-3.20122,4.6391377,-2.4898129,1.6134634,-1.6425083,1.7512317
children_playing,0.0013386025500446348,2194.937989862715,2.7437514394557354,75.64354,1.2987482383004585,29.6469,0.07178495310257756,7.3972454,-315.71436,175.69748,-45.376858,10.26536,-1.3271804,-9.56349,-0.840396,7.413607,-1.7339871,1.2194153,13.836823,3.1093411,-1.7962215,0.5638704,-3.3822248,9.408161,3.1372283,2.3101394,5.175264,4.436055
children_playing,0.0009034282843265131,2058.1514497495327,1.5643530022871712,13.140018,1.3480644298313964,30.375862,0.05558721140720663,14.2457485,-338.9599,190.71274,-57.325787,8.110521,-14.472869,2.0409076,-2.1062317,10.867431,-0.83262706,-3.216426,7.469037,-4.375374,-0.961437,2.5732727,2.2417212,15.294781,7.5733304,2.6812007,0.0048974827,-0.654548
children_playing,0.000471282045664532,1921.5042703378415,0.7446455921070697,5.1475425,0.7804144195787821,13.485865,0.029814538021421116,5.860733,-400.56747,200.38449,-61.3607,3.7738485,-13.420241,-3.2090008,-3.8630748,9.552971,-7.6410522,-4.0663147,10.044431,-1.712768,-2.7284591,2.4502687,-3.4700363,7.2255144,5.067239,5.522113,3.5020912,1.5484589
