class,mean_spectral_flatness,mean_spectral_centroid,low_mean_amp,low_max_amp,mid_mean_amp,mid_max_amp,high_mean_amp,high_max_amp,mean_mfcc_0,mean_mfcc_1,mean_mfcc_2,mean_mfcc_3,mean_mfcc_4,mean_mfcc_5,mean_mfcc_6,mean_mfcc_7,mean_mfcc_8,mean_mfcc_9,mean_mfcc_10,mean_mfcc_11,mean_mfcc_12,mean_mfcc_13,mean_mfcc_14,mean_mfcc_15,mean_mfcc_16,mean_mfcc_17,mean_mfcc_18,mean_mfcc_19
street_music,0.0013692392655935111,2129.531203617978,17.953221754578575,127.66198,4.081209554780161,119.516975,0.25746153920645765,23.46377,-182.9563,160.22583,-26.020578,42.82235,-6.939728,16.823273,2.7649372,12.69375,2.5794313,7.247872,2.293072,2.025112,-1.6546861,4.355567,-0.9323007,3.9034855,-9.350408,4.8905435,-7.1214676,-2.0068593
street_music,0.0020536464357671018,2355.502385671387,20.24680534298761,130.45174,5.290112919454881,103.13591,0.3863998718367663,37.03998,-152.25545,153.13113,-31.527521,40.02827,-7.0551367,18.05595,1.7061315,9.795933,-3.2626362,5.428707,2.1121829,4.8850183,0.90322125,8.545204,2.44067,8.537478,-6.937108,5.5943356,-6.9116926,-2.974977
street_music,0.004644751192846224,2644.775528940448,22.074698936647696,145.88861,6.483151737444385,116.6117,0.5755523914630322,40.59224,-124.13419,145.9318,-30.161303,38.715057,-9.183168,16.287985,0.54126626,11.366515,-3.3997197,5.6472754,-0.4443055,4.4269204,0.12014375,6.354874,-0.9251031,7.1960444,-6.8609643,6.368726,-6.3501654,-0.27908742
street_music,0.007813239610392054,3107.838797744613,15.686998633535012,141.23888,5.662024297198482,89.10974,0.6580019944956853,47.31683,-123.623955,129.99475,-33.333866,39.046516,-7.960895,18.99529,-2.0912488,9.833443,-3.936665,5.859682,-4.4562583,2.833569,-4.295454,2.6676323,-7.478852,7.106635,-9.193992,5.406221,-6.388002,0.7819971
street_music,0.0023281721960697528,2386.145344904079,9.051930355724974,103.62739,1.8371061239633217,75.40658,0.13604556244670266,11.472604,-265.14374,143.10272,-19.008545,46.13316,-1.4008356,11.8090315,5.2647552,10.539037,-0.19565107,5.0183144,-1.5182331,7.1156273,-1.3534772,3.7018561,-0.24744634,6.935203,-4.5902214,2.385377,-5.7436957,-2.40938
street_music,0.0001298168228854395,1063.5207077993,8.556667588871862,123.60292,3.886885863326606,172.76706,0.02976322401026124,3.3453095,-314.22583,204.73415,49.329983,-6.679531,-0.61773574,-3.8055053,8.390756,16.080421,-4.892383,-17.280298,-13.472882,-8.750272,-12.543675,-3.8171005,-11.560133,-8.272545,-10.639064,-1.4964354,-2.931457,-5.509713
street_music,0.0002704634990853568,1403.6742992385318,5.144545107817183,117.5191,4.116799709931934,178.54364,0.040198263633894234,4.2640767,-300.4972,192.1499,30.963219,-17.44263,-10.519059,-19.123472,3.2739508,21.869112,4.380571,-8.003357,-7.9392014,-6.089487,-10.018772,-3.3678799,-12.326268,-9.938244,-11.393627,-5.0922446,-4.3124323,-2.8633661
street_music,0.00020519599814745732,1251.6821357381932,5.325735639559331,108.975044,4.792906361694055,228.11383,0.03423467287698062,3.6622326,-303.909,199.20453,47.608612,-18.588177,-12.597423,-14.996348,2.1564994,12.177161,-2.8094292,-11.800654,-7.6587777,-1.4249823,-8.927321,-4.899984,-12.461368,-10.839264,-11.3535595,-0.898947,-0.8034604,-6.343984
street_music,0.00016020646920272458,1337.7573383900653,5.965459353079569,92.88664,8.691133660009706,372.4543,0.06077166169616992,5.9089413,-244.02895,197.83772,42.42969,-27.696589,-26.218328,-22.990742,-2.9775245,10.122445,-1.288758,-11.777376,-8.451493,0.5431786,0.02349942,1.4601083,-8.471629,-13.565555,-13.287457,-5.97798,-6.653657,-13.38173
street_music,0.00015398353343830357,1113.9548047337137,7.469596140381013,114.69779,4.351920661411541,194.3485,0.03665110591784592,7.906135,-297.2803,209.38913,41.7843,-13.121109,-3.9839773,-13.130793,3.044755,16.341091,-2.7406838,-16.130886,-10.799884,-4.585657,-10.744054,-2.3556728,-7.0930805,-3.9329438,-8.052625,-2.2022557,-2.856259,-6.672799
street_music,0.0001577879328302199,1209.5423890097964,6.51785784017131,119.41228,6.81790902919027,250.13654,0.05155037699834021,5.8337665,-260.9143,211.09676,33.896847,-24.71665,-11.007856,-18.160086,-0.76498353,13.630889,-4.5947013,-14.249535,-6.3993654,-0.9356985,-8.463793,-2.21207,-9.955812,-11.971588,-9.098332,1.5725738,-2.5662901,-11.159167
street_music,0.0002302229650619362,1341.9925944006468,5.732365759740401,116.91845,4.515401265540379,169.90999,0.04117365029566111,4.0361204,-292.9226,198.71408,36.414772,-16.590883,-12.811328,-20.242771,-3.7091343,16.444376,-0.50885206,-14.050454,-10.4194765,-2.4071844,-6.710319,-3.9466567,-8.909196,-3.46264,-8.045024,-2.8751218,-1.86271,-5.485846
drilling,0.02915649418719113,6260.247111571722,2.0515199034810543,23.886854,4.156265251818826,40.853363,2.2215020810240795,102.3416,-84.93983,50.544632,-79.14792,41.530216,-41.868465,20.302473,-30.260267,19.66667,-9.703975,23.070665,-11.732208,5.9567156,-5.2326593,3.119279,1.7661061,6.7766995,2.986093,0.10035458,4.570391,-0.9663281
gun_shot,0.00428232695710242,2503.6103161492015,3.1622462453545515,56.084686,1.2719139881984693,48.058502,0.09128512486144186,7.6016517,-303.89563,155.51039,-16.63891,4.365442,10.885193,25.474653,-10.258807,-4.8054347,11.114684,10.808845,-7.6212535,-7.2220902,-6.682159,-1.5341294,-15.306222,2.2117708,-4.441226,-12.435653,-9.162499,0.71287954
street_music,0.0005674653177435711,2109.9889464912535,1.4607686195840397,11.724817,0.7577566172717202,11.98523,0.03546234093448752,3.6599264,-375.03143,176.79745,-30.951628,35.893063,-18.704897,28.095438,-21.854727,9.916333,-8.885239,1.9376048,-4.17817,3.5089443,0.06728312,1.3423216,-0.3759594,-1.8373132,2.7929025,-0.42749476,5.634121,-4.444788
street_music,0.00013938548866502496,1681.1829441520642,2.695358991777133,12.139087,1.2514012303153013,24.096487,0.04679974138955515,6.5453897,-328.0838,197.77658,-41.102463,34.77704,-9.785284,23.101671,-11.896763,1.4581165,-7.101717,-4.9211497,3.1622806,2.0978432,2.185676,2.756653,2.492875,4.8074617,1.3425976,-1.0044675,4.42348,-3.3870127
street_music,0.0003198511190535298,2019.5292185116766,2.421759227003524,16.593367,1.0381340869106235,46.148373,0.05043187025620394,13.448073,-326.46753,169.35619,-20.974123,29.448593,-12.111329,22.819054,-11.628847,1.2591321,-4.056195,-1.0235039,0.36637354,-1.4202816,2.2338665,2.1505706,1.0684844,2.4756966,3.5141714,0.30153823,6.8423376,0.40488103
street_music,0.0003992667219448038,2100.978491856367,2.2696964692776564,13.598337,1.0215139741320973,19.172287,0.04740974394983307,13.588592,-334.91718,178.55501,-29.178993,36.829643,-23.34548,34.054314,-23.403168,10.128688,-12.79317,5.5478845,-4.172863,4.1019382,-0.38712564,3.173993,0.13152872,0.5014627,5.132155,-0.5395595,7.831755,-4.280425
street_music,0.0004776376486836892,2169.456440653107,1.964702778533658,11.750269,0.962235563827338,19.534506,0.0443014271521962,5.6453357,-337.23764,173.61606,-27.930952,33.00765,-19.596052,28.95085,-21.06367,7.2323723,-11.128871,3.236727,-0.8499365,6.0580993,1.0721154,3.1236563,-0.13076717,0.0844481,2.7088783,-1.4802098,6.229277,-2.052978
street_music,0.00018454658673600416,1827.7299442740066,2.2645719431300204,16.879112,1.209529058276309,21.95223,0.0453578335321281,10.368918,-331.54456,185.9994,-35.302387,33.305504,-14.739662,26.462763,-12.236991,2.2823055,-10.673314,-1.296952,-0.6347802,1.407417,4.721889,5.9100137,-1.5750216,1.5329119,5.367316,1.1867037,4.755574,-6.662327
street_music,0.0007099126591524311,1624.5264851489026,2.4052788969324363,41.54486,3.266366321520962,90.35897,0.07023997986581637,2.8246062,-272.94415,177.13885,-6.3122396,20.828342,-11.671289,-9.603823,-14.983702,-11.8493,-13.040104,-15.300977,-18.9192,-8.06183,-9.63389,-9.909302,-17.448154,-17.404673,-13.36303,-11.900159,-12.139295,-7.678891
street_music,0.0005532864957469586,1564.058209546922,2.6972092868297435,42.80978,3.8784958935640486,124.15628,0.08027888994939643,5.4715757,-264.0663,177.52568,-6.1992755,27.174824,-15.988889,-11.795849,-14.644554,-13.282422,-16.833065,-13.296463,-16.891575,-9.879936,-9.4525385,-9.380474,-15.983263,-18.240314,-13.334131,-13.829962,-11.135876,-8.949717
street_music,0.0008369917667405916,1576.0631626573102,3.193958887472931,38.873825,3.744392424720753,109.228516,0.08151923803537837,8.186211,-266.15393,182.99823,-8.74539,19.365124,-7.4873343,-10.482633,-15.785958,-12.184305,-15.797135,-15.51975,-15.877076,-7.918486,-9.578579,-7.586269,-14.70535,-17.540842,-15.289375,-10.931435,-10.432453,-11.313834
street_music,0.04291452133577104,8227.644426855319,2.040196573386835,19.904749,0.3916767551730809,15.555461,0.011165805253153768,3.9434288,-584.0137,143.22426,3.1600258,32.097675,18.844582,5.662536,16.84801,5.1163125,-1.9553401,4.9382987,0.5536443,1.0720668,3.1250224,0.4229914,-3.5490732,9.10162,5.779464,-4.552205,0.97549826,0.059840936
street_music,8.343748266466456e-05,2173.802063545636,7.73785227738549,38.225807,0.9342710032497122,14.858696,0.02953683568709028,7.4333663,-414.58365,203.83438,-30.585688,35.442093,22.604668,1.19977,25.237568,8.493447,-0.21993084,2.1795442,9.916411,14.629372,3.4773033,-7.2116957,-7.403097,2.8653774,7.0752506,0.758383,0.66036904,6.1293464
street_music,0.00010160608052442288,2223.0591611673303,7.143653808536129,40.578117,0.917667521170907,13.734171,0.02858264880948511,5.8390565,-419.5497,205.3885,-30.268864,36.300774,21.923357,3.4993482,22.009789,7.508953,1.4991499,1.6957723,7.934921,11.578151,4.6752896,-5.6127768,-7.978297,4.331965,7.292897,-0.079345666,0.22253726,5.2909136
street_music,0.00014003213561303852,2710.9451774685094,5.090155627543774,28.997057,0.6731722270146553,9.029683,0.027345832351613506,3.8503253,-435.66745,196.42422,-45.749027,34.593487,15.307486,-3.7429183,29.633984,12.236185,2.1517372,1.4206647,5.8556213,15.232789,5.0976486,-7.351496,-6.96961,6.5738664,11.448858,1.633142,1.0207033,8.483355
street_music,0.00022704078862555952,2737.487209230458,3.87411035494048,25.495667,0.7203997290656534,15.291363,0.02213042780943921,3.3351848,-442.81265,200.65225,-32.515987,33.31464,12.269921,-1.1927116,22.651619,13.794714,2.8434613,3.9060855,8.20358,7.0778246,-0.36610317,-5.105145,-10.967871,3.9049444,9.316023,0.5260017,0.4479844,8.000291
street_music,8.693431879162844e-05,2164.113816791466,10.697502863745436,63.891266,0.9551215589597992,19.113714,0.030841503271742857,4.098891,-398.99792,188.68665,-16.024023,32.390392,18.446737,-1.6354123,22.633057,12.025357,5.1974325,7.5016165,12.162604,11.527436,6.0776777,1.6205524,-7.9271836,1.2617896,11.494781,1.564933,2.6088715,7.0313845
dog_bark,0.0006603316167913548,2514.5835151705905,1.023096739118213,16.86529,4.018715880117072,273.34378,0.18522947588358885,35.582897,-264.93863,139.03592,-43.831345,13.330822,-11.981929,-14.381236,6.691607,-14.393993,-3.944639,1.2340946,-1.9032384,3.8131692,0.97124386,2.7637568,2.2160316,-2.2934754,-4.037922,-6.450178,-5.9763856,-4.2479043
dog_bark,0.0012709226646238482,2787.6193216974716,0.5557057957959162,14.408874,3.669924999040381,241.02599,0.16779648197122854,61.740154,-297.92856,120.59356,-47.97148,7.081002,-7.116646,-14.586549,3.7260628,-12.51424,-5.2860084,-0.26703146,-5.989516,0.15577973,0.13172768,0.8326398,0.1961247,-4.3050284,-5.5223947,-6.974208,-5.664895,-2.670516
dog_bark,0.0010948798844894719,2570.723237036304,0.84407116869747,17.341805,3.743645292386916,302.6179,0.14413561457273538,35.112164,-294.846,126.89809,-39.85654,7.548142,-9.342148,-16.270735,3.0296905,-14.229756,-6.2761574,0.5179688,-7.055156,-3.7091372,-2.1115463,-0.94373786,0.2243844,-0.80291355,-4.188764,-8.340985,-4.884418,-1.9705279
dog_bark,0.0011501297565790864,2667.0858533295095,0.7764788516077276,14.367071,3.4010405716192222,261.53104,0.13054196844108718,37.19941,-299.82016,126.36931,-43.924316,8.936103,-5.693263,-12.337707,3.3991702,-15.821872,-6.1431947,-0.09269877,-4.669207,0.70962715,0.52473706,-0.1603426,-2.059798,-2.768168,-1.444746,-5.611345,-4.777473,-1.3679434
street_music,6.390169361556547e-05,1158.6477486660287,2.556306538742928,31.490656,2.1297924668064416,42.121304,0.038445707723996574,7.2955837,-360.66174,214.82066,-13.611018,36.83193,16.172798,-2.8748877,-17.601553,-10.44582,-5.327184,-12.109814,-13.556308,-6.379667,-3.4736392,-6.952321,2.8570764,-1.8262455,-9.5488615,-7.358453,-4.0716496,-0.45625994
street_music,7.485109191254602e-05,1141.2198367211217,3.78368804396538,56.82435,2.451395960879457,49.80358,0.043629971216816284,9.395998,-339.7446,214.81476,-11.21857,30.447897,17.790052,-6.775434,-13.682512,-7.9563603,-1.4173895,-10.732792,-16.806011,-9.186579,-6.8079767,-7.6865416,-3.000635,-6.906684,-5.6610336,-1.3845476,-6.122239,-5.2884407
street_music,2.94571881485876e-05,866.4246876188611,2.942748566988573,39.226463,2.3481789645935747,46.353718,0.01930508608699572,1.4865603,-380.96805,225.74074,4.231964,28.443287,14.399985,1.6754895,-1.4649383,-6.557271,-6.8235307,-19.619476,-19.379604,-5.9983354,-6.348769,-7.990117,-1.4429325,-3.9540749,-3.8123996,-4.7938485,-4.1337423,0.15239476
street_music,0.00019781160331826578,1344.2879280725408,1.9298269495009677,18.687656,2.1272353689558354,34.905518,0.045241936627514384,6.6194935,-342.88318,212.54976,-20.416948,33.08289,7.0166054,-1.751199,-13.922493,-12.134395,-5.9305634,-7.166587,-15.624218,-11.114648,-5.684954,-6.0708404,-1.4054691,-6.74716,-2.8295872,-0.50940216,-9.074376,-4.743187
street_music,0.00025504492940796054,1592.958332810263,3.6866015613234016,35.840527,3.9981735091684496,51.787243,0.10383767837475096,10.506905,-255.90196,207.55124,-34.763298,34.41813,-18.802284,8.320592,-8.119239,-14.050699,-4.1438675,-10.083158,-13.756599,-5.2218857,-6.4698,-10.334274,-6.2348933,-5.3586893,-9.937491,-1.430383,-7.5011854,-3.2570086
street_music,0.00023188305652019288,1472.0416804772747,3.0872717322258088,35.489964,4.5315868789327105,58.19141,0.09684895580952507,10.009296,-258.56232,211.89412,-25.247574,24.498346,-21.8881,1.1621045,-7.5634375,-14.205322,-6.809344,-9.6245775,-16.003597,-6.573203,-8.756617,-10.860875,-3.6474643,-4.1998935,-11.643157,-2.6142173,-7.014675,-1.6586547
car_horn,0.0028867788651647667,3691.0246770881154,2.4307134817540645,10.371771,4.51382944478025,190.49236,0.3578263162291391,25.82266,-217.14938,95.84849,-11.905579,-2.533384,4.421637,13.142966,0.7945091,8.036539,-9.635848,6.616892,-9.997804,0.17930532,-12.724552,-9.820192,-11.402911,-0.2018183,-2.8655403,6.63681,16.336018,28.087233
car_horn,0.013750558971601018,6346.4717179767185,1.28178159147501,6.2073984,1.4097490235859382,56.220573,0.40371467549219525,35.76529,-220.50407,44.536457,5.6689267,17.65846,24.468027,1.8005805,-34.775375,11.914576,11.638542,-8.886365,-20.038246,7.350145,-0.9402373,-4.6637435,-26.040043,-3.0978167,7.649623,12.423337,3.9443865,13.070259
dog_bark,0.028207270764403217,1313.6982590551847,0.13520973665542993,2.5008686,3.575101967195841,124.43284,0.3768742283929119,30.358355,-230.38329,62.943726,-71.73688,-26.922585,-40.100803,-28.14867,-17.440226,-10.4347,0.848908,9.873006,1.2629287,-0.26716417,-18.10705,-2.966068,-2.9159105,-6.5133133,1.851428,-4.55955,-2.0796638,-3.0520647
children_playing,0.0015289922114086483,2009.597708658729,6.3104201218369305,22.255106,2.628119586024814,26.574167,0.16940933532264432,39.680595,-233.56786,187.26501,-52.133358,20.746683,-4.8234596,14.030611,8.6050005,6.503017,2.435783,12.957589,-2.4079456,-0.8484033,-4.9252176,4.3234344,0.66868186,-0.3951426,-0.40847814,3.871629,-2.765871,0.7893945
gun_shot,0.008351068052920312,2621.1332816584836,7.172321630982158,213.03941,3.4579045295118007,188.80429,0.3854017970143134,57.66868,-332.57593,130.17169,8.351976,3.740334,2.972543,8.556788,8.096278,6.249323,4.285829,3.394621,1.644923,1.5063112,-0.008337548,0.60003906,1.4018677,2.2484336,1.7596084,2.2313933,1.8075497,0.47721943
siren,7.229926927127804e-05,2106.6432041867006,0.3153685220962844,1.4097255,7.462818972040197,175.23447,0.2613876872851042,20.785488,-237.13193,126.16745,-113.96655,-26.78409,-46.244377,-8.069584,13.545409,28.69456,13.022284,-5.5364947,-4.5421176,1.3011073,9.294949,-3.2964065,-2.8855715,-13.307432,1.181505,5.3701262,-5.372127,1.6305856
siren,7.481871315826867e-05,2111.7078954079007,0.3166923167600897,1.785864,7.418533908466511,175.09991,0.26291652717947855,20.789295,-236.81291,125.81969,-114.21241,-26.533278,-46.15051,-8.073166,13.437403,28.70586,13.208189,-5.0551305,-4.3475685,1.114164,8.939605,-3.7391553,-3.0564191,-12.693275,1.9467444,5.377482,-5.26992,1.9921784
siren,0.00014386793265947599,2128.201705352706,0.315775512461618,1.3648368,7.462019128912596,175.24072,0.2678465416132211,20.796642,-234.85335,125.93499,-113.710754,-27.02917,-46.531246,-8.882835,12.259716,27.917192,13.648399,-4.1074457,-3.7085378,1.0872505,8.688092,-3.7853968,-2.9617155,-13.095706,1.1124016,5.3884945,-5.260181,1.320465
siren,0.00013870904533467947,2129.6595450906634,0.3143220052761456,1.3646425,7.437863505249806,175.23047,0.26402663507220525,20.79838,-236.7167,125.211174,-113.4868,-27.144945,-46.059166,-8.133407,13.626667,28.757387,12.968429,-5.570086,-4.5452986,1.4040775,9.347365,-3.184731,-2.8800097,-13.30676,1.1283116,5.4526167,-5.296914,1.6138992
siren,0.00014397533966036027,2131.7820628636896,0.3170660454661002,1.9934942,7.419545301661625,175.22585,0.2659448819047879,20.799713,-236.20285,125.080154,-113.891495,-26.957714,-46.029896,-8.164976,13.305644,28.688963,13.309349,-4.897258,-4.212251,1.189692,8.897911,-3.7666118,-3.001448,-12.620733,1.913496,5.4527473,-5.225467,1.9360929
siren,0.00014461558556291308,2128.4602149896887,0.31904205492659693,2.3314996,7.466068766389324,175.2379,0.26931829666250345,20.80038,-234.3697,125.781715,-114.005775,-26.893782,-46.648415,-8.973056,12.220683,28.044888,14.068596,-3.6809464,-3.664843,0.8096909,8.197237,-4.1576457,-2.833516,-12.39133,1.4755889,5.1430492,-5.0709357,1.5917102
siren,0.000139672830292788,2125.4399782769415,0.3234200821242774,2.38324,7.465547333881559,175.24475,0.2663233257765123,20.790392,-235.50102,126.058876,-113.40008,-26.946314,-46.183533,-8.57337,12.746863,28.203325,13.342797,-4.7556067,-4.0302467,1.2673986,8.99192,-3.5198917,-2.9252603,-13.044101,1.1253923,5.2931,-5.309997,1.4458959
siren,0.00014188890391792023,2128.932844392596,0.3150613317214226,1.6292925,7.444268331117814,175.24644,0.26437635552327243,20.793295,-236.66216,125.25385,-113.64102,-27.111078,-46.02348,-8.115316,13.678029,28.922102,13.013777,-5.5973005,-4.5957236,1.2919337,9.2694435,-3.2158453,-2.8531127,-13.08903,1.3356315,5.4311395,-5.2579107,1.7503347
siren,7.660790998815555e-05,2110.7071889524814,0.3205940559218963,2.5610933,7.44378095829475,175.24286,0.26584539361981424,20.79595,-235.56995,126.192154,-114.5015,-26.493784,-46.369774,-8.366887,12.660782,28.278208,13.587107,-4.2508464,-3.7841737,0.9751563,8.594653,-4.008875,-3.0394673,-12.693628,1.8395582,5.4737496,-5.1234503,1.8032176
siren,0.00014268898894311016,2127.7646799363224,0.3283658423861219,3.6548288,7.478758431243057,175.23444,0.269306819543841,20.797808,-234.14003,126.22471,-113.649506,-26.90207,-46.525955,-8.954585,12.032511,27.800419,13.850773,-3.8405464,-3.6380942,0.95441127,8.438677,-3.9848306,-2.9682214,-12.795463,1.3085829,5.3384647,-5.198156,1.4514697
siren,0.00014305437657310613,2127.757302396521,0.3228146300204115,2.6245983,7.461581577358939,175.22083,0.2643366641787537,20.79927,-236.14674,125.75528,-113.152016,-27.0082,-46.113132,-8.343913,13.245114,28.527994,13.094317,-5.287468,-4.457287,1.3203962,9.160245,-3.341663,-2.9471686,-13.177228,1.179653,5.268166,-5.366484,1.6303937
siren,0.0001450805798030806,2130.1579846271447,0.32953528877891825,4.623194,7.471261838742548,175.23444,0.2656805326538681,20.800173,-235.8741,125.223724,-113.60699,-27.131884,-45.85977,-8.05924,13.629328,28.790693,13.085955,-5.170235,-4.4210734,1.1890126,8.948968,-3.5736966,-3.0226176,-12.709201,1.795098,5.341736,-5.2570124,1.9765823
siren,7.866750078972182e-05,2108.139710950821,0.3275090622234047,4.064052,7.471694117249546,175.13658,0.26697073433961016,20.792498,-234.71373,126.5732,-114.46386,-26.50201,-46.7304,-8.784049,12.302097,28.135696,14.055746,-3.6925712,-3.6147568,0.76207066,8.190514,-4.2370296,-2.8035872,-12.368006,1.5933414,5.174742,-5.079164,1.6405256
siren,0.00014342771828260216,2128.988558211723,0.3202287114471487,1.3648411,7.464970346476151,175.24303,0.26936451219489105,20.800642,-234.35432,125.70369,-114.031906,-26.879995,-46.56097,-8.892596,12.371596,28.279495,14.08581,-3.7395167,-3.6885579,0.7860334,8.247938,-4.1429977,-2.8883986,-12.451122,1.5927844,5.270005,-5.0716248,1.6332844
siren,0.00014741018163951357,2127.11950346101,0.3236959506981615,2.7219303,7.471844276522415,175.24644,0.26774296359457345,24.63009,-234.69876,126.216415,-113.5462,-26.98237,-46.50847,-8.822029,12.311486,27.942482,13.578283,-4.240407,-3.7501988,1.1393737,8.789216,-3.674986,-2.9172525,-13.094844,1.0871031,5.4102297,-5.220827,1.3142009
siren,0.0001418249912471831,2129.1537480416573,0.3139398400939546,1.3648692,7.449581088829222,175.2448,0.2640807145102844,20.79986,-236.70828,125.203285,-113.4879,-27.147863,-46.03863,-8.1360655,13.698623,28.853844,12.963737,-5.643819,-4.6385145,1.3799182,9.364459,-3.15293,-2.8781638,-13.333741,1.0766011,5.4633894,-5.241619,1.641993
siren,7.673992338664982e-05,2110.719481144287,0.325052055190756,3.346364,7.446177573366646,175.23785,0.2644979707034276,20.798647,-235.95969,126.10269,-114.38754,-26.622509,-46.24497,-8.195681,13.052349,28.46551,13.370225,-4.624579,-4.0323977,1.0762808,8.78554,-3.8971505,-3.0295446,-12.63604,1.8737029,5.405424,-5.1586504,1.9038277
siren,0.0001449015208271558,2128.995309268917,0.3155007062643679,1.3871598,7.457936427168993,175.22592,0.26937587206504104,20.798838,-234.60815,125.66884,-114.16581,-26.91236,-46.696278,-8.991153,12.179462,28.12079,14.164167,-3.6707647,-3.6635523,0.7975899,8.247453,-4.1361446,-2.8357952,-12.455806,1.4858065,5.1701174,-5.0598054,1.6643122
siren,0.00014494013821999744,2127.238132154105,0.3177211737420979,1.3734546,7.457810012100569,175.23048,0.2658561806835937,20.799952,-235.70018,125.86988,-113.454056,-27.126484,-46.20763,-8.546383,12.844466,28.249,13.277403,-4.8025017,-4.0924916,1.2706914,8.996844,-3.493837,-2.8853235,-13.016753,1.1871886,5.2515244,-5.328635,1.5294281
siren,0.00014061474714148115,2129.4686262425785,0.3217768548393919,2.9866107,7.447987668955969,175.24078,0.26479206282851153,20.80056,-236.41826,125.22207,-113.552376,-27.063616,-45.803143,-8.046889,13.740175,28.973562,13.021855,-5.5152855,-4.587613,1.2518107,9.182524,-3.32157,-2.876483,-12.8767395,1.5460823,5.3706975,-5.2630157,1.8662577
siren,0.00014451737418879192,2129.362003874419,0.32130400710315715,1.9886721,7.468773489720104,175.24596,0.2691752958187241,20.800537,-234.6176,125.61993,-114.16285,-26.9427,-46.376957,-8.552827,12.575196,28.219007,13.716194,-4.0291123,-3.7547402,0.9051011,8.509376,-3.9623766,-2.9933732,-12.615784,1.748378,5.445213,-5.100706,1.7143073
siren,7.400455390819369e-05,2105.737629890979,0.3204449755096779,1.6539828,7.462506383667928,175.16798,0.2639639076755846,20.795109,-235.87477,126.76619,-113.95326,-26.55485,-46.405094,-8.588946,12.584225,28.156904,13.441965,-4.616787,-3.9077163,1.2358143,8.924118,-3.6668372,-2.9407833,-13.073356,1.162569,5.285675,-5.3037186,1.3709224
siren,7.566140119298074e-05,2107.2433917785825,0.34116085688443515,5.2168746,7.48567188258235,175.19406,0.2620704187138769,20.77516,-236.53102,126.38012,-113.692154,-26.695839,-45.99114,-7.9331594,13.73675,28.814598,12.812816,-5.688852,-4.578031,1.324344,9.315849,-3.2025857,-2.8148675,-13.156157,1.3418586,5.438923,-5.3308706,1.6865586
siren,7.803859108748114e-05,2111.842732424375,0.33314025211989234,6.395124,7.436114744062999,175.2149,0.2653301392715004,20.779972,-235.8183,126.138214,-114.32423,-26.411053,-46.215893,-8.268016,12.902245,28.448097,13.434947,-4.5487313,-3.9739707,1.0077679,8.663116,-4.0283947,-3.021918,-12.663635,1.8209175,5.470648,-5.176203,1.8242714
siren,7.750887831418262e-05,2107.1560781513544,0.33271160568070995,3.6432233,7.466318406950887,175.23044,0.26654189781621607,20.784298,-234.63988,127.06699,-114.091125,-26.424297,-46.67332,-8.863691,12.03656,27.875923,13.875518,-3.8389697,-3.6213439,0.92664176,8.363042,-4.1515703,-2.9114513,-12.657884,1.4168223,5.2236404,-5.2130036,1.541453
siren,7.709373484945188e-05,2105.1383254251314,0.35385860060938074,7.986785,7.4763115091303725,175.2408,0.2623997495165554,20.788086,-236.06607,126.95238,-113.406044,-26.55274,-46.13885,-8.294665,13.085083,28.356487,13.173709,-5.135514,-4.3583894,1.242892,9.052596,-3.4322972,-2.867552,-13.050196,1.2576796,5.2309933,-5.3550043,1.6085849
siren,0.00013972928038550678,2129.190354788224,0.32590198303655504,3.1574676,7.4569127345144715,175.2459,0.2651520867190881,20.791496,-236.2087,125.29007,-113.60377,-27.064657,-45.775017,-7.9634466,13.674,28.889725,13.041667,-5.3781176,-4.515321,1.2323042,9.032881,-3.4857345,-2.8935313,-12.746767,1.7347357,5.349205,-5.2625117,1.9756933
siren,0.00014542444795275197,2128.2589350143503,0.3326604497646812,4.630046,7.495704934329054,175.24594,0.2698162367222511,20.794277,-234.13062,125.86448,-114.019714,-26.914349,-46.439877,-8.745511,12.402279,28.222763,13.949157,-3.8119133,-3.6945028,0.813605,8.294488,-4.0807104,-2.8643003,-12.478659,1.6590548,5.3533187,-5.096102,1.6490551
gun_shot,0.0004026060676515897,1800.1661766240907,21.03671914737568,1013.1182,1.76524625849946,56.51382,0.23563292289976154,39.06715,-304.08606,107.89438,-1.7571167,4.4770164,-3.078103,-3.6828275,-2.659911,-0.9721315,5.4310703,6.1472073,5.700707,6.010195,3.6495361,2.7365003,3.4530532,4.295278,7.598546,8.742466,7.161932,5.2469683
children_playing,0.0031196450118512347,2610.764340101907,0.06363801619778837,0.33118582,0.05334111537019369,1.7944198,0.0024592813899367003,1.2153146,-642.1846,166.81743,-12.996008,-18.251745,7.6477036,8.986589,-1.1818565,-6.768932,6.0328116,2.5448742,-4.47121,2.3888483,-1.8566349,-5.6527786,-0.13481472,0.3071306,-3.0672772,-2.173047,1.4914749,0.7085094
children_playing,0.0013871324680757367,2049.601878387294,0.21762492231681926,1.1775285,0.06658598706614907,2.2418003,0.0024719986403738976,0.48188657,-611.9687,184.91548,-15.571274,-14.487229,12.480396,6.475438,-2.8779178,6.519491,14.766419,3.0708723,3.678115,11.509636,4.086942,-1.168383,1.4836631,3.6163437,2.127432,2.35815,3.2121828,-0.51809
