class,mean_mfcc_0,mean_mfcc_1,mean_mfcc_2,mean_mfcc_3,mean_mfcc_4,mean_mfcc_5,mean_mfcc_6,mean_mfcc_7,mean_mfcc_8,mean_mfcc_9,mean_mfcc_10,mean_mfcc_11,mean_mfcc_12,mean_mfcc_13,mean_mfcc_14,mean_mfcc_15,mean_mfcc_16,mean_mfcc_17,mean_mfcc_18,mean_mfcc_19
engine_idling,-265.84283,113.56207,-10.682912,26.14427,-5.0728946,27.284256,4.5000763,16.693974,2.8029644,6.371459,8.117582,18.689686,4.707319,9.722745,7.4381,11.521599,4.709166,0.57423836,0.018349933,2.3844821
engine_idling,-266.6938,112.77414,-11.344287,26.673822,-6.063025,26.803207,4.7970347,16.57746,2.4486685,6.278447,8.337596,18.30784,4.482547,10.376394,7.507494,10.591857,4.210784,-0.46959096,-0.85034764,1.8358115
street_music,-381.02667,199.36299,-5.0994573,38.464615,-11.303137,9.941396,-2.8669786,7.3622293,-3.5094092,-0.5493912,-1.5803403,-5.151951,-1.26246,-2.9890974,-4.6268377,-7.2778125,-6.5276113,-4.4959416,-0.6061764,-2.668352
street_music,-320.1057,215.74524,-12.332279,26.548061,-14.185729,3.7176852,-0.21420337,3.4784162,-0.6619122,-3.965043,-3.2588754,-6.806657,-1.1776285,-7.0576663,-3.6015918,-5.5517254,-8.567865,-4.8001566,1.3373827,0.36344412
street_music,-350.4651,178.28723,-2.4860177,38.375824,-15.298658,9.289672,-7.0066347,4.6318154,-10.521663,-3.0869164,-5.3199406,-7.1222477,-4.4534917,-4.2258534,-5.255744,-5.8497615,-6.5666347,-6.2149096,-4.113037,-5.928585
street_music,-380.14664,191.04924,-4.997858,29.8397,-10.5612335,5.8388457,0.33959365,0.8953108,-4.272477,-4.2887583,-1.6730312,-7.3575854,-1.5225317,-4.540294,-3.838516,-6.388125,-6.7180834,-6.245735,-4.7555385,-6.3376575
street_music,-364.66812,199.61577,-7.377599,24.74078,-15.895051,6.748029,-6.04711,3.088482,-3.7421887,-0.7955612,-4.418072,-4.7877603,-2.5301623,-5.508489,-3.374191,-6.7046523,-7.252809,-5.97627,-4.5806546,-4.975522
street_music,-374.16312,207.25171,-7.7049217,20.557787,-14.23571,6.327173,0.9742358,1.5607631,-6.123926,-3.948872,-2.8275418,-7.5694056,-3.1718087,-5.619003,-5.5358133,-8.22164,-6.8301873,-6.5721807,-5.740272,-6.166987
street_music,-319.16736,216.69087,10.108553,-39.163586,-19.691528,-9.261722,-23.042791,-17.227413,-12.360076,-17.6738,-13.502093,-13.59328,-7.027459,-9.543733,-9.075128,-3.8751345,-6.8984065,0.64777446,-2.6660674,-2.410247
street_music,-338.78558,211.70493,18.376024,-38.02155,-24.38428,-19.344997,-35.32266,-23.377296,-11.223955,-14.364391,-12.66654,-10.705712,1.6806587,-2.0934598,-6.6496477,-3.080403,-4.549308,1.8153754,-5.258012,-4.1360135
street_music,-366.37756,209.61873,10.749547,-7.7511277,-5.61331,6.633037,-23.275822,-18.224724,-12.149797,-14.232004,-9.578514,-18.612185,-8.249249,-11.054245,-9.5329685,-6.01347,-13.552872,-1.6043824,-8.434157,-5.3827043
street_music,-331.7576,193.21777,-4.881769,4.642567,-25.770746,-6.512666,-27.840172,-16.375734,-10.03025,-15.534549,-12.614309,-13.078478,-6.3977637,-10.183733,-8.685763,-7.7801747,-7.971135,0.2064614,-5.192127,-4.8004384
street_music,-286.84982,203.1871,5.542854,-48.665638,-18.086037,-10.881473,-24.509657,-17.854794,-7.8786907,-11.137768,-11.204556,-5.7101045,-2.3826888,-3.7777255,-2.2900858,-3.449105,-3.9083953,1.9149677,-1.5594555,-2.1420052
dog_bark,-419.38766,132.08888,-10.407445,-5.2710457,-18.10116,-1.5743327,-10.160242,-7.420586,-14.777375,-12.696258,-3.4565594,-0.10086327,-4.252098,-6.3827643,-8.37165,-7.4621334,-6.050427,-0.66958535,0.94426167,2.4116554
dog_bark,-416.8726,97.06959,-23.288834,5.576886,-14.070206,9.022697,-10.440228,-1.2227232,-6.4954147,-4.664603,-1.2123582,-0.49807763,-2.7119446,-2.9619553,-5.0772157,-5.060014,-6.890332,-3.9239306,-2.9565618,-0.39396563
dog_bark,-422.14752,86.45152,-27.420965,7.481934,-11.085969,12.026747,-9.559095,0.32217935,-4.6820664,-3.6978736,-1.3267807,-1.3871034,-3.8479657,-3.3737962,-4.430533,-3.0271125,-4.704304,-1.7745831,-2.8322299,-1.7188333
siren,-449.08112,71.297134,-57.72101,-32.66209,-35.33505,-22.56931,9.716067,28.006857,25.763786,9.658076,-7.50028,-5.4717484,0.9227477,9.483707,4.3540797,-5.002297,-6.1180525,1.0716704,6.5080295,-0.08964401
siren,-466.9115,58.252354,-51.781696,-26.588161,-29.663107,-12.863523,18.870663,31.508589,18.779062,3.608764,-1.9634435,5.995894,5.366664,0.76547134,-8.9088125,-8.8334055,5.3921456,10.151152,5.641589,0.52578616
siren,-355.87238,131.33841,-79.836655,-56.393337,-51.65919,-39.94402,-8.219307,5.7847357,-2.7402427,-2.7058494,2.5262396,13.386642,20.192461,21.842104,1.2790533,-7.0663376,3.7104158,8.229101,3.4251404,-2.3574674
siren,-368.39978,125.613174,-74.23552,-50.811512,-44.70471,-34.823597,-10.253596,0.63095707,-6.58723,-2.833328,4.5726438,15.048472,21.062147,23.214075,4.731782,-1.5674763,5.3313794,6.8189087,0.86754185,-4.6275163
siren,-420.55966,94.80431,-56.148224,-34.77106,-33.305637,-17.899403,3.9731977,5.8509107,-9.839416,-9.498784,2.0708468,18.805988,22.179026,19.090725,-2.151735,-4.8277745,8.566554,9.096255,-1.6099356,-6.931398
siren,-453.7653,71.21731,-48.001434,-27.22769,-32.218506,-11.8269,16.144625,19.970224,2.1627672,-4.3079076,-0.043091998,13.139497,15.118037,13.238333,-7.0462947,-10.538266,4.6183233,8.776145,-0.19701548,-6.614689
siren,-401.9552,102.07654,-66.30784,-44.044662,-43.65578,-28.830141,1.372007,13.727483,4.583246,1.8465732,1.9581987,10.156167,14.464143,17.724339,-0.55514234,-6.838891,1.8564838,6.1125646,3.0611439,-3.6012034
siren,-357.71664,130.13004,-80.5254,-57.970085,-52.538017,-41.14364,-9.762681,4.875547,-3.6475263,-2.7094913,3.439936,14.824496,21.11763,23.744364,0.72480863,-5.7142777,5.017225,8.174145,5.5324693,-1.3221831
siren,-360.67828,128.46104,-79.88815,-57.25426,-51.68321,-40.878204,-10.709118,4.6253424,-2.8619027,-1.6242331,5.251337,14.851064,20.48693,23.72408,1.3046203,-4.318548,3.9415445,7.3171296,5.6246667,-1.9461257
siren,-400.64404,106.0694,-65.364784,-44.825657,-40.154385,-25.746187,-4.095802,2.7149425,-6.4393597,-4.3212357,5.6641445,16.11171,19.189846,20.086264,0.5050273,-0.23903348,8.419402,7.02682,0.9340353,-5.147107
siren,-450.82846,73.99981,-50.154686,-28.965519,-27.991068,-9.371703,11.445723,12.777111,-4.501914,-8.864614,-1.2820362,11.067157,14.809777,16.286306,0.1319895,-1.2367771,8.509662,6.532903,-2.9480867,-6.430612
siren,-435.34775,82.36276,-55.695885,-32.348503,-31.76353,-19.744204,2.6206028,8.53135,-1.487715,0.10689074,4.6405,12.174678,14.718539,17.696947,1.2896513,-6.1762033,1.2031051,4.64424,-0.7734039,-5.487368
siren,-472.04593,54.027462,-49.539062,-24.314627,-26.982056,-6.967301,24.180878,33.629436,10.548524,-5.2472324,-1.7102976,11.839187,12.843909,4.082289,-12.271878,-15.738837,4.534244,13.8042,6.386092,-0.34288803
siren,-382.93875,116.13624,-71.22624,-49.136402,-45.02257,-37.675648,-12.229547,-1.166143,-3.8062234,3.2628882,8.908394,16.97888,19.179125,20.412664,1.5458157,-6.034377,2.144852,7.052857,2.786068,-3.7814078
siren,-358.6863,129.03159,-81.63074,-59.389652,-53.186806,-41.856735,-8.2665415,4.9365845,-3.1686544,-2.4796922,2.1448,14.573648,19.953964,21.544474,1.418207,-4.900862,4.8800054,9.664468,4.685895,-1.260148
siren,-367.5083,123.878685,-77.40916,-55.463394,-51.352177,-40.146687,-9.064648,3.0579302,-2.5960426,1.7575375,6.731718,16.797333,19.458765,19.656109,-1.6606655,-8.594759,3.528084,10.407134,5.5185714,-0.7333592
siren,-420.6089,89.15966,-61.912693,-38.01621,-37.29849,-26.223639,1.1372784,15.502377,6.3855643,2.7826135,3.0892642,8.189219,13.076286,13.157185,-0.0022673912,-7.921067,0.3744825,5.849299,3.9460452,-1.8096479
siren,-369.2996,123.23699,-75.730995,-54.010796,-48.331303,-39.784756,-12.464805,-0.39385265,-8.001817,-4.707179,3.389703,12.316946,19.303318,20.03189,2.9856083,-3.8634138,4.8277526,6.4884343,2.3379412,-3.0156996
siren,-356.95844,129.51718,-80.16161,-59.078743,-53.295036,-43.0239,-11.409969,3.5841005,-6.596577,-7.117303,0.6761135,10.251308,18.321037,19.233397,-0.043644376,-7.0157003,4.1660767,8.592119,4.7306066,-1.9509438
siren,-370.5083,120.708305,-74.94405,-53.474598,-47.59862,-37.680996,-9.405992,3.0191543,-7.092651,-7.92038,-0.5934294,8.254943,17.066814,18.448671,0.10998525,-6.172354,4.021437,8.694179,4.6303835,-2.893175
siren,-430.85812,81.69472,-57.889618,-34.8704,-31.683807,-13.666141,11.805542,10.300613,-12.450955,-17.757883,-4.8740625,11.06656,19.13021,17.900898,-3.8478055,-10.924216,4.131926,9.938061,4.600455,-1.691105
siren,-444.53827,73.74247,-54.507793,-32.43048,-31.722618,-12.725015,13.184734,15.115671,-3.2469516,-8.127015,-1.2689215,9.247557,13.997177,12.756052,-7.2309036,-11.525752,3.7259626,8.025914,3.9321399,0.636302
siren,-383.7835,114.16077,-71.43414,-50.052433,-47.191864,-35.743786,-6.9721932,7.909881,3.2925513,3.7452464,3.574512,8.346187,12.992575,14.275076,-2.48174,-6.869026,3.7041688,6.935917,3.2402291,-0.822236
street_music,-414.78152,153.28906,57.58347,10.277885,8.7767,13.43076,9.842767,0.2372502,-4.878257,0.69125015,6.0162373,3.9349725,3.1530168,6.2422457,6.7457213,6.655579,9.412685,10.810506,9.9934025,9.272898
street_music,-410.18008,157.60548,56.210835,4.3603168,4.698812,11.005777,4.9509125,-4.292032,-6.089562,-0.22902708,4.6444674,4.093065,3.4850962,5.8634176,7.3841243,7.5355787,8.690801,9.47489,8.782966,7.296294
street_music,-442.98175,193.59964,38.99369,-7.771588,6.808486,3.4230883,-6.115655,-8.405651,-9.707355,-4.7318897,2.1226442,1.2209443,0.6471658,4.284593,4.652406,5.010542,9.272859,10.721435,8.633153,7.216686
street_music,-453.4142,210.78098,33.458813,-12.072207,1.8849542,-3.6952496,-7.9146414,-11.185427,-15.154263,-5.673274,2.2664847,-1.1779053,-1.2694398,1.107144,-0.6732978,2.9251454,9.684772,8.228741,5.3521447,5.675207
street_music,-466.38504,227.70457,29.57102,-13.136449,-3.7767446,-11.159638,-7.6598263,-9.887792,-16.619211,-8.0404625,-0.120375305,-3.297983,-3.2665052,-0.40155175,-2.4494622,-0.6059657,5.1523705,4.534199,2.4452705,3.2602055
street_music,-476.62073,223.03148,35.582527,-11.019209,-6.2808084,-11.552522,-7.58287,-9.755132,-14.952284,-8.005533,-3.4186645,-6.009393,-2.301865,1.1985133,-2.1779103,-0.82367545,3.4155617,3.8035524,4.240175,3.8535674
dog_bark,-51.271465,158.01657,-44.682446,-8.320802,-24.722656,-13.594662,-11.1528015,-15.001769,-13.088915,-5.568709,-7.1024027,-1.2679718,-1.1706467,0.34528223,1.300019,2.24935,-0.7911218,0.16716427,4.6659036,13.309835
drilling,-222.93242,104.23108,-82.58785,38.527184,-41.767242,15.017301,-14.117047,17.112059,-9.246901,-9.783863,0.18256357,-8.984099,9.73927,-4.7027655,10.075158,-0.19904229,-2.6575844,-5.646127,-1.5261412,-0.4617688
drilling,-249.33234,129.35568,-70.04063,38.64207,-33.81007,10.645503,-9.4054,10.9365015,-0.1870575,-12.599198,7.3843713,-5.5355372,13.100314,-5.3868346,7.581953,2.467869,-4.562935,-0.45368454,-7.277361,1.5231706
drilling,-243.81546,111.527985,-81.496216,41.286816,-36.887478,18.023016,-10.534,17.191593,-10.105256,-12.382377,-0.15583476,-9.655955,10.66458,-4.274414,11.543556,-0.84887797,-0.5166126,-5.961292,-3.5295043,1.8068814
drilling,-259.05624,116.959,-67.52095,32.02628,-34.19588,10.646531,-8.398002,12.588935,-5.4785094,-10.0493,2.773176,-2.991304,11.647188,-1.4507965,10.609381,1.0902871,-2.4336553,-2.3645878,-3.4826972,0.7045879
drilling,-242.5616,108.27297,-85.18878,50.627373,-45.448364,20.421965,-12.113089,17.691092,-8.694799,-12.707896,4.0826974,-5.3922567,8.307255,-6.1487927,14.342961,0.85992485,-6.157985,-3.9589205,-1.614961,-0.07977134
drilling,-250.04442,123.37871,-72.8552,44.727783,-35.17136,15.156138,-6.764191,10.510255,-4.8381505,-12.385961,6.7680736,-4.8920646,9.423382,-6.147839,11.809189,3.7552333,-6.9293513,-0.12302825,-4.0031295,2.8703623
drilling,-221.88039,95.98219,-83.15902,42.977802,-46.63431,18.32048,-12.474126,15.338934,-13.531205,-8.894447,3.4941003,-9.152862,8.584131,-7.5149975,15.734752,-0.6017495,-4.1828766,-4.439525,-1.1751387,3.4231734
drilling,-281.84238,114.956856,-59.473892,38.20468,-31.494228,11.706004,-6.1816397,9.059415,-2.937838,-9.506662,6.505617,-1.9327025,12.087673,-5.540597,11.553539,1.1270186,-6.480026,-0.5093944,-4.02822,3.525717
drilling,-251.00838,102.33696,-72.45569,47.977776,-35.506027,14.556164,-9.989019,10.635084,-10.178623,-9.291074,9.012168,-2.1537318,7.7425494,-7.4749107,15.072481,2.7954514,-5.33075,-2.5492964,-2.9239678,3.2164686
air_conditioner,-157.5131,190.5795,-31.34454,3.2333322,-24.496998,2.2129993,-14.78564,-0.5697855,-7.1598406,-3.8418715,-13.249484,-4.7105556,-12.298459,1.8710811,-8.031818,4.2268887,-10.223624,-4.0937557,-9.131446,-10.029966
air_conditioner,-157.45714,189.62448,-31.445484,3.1825516,-24.149996,2.5244555,-14.825439,-0.35490644,-6.9370885,-4.0461016,-13.780682,-5.2315364,-12.89292,1.8314792,-7.97622,4.5151987,-9.450708,-4.4242997,-9.0659685,-10.410564
air_conditioner,-156.45988,190.45125,-31.18029,3.5149825,-23.736609,3.5608907,-14.739609,0.14434366,-6.6590014,-4.224302,-13.051267,-5.194327,-11.946107,1.8236619,-7.9050198,4.3720636,-9.402211,-4.9856086,-9.584718,-9.7133
air_conditioner,-156.96884,189.24496,-31.038826,3.1681914,-24.324915,3.5071948,-15.170587,-0.32808632,-6.738402,-4.093947,-12.934017,-5.0754952,-12.0002575,1.3268853,-8.514475,3.875437,-9.696027,-5.2905183,-9.528989,-10.069121
air_conditioner,-156.07683,188.6498,-30.579657,3.3810334,-24.136347,3.6678288,-14.998877,-0.35081708,-6.4794364,-4.3701615,-13.143277,-5.242733,-12.216079,1.5015671,-8.600002,3.8943152,-9.659248,-4.919726,-9.689907,-10.095383
air_conditioner,-154.85614,189.16228,-30.358706,2.752706,-24.076195,3.4024255,-14.790894,-0.20830412,-6.940608,-4.9172926,-13.717176,-4.8358436,-12.095774,2.8712816,-7.6123915,4.8459005,-9.395634,-4.842665,-9.389088,-9.797384
air_conditioner,-155.49786,188.81262,-31.217207,2.4138486,-24.075962,2.8640153,-14.876235,-0.34397548,-7.3714175,-4.6653233,-13.615784,-4.8934464,-12.210717,2.7727947,-7.1767306,5.350121,-8.939557,-4.436443,-8.849443,-9.29751
air_conditioner,-156.8141,189.01524,-32.102886,2.95211,-24.256441,2.4206793,-15.411734,-0.32859293,-6.911982,-4.1918006,-13.113364,-5.0283475,-12.262993,2.0210314,-7.327153,5.015881,-8.870576,-4.0814056,-9.02848,-9.124659
air_conditioner,-157.09076,189.58601,-31.961382,2.7718883,-23.460695,2.5393047,-15.321884,-0.24625106,-6.9572897,-3.9033258,-13.55888,-5.5922813,-13.209044,1.7334995,-8.648864,4.038066,-9.881137,-4.682255,-8.869795,-10.281435
air_conditioner,-156.23006,190.28458,-32.02747,2.5191064,-23.546392,2.9687161,-15.19405,0.2648327,-7.0384955,-3.7834842,-13.254613,-5.090956,-12.733474,1.6506593,-8.439188,4.052542,-10.287763,-5.0240746,-9.234441,-10.529742
air_conditioner,-156.59612,189.51257,-32.251507,2.0140088,-24.269941,2.6430333,-15.175856,0.23296914,-6.9823103,-3.4741015,-13.143313,-4.3559713,-12.458361,1.9159815,-8.137682,4.941315,-9.432063,-4.4910493,-9.140195,-10.537988
air_conditioner,-156.57071,190.03658,-31.57106,3.103037,-24.263048,2.3060966,-15.481136,-0.45767775,-7.0923834,-3.895348,-13.126353,-4.5001774,-12.825284,2.1460102,-8.221876,4.821165,-9.168818,-4.5626407,-9.503676,-10.429581
air_conditioner,-156.5258,190.47667,-31.445232,3.7361836,-24.492983,2.775035,-15.904175,-0.7115091,-7.287226,-4.535227,-12.982024,-4.8927507,-12.823895,2.0760527,-8.088711,4.94176,-9.342031,-4.876865,-9.674057,-10.501393
air_conditioner,-156.2475,190.16893,-31.704676,4.015621,-24.265034,3.2629836,-15.740942,-0.6239885,-6.7069016,-4.6048284,-13.140105,-5.024965,-12.175272,2.2669265,-7.6953235,5.2217927,-8.9983225,-4.4062395,-9.302515,-10.372196
air_conditioner,-156.56673,190.32846,-31.925396,4.5232253,-23.814913,3.611241,-14.984713,-0.32423705,-6.07428,-4.8161187,-13.55627,-5.3016386,-11.917057,2.5535617,-7.1746464,4.923747,-8.876918,-4.2284694,-9.179262,-9.925144
air_conditioner,-156.68524,190.35712,-31.69259,4.2225614,-23.201418,3.9339886,-14.45459,0.379625,-6.0804234,-4.1706862,-13.2212925,-5.313863,-12.50216,1.9733793,-7.8115053,4.4460807,-9.422281,-4.799134,-9.408343,-9.907235
street_music,-294.41724,214.35638,-37.68206,22.726837,6.112156,1.384976,1.4590644,6.6689863,-10.154869,-5.3034,-4.802432,-9.823955,-5.906829,-3.0733416,1.3002238,-4.3397927,-4.176274,0.49411178,0.06009663,4.1316714
street_music,-344.51883,227.35596,-23.007402,28.640705,2.4636865,-2.9039133,-2.2459302,6.511619,-8.144675,-5.609021,-0.426307,-3.7696729,-2.269446,9.255111,3.3660803,-7.858976,0.25217798,2.254486,-0.88801414,1.4944514
street_music,-316.53278,222.86612,-34.79109,29.697113,11.317092,0.59896034,-0.73476607,6.1102962,-16.572441,-13.80578,-4.6615367,-8.339546,-4.1301103,-2.4967837,-1.0217863,-5.643863,1.7784121,2.3587747,6.4717116,11.008157
street_music,-309.28735,218.13954,-33.28843,28.211231,16.230198,-5.743786,8.841711,7.347059,-14.377293,-11.735668,-4.9649086,-2.2238767,-2.2240121,-0.7862158,3.0195737,0.03024513,3.4941332,-1.2677425,3.588207,6.7360706
street_music,-315.5127,216.01767,-25.85961,25.330605,15.650089,-8.730478,6.4883647,4.5952654,-12.943962,-12.489095,-4.859683,-2.944265,-3.0834816,-0.050482996,-1.9392455,-4.863654,5.1911697,3.779641,4.16241,5.1154065
street_music,-313.3863,216.05362,-18.750381,34.03105,7.9532113,0.16619572,-2.5611224,1.49889,-18.416683,-14.416769,-1.0510272,-7.8304987,-4.55269,2.710855,0.5012143,-6.1642437,5.830217,5.6921053,2.6364174,2.4512374
dog_bark,-418.08368,171.5482,-1.9907647,-22.44383,-24.239862,-3.3450992,-11.73413,-21.800556,-9.35981,7.456378,-4.1973677,-6.0310435,-9.167636,1.8006113,4.4815364,2.6816213,-6.9580817,-4.367723,0.89178,9.813399
gun_shot,-296.6489,129.86696,5.508244,19.709496,-4.582728,15.122313,0.37410963,11.5175295,5.973753,6.5416937,2.8351395,-0.2938449,2.3614767,2.711711,5.351409,2.8683126,5.4836063,2.2097702,4.8220725,3.069421
gun_shot,-251.68764,116.00452,-30.229977,25.96018,-19.832212,15.322592,-10.329229,2.4590018,-2.0429206,1.0324695,-2.610151,-5.0223618,-2.0447469,-3.6763885,2.841801,-2.4390535,2.8656666,1.430674,3.5848668,0.8665128
gun_shot,-271.25513,102.72501,-13.755282,28.712719,-15.66472,14.602378,-8.476302,4.4543,-0.334195,0.8661897,-0.72274536,-5.2148485,-1.4986866,-3.3795836,0.89968204,-4.811911,-0.31828964,-1.0763379,2.235402,1.1788594
engine_idling,-395.81088,153.7105,-14.498687,57.192085,38.68969,8.450912,4.3455024,16.16998,2.118489,19.992785,-0.042320095,6.9505067,-3.4005039,7.750648,0.88221014,-1.8036876,4.5333867,-4.0557165,-2.2690043,2.842391
engine_idling,-388.1182,157.84723,-12.278478,57.027557,38.745625,7.9111257,3.7487574,18.100143,4.4589915,19.786098,-1.9459728,7.4241962,-4.983305,8.08244,1.3271549,-2.248893,4.4236846,-4.0710225,-1.4864556,3.4117496
engine_idling,-349.80023,133.93883,-9.22078,33.8316,28.810535,2.3340993,3.1567605,30.40972,-1.2994533,21.311272,-1.2696967,13.271735,-4.1646614,6.656112,-1.3035811,0.5233788,3.7963605,-3.4237046,4.2687144,3.080988
engine_idling,-342.5189,139.64787,-9.727,42.604927,29.343235,1.5754567,-7.222495,30.52149,0.12812887,14.730943,-0.37943044,11.245527,-7.2632627,2.2138772,1.3605407,-3.1640415,5.2207704,-4.190795,0.6733214,6.183608
engine_idling,-338.0724,146.51408,-6.913357,47.594933,33.77954,3.051416,-10.781913,29.991081,-3.228409,12.08416,0.90611076,10.20077,-9.025064,3.3979049,4.4908357,-3.576088,5.022282,-3.7816412,-1.9629338,8.040611
engine_idling,-390.57083,159.33487,-9.6765785,51.31579,36.79936,7.0778966,8.230583,22.193386,3.8506079,20.668032,-0.75654703,10.067672,-4.061439,7.609562,1.8831446,-1.6011323,3.7168422,-3.1765928,1.362393,2.3240044
engine_idling,-379.09677,155.85403,-12.6266165,47.23656,33.345406,4.8720593,9.865377,27.030033,2.2655973,21.51888,-0.29174227,14.919079,-1.6077023,7.7730894,-0.52094656,-2.116003,4.3108807,-2.050931,2.2225978,1.3568156
engine_idling,-363.30518,151.15218,-16.514376,43.58476,35.409504,7.0592546,5.850209,27.531708,0.95835537,22.496557,-0.4906069,17.112377,-1.1014813,8.798327,-0.3459644,-1.841258,3.7342448,-1.0567096,1.0007051,2.1873891
engine_idling,-332.62943,145.87416,-15.691336,37.177353,35.11623,6.030783,6.424065,28.181952,-0.45930025,22.211012,-3.3924248,15.881292,-1.7154065,7.9971213,-1.2083763,-0.5979068,3.2530234,-1.4547459,0.6482016,2.7490554
engine_idling,-328.22183,148.85236,-16.619051,35.99149,32.443806,4.8900194,8.572741,29.196487,-0.72612375,20.67627,-5.7453184,16.979956,-1.5118102,6.6946096,-2.8561301,0.6844648,4.5378156,-2.4982681,1.2525533,2.6167204
engine_idling,-347.02585,155.23782,-20.678604,42.241108,34.96813,7.267955,7.961641,27.18088,4.3349314,18.852728,-1.4261361,16.901373,-2.5501726,8.723373,-0.022653243,-0.069151595,4.8290377,-2.9411068,0.80857897,1.5055995
engine_idling,-355.32953,158.23427,-16.424871,44.396965,35.931877,5.5014386,10.455909,25.763327,4.3624144,18.511187,0.6263156,12.647291,-3.1593888,8.014417,1.6474478,-2.1749895,3.9659088,-2.160025,0.70808,1.7362714
engine_idling,-357.91846,149.38243,-9.096925,38.237812,31.411917,3.1405916,9.306898,27.659817,-1.0410748,19.71432,-1.2965467,12.744868,-1.4963853,7.196336,-0.021494105,-1.0872248,3.3910148,-1.7777297,2.6616414,2.7754223
engine_idling,-380.4896,180.82639,-13.262642,40.7673,26.759205,9.4438095,2.4852731,19.325632,4.6210227,17.269411,5.1973686,7.7817144,-3.7251005,-1.9908465,-0.7289615,-0.58031654,-4.914996,-0.76122445,-0.7562164,2.0609956
engine_idling,-380.04544,204.64192,-3.3846443,40.76999,17.577295,2.7046368,-1.9071897,6.571369,6.4807944,3.6110182,0.37499362,-4.1959357,1.085592,-0.27020988,3.5726676,-3.6529386,-5.2338176,1.8592949,-0.22403462,7.671899
engine_idling,-377.15692,180.70508,-5.4798784,47.10724,15.921878,7.8112864,-2.353565,12.918525,3.1544437,11.252256,1.2516999,-0.81392485,-0.7160963,-0.21193503,0.7666942,-2.450992,-5.776627,-0.3915998,-1.1051867,4.6347375
engine_idling,-360.74075,159.35036,-3.4457173,46.88509,21.520842,6.4668565,-0.11835354,23.54137,-8.834859,15.932018,-1.3934678,6.99869,-9.723165,1.6389724,-0.51326483,-0.8334658,-5.025069,-3.847721,2.2627525,4.846506
engine_idling,-361.89597,149.52171,-3.0216334,48.887184,30.418745,7.145835,0.12964283,29.156784,-14.085817,16.420765,-2.6355505,8.309149,-16.587078,4.390176,1.0136658,-1.9999163,-1.1340241,-5.919537,2.8174486,4.776989
engine_idling,-369.75833,149.73825,-3.317192,49.372192,31.541798,10.083554,-2.4197423,30.05746,-11.022363,16.430918,-4.876586,6.710266,-16.808092,4.4955454,2.285828,-2.422024,-0.0049740113,-5.3335695,1.0167667,4.204743
engine_idling,-367.43692,150.24747,-4.1552835,47.10925,32.914814,8.485248,-1.2461011,29.668968,-10.342451,15.210048,-4.733051,7.215535,-14.924488,3.6868474,0.3196273,-1.046178,-0.42094588,-6.1039877,2.3123777,3.9502046
engine_idling,-371.52432,151.5263,-6.742012,51.065964,36.400818,6.6648407,0.4262636,27.223505,-9.299768,15.548684,-1.0499687,4.570696,-13.273835,3.95375,-1.6277236,-1.0528177,-0.55887973,-5.6048093,0.48733786,4.006913
engine_idling,-414.83133,151.64574,-10.123149,48.555367,39.412937,7.2048745,4.6314254,22.301859,-1.5588082,16.358297,3.0929816,4.5095882,-7.7857847,5.510153,3.5401254,-1.0078957,0.53839,-2.2891786,0.014879354,3.6486378
engine_idling,-485.28876,152.09505,-14.365848,39.550503,44.990463,9.078864,7.011921,14.516719,4.24358,19.281307,6.230973,4.122824,2.223675,7.1554155,8.5262785,-0.5983772,1.6866748,0.29129952,1.6968966,1.9408267
siren,-379.2472,117.619484,-1.5151869,-26.18557,-14.049444,-30.814442,-24.465874,16.44211,25.605682,2.1949754,-4.6944795,-2.1749444,-8.743637,-3.0279982,12.60088,8.150315,-6.329399,-5.138588,-0.3081327,-4.165481
siren,-367.41638,125.82976,-11.8940525,-43.072426,-23.818659,-27.062763,-6.305967,41.840824,42.10529,-2.206913,-23.771389,-16.935682,-7.029616,9.246869,19.99924,3.5127668,-15.945757,-10.462619,-0.6802743,-2.5563898
siren,-445.40607,242.28795,-22.844429,-55.126568,9.757485,-11.559068,-24.833475,25.274548,32.890915,-5.2521462,-7.199343,4.596856,-6.6090665,-1.3794862,17.862505,6.4360194,-13.590352,-8.962422,-3.7638774,-5.52205
siren,-467.66577,282.49716,-31.585773,-66.13197,8.427873,-21.042797,-35.3426,25.673409,34.201443,-6.0238824,-2.0666063,10.505059,-7.6275177,-2.2658277,20.002884,5.2774134,-16.187988,-8.510555,-4.385684,-9.169903
siren,-328.85297,165.12659,-28.729364,-68.50522,-28.849672,-32.832256,-26.528711,25.202627,41.855278,6.9020166,-11.62091,-3.034157,2.7381005,10.307668,17.243254,3.0191138,-16.00893,-14.67348,-6.58554,-3.0268788
siren,-321.3032,206.19687,-47.31269,-87.549446,-26.188694,-39.98142,-48.078285,16.60781,49.21687,14.78186,-4.130494,4.2063584,1.6768843,7.093975,25.175453,13.993363,-17.358725,-22.560423,-9.116833,-4.019901
siren,-339.51294,186.86212,-38.542736,-69.0165,-14.307892,-34.66041,-50.177174,3.6526031,35.538105,16.247189,10.533621,15.670301,1.4347526,-1.1825126,15.328408,8.868807,-14.542516,-16.859184,-7.698325,-6.1148496
siren,-386.82062,157.72148,-11.409496,-41.10677,-8.704519,-28.171846,-38.97377,4.623825,32.63928,19.925335,11.262351,6.359721,-10.691199,-11.112246,9.607951,12.4049225,-4.375349,-10.158721,-6.481406,-6.293596
