class,mean_mfcc_0,mean_mfcc_1,mean_mfcc_2,mean_mfcc_3,mean_mfcc_4,mean_mfcc_5,mean_mfcc_6,mean_mfcc_7,mean_mfcc_8,mean_mfcc_9,mean_mfcc_10,mean_mfcc_11,mean_mfcc_12,mean_mfcc_13,mean_mfcc_14,mean_mfcc_15,mean_mfcc_16,mean_mfcc_17,mean_mfcc_18,mean_mfcc_19
jackhammer,-122.52175,104.14233,-68.27276,80.79744,-44.79448,38.72974,-10.852248,24.987844,-24.856047,20.217773,-26.512415,8.088894,-2.6927328,-1.5419242,-0.42913726,2.0693645,-3.5949576,-1.5218732,-4.9952254,4.538836
jackhammer,-131.47299,102.586365,-59.868904,78.97513,-47.677708,40.92564,-11.800923,24.362429,-23.97368,20.377987,-26.055037,7.3982973,-2.1613913,-2.4271867,0.27782246,1.5570574,-3.23887,0.083442844,-5.5033903,2.8892362
jackhammer,-139.04237,105.954056,-65.889626,83.82186,-48.3209,41.56087,-12.074558,26.449957,-24.087482,20.252373,-25.095055,7.8019814,-1.966264,-0.1440887,1.5746142,0.04053141,-0.6207381,-1.3330278,-3.9131489,2.0928948
jackhammer,-134.64384,106.962524,-70.2855,86.45754,-47.878216,41.600315,-12.832976,25.833073,-25.476658,19.52053,-24.730679,6.845911,-2.7779593,2.488315,1.4601246,-1.5150585,0.3228451,-1.39815,-2.8160055,2.4256043
jackhammer,-138.66257,107.900444,-69.50219,87.90628,-48.40616,43.06549,-14.661419,24.50698,-26.615221,21.425476,-24.535671,6.6604137,-3.589565,3.3989804,1.1060213,-2.5950096,0.2279457,-0.9461191,-2.0960927,2.2156513
jackhammer,-141.17908,108.7351,-69.073685,86.49947,-47.662872,42.828163,-14.301541,25.006514,-25.418243,21.266747,-24.328644,7.1984205,-2.9728403,2.3714733,1.5895437,-3.0163858,1.1866354,-1.5636243,-1.4372605,2.0979226
jackhammer,-144.20485,107.71129,-69.40924,86.19443,-47.074814,43.734188,-13.045264,25.875334,-25.5685,20.724154,-23.644188,7.5198,-2.5834093,2.427749,0.78251344,-2.3176665,2.7403133,-0.8262002,-1.7225262,1.8898228
jackhammer,-144.35498,103.8448,-64.36342,83.31254,-41.971786,42.177105,-9.880353,23.136162,-22.790005,18.076328,-19.713593,5.444785,-2.3654747,0.34872365,2.202588,-3.130069,3.8554118,-0.35085154,-1.9370509,0.6300156
jackhammer,-137.98785,103.28055,-61.399178,84.40498,-41.341408,37.01993,-10.381444,17.394392,-24.146965,21.696457,-19.925888,7.131049,-1.5965897,-0.5703273,3.4094217,2.4714792,-0.3907932,1.3475511,-4.3778534,3.2182274
jackhammer,-153.8337,102.249954,-54.96461,84.12604,-41.078842,38.07169,-9.877887,19.428133,-21.676985,21.751295,-19.916128,7.266371,0.3681576,-1.3464805,4.717525,1.823192,-0.36069885,1.6582047,-3.9341385,2.2501135
jackhammer,-159.20546,103.24209,-55.96482,83.70983,-40.573555,38.9974,-8.906241,18.75207,-20.233551,21.267963,-19.733944,6.8911896,2.9504564,-2.4955857,4.9798455,0.44294912,1.5010813,0.9631346,-3.0815787,1.1473733
jackhammer,-156.49355,104.80197,-59.88227,86.18183,-42.39367,41.401592,-10.988105,20.072758,-23.37233,21.59645,-21.634676,8.172047,1.1094095,-2.274686,2.606297,0.028433936,2.2001085,1.0819601,-3.3776388,0.8789108
jackhammer,-159.60623,108.64715,-63.61602,87.61742,-44.647846,44.220875,-13.481407,22.150051,-25.242207,21.43588,-22.596067,9.626079,-0.12756038,-0.90222114,1.7496371,-1.725777,2.883857,0.21360916,-3.8087869,-0.3024576
jackhammer,-169.45041,114.04157,-66.265976,87.8467,-48.212704,48.374107,-14.662936,24.539845,-25.87169,21.424028,-22.630268,9.804801,-0.10024419,-2.2942696,3.384821,-2.4197652,4.033987,-0.9757319,-1.6801411,-1.5705805
jackhammer,-164.99799,117.77508,-66.311806,84.30965,-48.198864,49.357338,-15.485411,23.58742,-27.091322,19.857254,-22.717155,10.213775,-1.6180921,-3.6052504,3.7303476,-2.4961064,4.439163,0.5042637,-0.37140808,-3.6887403
jackhammer,-150.90268,118.687614,-68.13765,80.88201,-47.12486,46.990337,-16.404259,22.263678,-28.004168,18.71427,-23.96477,12.049077,-2.9054215,-1.960507,2.360645,-2.1132462,4.3462825,1.1628821,-2.0426555,-4.5227537
jackhammer,-141.54471,116.61116,-62.062733,81.08792,-45.00028,42.57543,-16.323893,20.614573,-26.032734,19.154085,-22.830381,9.6573515,-3.0680976,-0.46041778,2.652139,-2.0356681,3.238562,0.43951672,-2.8896856,-3.093511
street_music,-210.09235,182.94223,-13.39815,35.312366,0.2991913,-2.3130372,-2.8198001,-1.0103911,-3.4963613,1.2775853,-5.5496397,-4.292546,-10.220274,-12.468095,-9.908276,-3.8759663,-2.742941,-4.1304035,-10.032565,-11.775131
street_music,-223.58078,183.24178,-6.92139,32.21562,6.4378,4.1618304,-2.994324,-2.2124603,-4.527985,-0.8402906,-7.1252193,-0.5525832,-6.706021,-10.496877,-8.1461315,-5.4688554,-3.9139633,-1.61648,-2.896595,-2.542517
street_music,-225.9579,182.68748,-6.6542807,29.5032,9.297827,9.399881,-1.0698204,0.89579636,-7.0410886,-1.108339,-6.687076,-4.7674446,-8.186406,-2.6464162,-4.262485,-0.7149052,-4.0373554,-2.1767635,-4.8596516,-3.5950878
street_music,-254.12654,173.06877,4.2516375,29.764624,7.4876385,4.1280565,-1.7013394,-3.8403313,-7.665158,-2.9136636,-6.586905,-2.6829982,-3.6102483,-2.8775325,-1.9278268,2.9744225,1.4988801,-0.9464997,-6.931315,-9.727803
street_music,-243.65317,174.97568,-0.6832749,32.035732,4.7972374,0.59855545,-5.9755673,-2.4310088,-9.318669,-0.59899724,-4.8419933,-2.809525,-7.473459,-5.0183682,-4.284644,2.7752635,2.2487137,-2.4588387,-12.601091,-11.590238
street_music,-248.42844,175.27808,8.706688,31.753042,6.814897,4.7070746,-5.1325436,-2.0054765,-8.1436205,-1.056664,-6.804294,-2.0338132,-5.597794,-4.141922,-5.200668,0.8202646,-0.59012866,-5.051353,-11.592613,-8.77805
street_music,-230.89719,166.87271,-3.5351527,33.18158,4.371927,8.222748,-2.2039042,-0.53351146,-8.667534,-3.066443,-7.731267,-0.35265407,-7.2362847,-8.933071,-11.306071,-4.9525924,-5.1644993,-5.8701077,-11.392512,-7.589312
gun_shot,-383.7146,98.49259,-23.773554,16.6447,25.033453,13.125252,9.809514,11.55556,6.0211716,3.9813619,4.270803,2.0056584,1.6475154,-0.18755005,-1.1038716,-0.8608689,-0.54647183,-0.87262046,-1.4951502,-1.1272769
children_playing,-489.97818,128.58894,-24.13365,15.423103,16.056309,11.848308,3.3975663,21.938145,4.586702,4.4109564,9.080718,5.405877,2.3397257,9.279532,6.5878706,5.8871875,-1.0839487,1.382349,-0.72989005,2.0028489
children_playing,-505.52628,125.98843,-17.362265,23.02405,19.184507,13.133272,4.2084618,19.697504,4.720074,5.737281,8.717561,9.018504,5.9373074,2.5364754,0.09042699,0.5605684,-0.012399536,2.2641995,4.292155,7.3322344
children_playing,-483.04782,135.76509,-33.31094,22.538025,27.494562,6.7162213,6.1960683,21.113604,2.4051065,8.707291,7.69711,3.7188597,1.1297673,2.629685,2.3460534,0.15117948,-1.5624791,6.0303345,2.0538828,-0.26933193
children_playing,-468.73306,123.42112,-18.144978,8.216858,20.542618,19.814232,1.2778765,22.072521,5.26158,3.457076,4.128072,3.2398067,-2.0651574,9.289183,7.123496,3.230528,-1.0717101,-0.4605567,-0.011389779,1.6060901
children_playing,-461.22894,120.66757,-21.554945,10.361096,21.169025,14.890006,0.08246142,18.621153,6.1216626,6.094608,5.17965,5.294957,-0.36976278,7.5538454,4.8135395,3.4250326,-1.4949799,0.27576426,1.5445874,-0.49389002
children_playing,-523.6606,135.91812,-13.781509,15.2159395,26.274033,13.558427,7.6582327,21.794243,2.3601272,10.759687,11.006728,4.6685114,2.9234157,3.3768754,3.5162654,0.58127576,-1.0849582,1.740386,2.3379116,3.1398969
children_playing,-537.4688,134.4926,-13.524344,12.217095,26.141361,11.055061,7.798574,20.329676,4.518666,8.841134,11.00973,5.235039,5.6100936,7.125499,2.3174853,-2.5908296,-1.7356275,4.2550073,6.2998,3.2162385
children_playing,-540.0902,140.87842,-13.918916,15.508623,27.263582,11.772495,7.3359885,19.881823,6.3570156,1.8855819,7.7949586,5.6021624,2.8422236,7.6611605,6.1460614,2.303672,0.06424039,3.275552,4.563377,4.5782685
drilling,-52.55966,67.3752,-84.52639,0.15147719,-32.985817,6.64878,-15.369085,-8.126691,-15.112934,-3.5857174,-12.36336,-4.059245,-8.120716,0.741647,1.4008002,-4.1650834,-3.7339468,-3.1151612,2.7664208,5.4231787
drilling,-29.45905,66.34946,-84.86344,-1.7040731,-33.81967,11.189766,-13.244404,-7.3070364,-16.101082,-6.93512,-12.24683,-4.2251163,-10.062319,0.68226445,0.13034628,-7.094919,-5.7525716,-3.8443267,3.615064,6.2260904
drilling,-48.26012,68.34736,-81.03179,-1.3803221,-33.531464,12.578906,-12.019163,-7.571688,-15.431859,-7.9152565,-11.407147,-3.7173355,-10.881783,-0.17068747,-1.347209,-8.603381,-6.795972,-4.3415933,2.2818382,4.6916494
children_playing,-417.8873,212.42319,-31.28499,4.6358066,-7.3322415,-13.14782,1.980534,4.64032,-3.4768038,5.4376826,0.2750582,2.4881208,4.1899266,4.6377416,2.4281144,3.9498491,-2.2502143,3.8992403,2.350518,3.8106062
children_playing,-429.0501,212.16203,-25.332483,2.224357,-5.9896684,-11.195941,1.6865251,3.8479166,-4.57562,4.727807,2.4878404,4.1560035,2.745436,1.530841,1.5415677,7.140275,1.6119839,6.6893883,5.0633345,5.163693
children_playing,-430.06125,215.05536,-26.69288,0.01522259,-8.886067,-11.802931,-0.9380761,4.702115,-4.991292,6.394994,-1.0184482,3.6316428,2.8527377,0.5878404,-3.0073657,6.856013,-3.4509163,1.6345551,0.69982666,4.5212116
children_playing,-419.39313,217.16812,-29.37867,1.1431005,-7.192128,-12.230913,0.82198787,7.325587,-3.5584009,5.4014983,2.3218427,2.3709862,-0.36077043,-3.3862703,-4.6323867,6.2726154,0.6534552,4.130234,1.0803175,4.4368854
children_playing,-416.80518,214.13322,-30.548662,5.604507,-6.5684023,-11.999031,-1.9766599,5.0954404,-5.877518,1.4402801,2.9082797,4.1377935,-1.1460983,-2.0518925,-1.5215889,5.3343453,-0.09730067,4.690367,-0.9754783,6.2423162
children_playing,-433.42545,202.79517,-16.272718,11.43323,-4.6725407,-12.094113,1.7128211,0.36144271,-2.8856094,3.0860705,2.334011,-0.744179,0.93244964,-1.4933852,0.2672189,3.5110133,-0.93082154,2.5384092,4.307324,7.1949277
children_playing,-436.17578,204.60962,-17.360352,-0.7102067,-4.400328,-12.025248,4.4346814,1.4303705,-2.8819194,3.2189538,4.9185038,4.2763433,6.9583483,0.7419949,-0.9169925,3.450901,4.5363183,7.036704,3.3239746,2.1367295
children_playing,-385.06476,213.74677,-39.058865,-6.5060945,-8.951324,-18.834732,-0.8718894,-3.147624,-5.3550277,-0.18535468,3.662969,0.3449935,3.0501807,-0.44477633,1.2236239,6.603548,2.9327238,6.2817936,5.851686,4.316135
street_music,-248.64534,207.072,-4.416325,21.25122,-17.767784,9.4251995,5.4347034,12.703605,4.9107614,-2.390129,3.9348888,8.469026,0.49620688,2.8843935,-10.3976,6.981106,-2.5875149,-0.7462595,-4.117614,-0.46947894
street_music,-244.2573,197.17921,12.34193,19.548853,-4.292825,4.4893603,14.080043,14.605951,8.066103,-2.1156738,8.205634,7.2713175,8.950909,1.5193216,-2.7373285,6.5568457,0.45496884,-0.43645817,-2.5755537,1.4333969
street_music,-248.77649,200.78479,7.473855,21.896788,-8.032829,6.7631545,12.009702,13.730968,5.072852,-2.7833326,6.185503,6.0367413,6.057954,0.0016412707,-5.7925653,5.331113,-1.6693919,-1.8156586,-3.9729323,-0.72338176
street_music,-262.3445,215.92305,-1.7127141,21.476406,-8.911971,7.9893436,12.943082,14.59114,5.5917373,0.5445443,4.2605844,8.240846,6.0909157,2.269796,-3.7532434,4.9867334,-3.0197124,0.029369453,-4.448922,-0.48263708
street_music,-239.06836,216.19905,-10.054211,14.38255,-10.967022,5.9679418,5.988642,13.640203,2.0555816,-2.9898424,-1.3246942,5.546253,5.0244694,-2.7995625,-7.644132,10.2699795,-4.4589763,-2.1288877,-7.063079,0.016771587
street_music,-241.59262,204.04681,-2.218105,23.175411,-13.89597,9.459626,9.342183,16.90636,3.6813605,2.6354141,4.3524384,8.577191,2.9690883,3.9899056,-8.530897,6.586335,-2.2841353,-0.16681269,-3.9472554,1.8839228
dog_bark,-290.15204,127.78006,3.094455,2.9244692,-6.2490244,9.256735,-18.608696,5.3839583,-13.73689,-0.029081086,0.91504884,-4.3973546,-1.1275885,-2.6556308,2.5613782,4.173698,2.8032312,8.9925995,7.19135,-2.4034135
dog_bark,-179.09583,142.3533,-21.796257,-20.996243,-24.554152,-2.7860522,-22.450108,-9.082813,-12.779284,-4.780084,-1.8062515,-2.6437073,-0.7392461,-1.6874411,1.9303832,1.2579575,2.3434076,7.1858034,7.023682,-1.5057822
dog_bark,-186.4236,149.41115,-16.086916,-24.422016,-23.911938,-4.0789104,-19.126814,-10.586804,-8.550093,-3.7565162,-2.2938995,-0.7452276,-1.1861693,0.2612691,5.4397335,4.0316253,3.1030307,6.2967386,6.0652037,-0.6321134
gun_shot,-238.94693,123.37344,-23.311247,29.034058,6.9963956,20.372896,-4.833452,1.645277,0.7333945,-0.23263267,-10.643464,1.1139946,-2.0718374,-6.0790453,-3.2088735,-4.931607,0.10217313,-3.288615,2.3100584,-1.3934358
gun_shot,-271.78766,115.475006,-26.844788,18.607483,-0.41499582,16.515953,-1.0752952,4.666499,5.762087,2.272196,-13.719118,-4.5147624,0.8551667,-0.60354066,-1.4835014,-1.6959585,2.2673035,-2.9149714,0.41359577,-3.1217341
gun_shot,-283.11456,116.72644,-21.105223,21.670156,11.027332,16.28385,-2.3657515,-1.3643159,2.469665,-1.629335,-10.686168,0.7123348,-1.8209074,-5.480817,-4.1683693,-3.4084816,-0.060025062,-1.8724328,2.0554216,0.17727011
gun_shot,-315.68735,106.95608,-25.082405,11.423055,3.390256,12.712045,-0.12431694,3.1449761,9.0171,2.8094063,-14.243503,-6.215986,1.2120582,0.52117443,-2.3340862,-1.1287123,2.4326067,-1.1514673,-0.045565378,-2.5326233
gun_shot,-268.1467,130.21744,-18.198112,25.519754,0.7425859,8.192446,-1.8285868,1.5730921,6.5718875,3.75791,-7.4137526,-2.7844596,-3.432234,-6.9914737,-6.4745145,-4.877349,-1.902113,-4.975265,1.1002508,0.06631199
gun_shot,-241.23367,134.25247,-23.003948,28.95382,-3.2589135,12.598351,-5.3300834,6.6534586,3.2282403,-6.0768056,-6.6210327,-1.0956185,-5.569925,-6.775937,-1.2094333,-2.7474527,-3.5395925,-3.372405,0.31218702,-4.083703
dog_bark,-315.55426,93.75254,-14.430602,-22.678902,-10.33454,9.08729,0.7595874,-0.63467145,7.156488,12.796445,11.619758,8.779469,11.491866,6.0317483,-1.195502,-3.2020526,-0.5845156,4.4005985,4.866954,1.6786317
drilling,-164.89899,-47.006454,-38.82204,32.692528,-21.313717,6.0365653,-2.9933267,-0.85162354,0.20058674,3.8744001,-2.0616293,3.3713763,-0.6302435,6.2576785,-6.842646,-1.2757344,-9.344518,0.28044322,-10.684889,2.8292487
gun_shot,-310.1863,148.8723,-28.706976,25.08783,-17.751377,2.6301708,-11.41382,2.7411366,-12.540953,0.5172134,-6.2328825,-7.1924696,-0.14291842,-5.907049,-5.5290546,2.269395,-3.5101707,-0.2691537,-0.0033035157,4.6671815
street_music,-239.46916,123.89773,-0.092107534,12.082877,-22.77751,25.639507,-24.394608,11.484497,-24.946815,-10.804887,-18.931484,-9.140739,-8.384158,-10.037468,-12.170563,-1.0609322,-7.327201,-4.1099677,-1.1945707,0.6606067
street_music,-201.1811,133.35016,-13.691377,8.933565,-14.901899,25.242516,-29.733444,1.5517206,-27.636074,-8.760342,-19.170444,-11.220884,-7.772301,-2.8910577,-12.871745,-3.4505208,-12.176223,-5.9733844,-0.106817186,2.04491
street_music,-188.37305,124.29348,-17.016958,7.3471565,-18.95884,21.977327,-28.474241,2.853086,-27.920238,-9.231082,-19.279758,-9.202665,-11.668535,-5.057247,-12.902159,2.5239139,-10.237596,-3.8064806,2.792175,5.064676
street_music,-193.94447,129.45393,-19.892233,5.3142986,-20.445265,22.862074,-29.612768,3.2241826,-28.556463,-6.8828883,-20.519526,-10.112882,-10.478361,-5.6796002,-12.626115,3.106587,-9.918933,-3.5764327,4.3706627,7.18062
street_music,-259.82834,169.01276,2.875294,16.275677,-21.278511,10.098092,-13.076766,1.0305678,-11.899768,-9.655725,-13.209621,7.002412,-13.879049,-13.71325,-21.12576,-5.838763,-12.288641,-4.0912995,-5.4128766,-7.4128423
street_music,-247.44086,157.74435,8.541777,26.17269,-16.895899,-8.088522,-16.913559,2.492818,-19.781813,-4.333551,-13.167358,-7.467107,-13.342679,-16.42143,-17.217865,-6.5349965,-3.7015316,-9.239514,-14.514105,0.37889293
dog_bark,-142.68167,108.83072,-92.82086,-65.44061,-56.20638,-24.81301,-25.321592,-22.377304,-0.5561843,-5.0112357,-8.544578,27.203695,9.621622,-10.967366,-0.97691774,-17.155926,0.7703619,-7.3274503,2.7891042,0.20990226
engine_idling,-141.903,173.12256,-16.706184,73.50612,-36.004597,36.904182,-9.150777,18.967562,10.048064,-0.44404885,7.082456,-6.9352975,10.386357,-9.2937975,9.23832,-2.8983417,6.47096,0.34332746,-4.015124,-1.7029625
engine_idling,-142.18951,173.26541,-16.944393,73.693214,-36.17231,37.48023,-9.713857,19.35742,9.707883,-0.34543657,6.872025,-6.960719,10.601006,-9.523996,9.108108,-3.0265083,6.310751,0.42316863,-3.4389856,-1.6859161
engine_idling,-142.61574,173.57016,-16.941702,73.41332,-35.87407,37.463383,-9.397297,19.187004,9.666844,-0.40542758,6.721183,-7.1340475,10.572452,-9.484911,9.120328,-3.0876148,6.0967445,0.49293193,-3.5035667,-1.5539538
engine_idling,-143.38168,174.53787,-17.502514,74.00646,-36.435314,37.841255,-9.69333,19.374582,9.597933,-0.2935103,6.935908,-7.347103,10.76961,-9.52245,9.372659,-3.2188907,6.0269384,0.21823478,-3.622071,-1.5945736
engine_idling,-142.07658,173.40521,-17.094692,73.8519,-36.48893,37.613945,-9.894078,18.99032,9.627764,-0.19496115,7.138016,-6.9930043,10.705401,-9.439118,9.293881,-2.9687345,6.17756,0.020043515,-3.6377957,-1.5018249
engine_idling,-143.00177,174.30148,-17.923424,74.39296,-36.971962,37.94902,-10.287945,19.318863,9.51183,-0.14406486,7.0612016,-7.0041738,10.720405,-9.664059,9.7816305,-3.0643094,6.3505197,0.03695897,-3.7799752,-1.61066
engine_idling,-142.93442,174.1778,-17.571857,73.87204,-36.383247,37.898323,-10.001166,19.347456,9.401708,-0.39420182,6.8343163,-6.945813,10.833988,-9.4817505,9.421806,-3.0785172,6.178634,0.24563038,-3.6684363,-1.6494582
siren,-172.99121,159.4608,-136.71654,-30.026897,-68.102455,-9.572352,3.393385,28.212278,20.32836,7.836513,7.397189,-0.033244684,9.118571,-4.8028145,-2.6780443,-21.468348,1.4513481,7.019888,-4.2018843,2.7710423
siren,-174.86615,162.27765,-139.33836,-27.455605,-70.29026,-7.61723,2.012034,29.177343,19.81145,7.8584027,7.661118,-0.56480026,9.766414,-5.6077313,-2.0610073,-22.073845,1.940218,6.7338414,-4.1061344,2.8115616
siren,-173.88066,160.80467,-138.31549,-28.292017,-69.81904,-7.954416,2.0990276,29.10461,19.779129,7.8513913,7.6443205,-0.43871415,9.696991,-5.402279,-2.1114273,-21.905151,1.9324663,6.7430964,-4.0564766,2.7699227
siren,-170.74997,156.15508,-134.26518,-32.086987,-66.91221,-10.422665,3.7736874,27.951483,20.409227,7.8832173,7.2843404,0.2541723,8.823926,-4.4148073,-2.9984856,-21.109806,1.3330765,7.079159,-4.0890436,2.6359525
siren,-173.14006,160.10754,-137.54341,-28.77113,-69.47405,-8.145656,2.1604087,28.968962,19.786177,7.852825,7.5734572,-0.35794082,9.604298,-5.2889233,-2.1984916,-21.774239,1.8780104,6.7692595,-3.987097,2.7159872
siren,-170.30557,155.9234,-133.75336,-32.328068,-66.53176,-10.5910635,3.9792135,27.852486,20.421751,7.8242674,7.2046,0.3093443,8.735509,-4.3224235,-3.0676355,-21.025368,1.2541462,7.1238637,-4.104611,2.5980077
siren,-173.40561,160.13062,-137.83345,-28.741745,-69.643486,-8.120628,2.1212597,29.026194,19.799698,7.8718915,7.5806,-0.39296263,9.656951,-5.304943,-2.1686912,-21.847818,1.87979,6.7733836,-4.0235286,2.7692351
siren,-173.4409,160.61754,-137.79472,-28.548103,-69.46895,-8.161736,2.2406318,28.92273,19.796856,7.8034453,7.538903,-0.36756358,9.618094,-5.326134,-2.228689,-21.870737,1.772432,6.7545347,-4.0662904,2.7290366
siren,-173.80566,160.76869,-138.21912,-28.33664,-69.773445,-7.9972544,2.1013982,29.017498,19.80181,7.847661,7.622136,-0.44259095,9.687725,-5.384179,-2.1220367,-21.904932,1.9322747,6.760941,-4.046673,2.7344592
siren,-172.08075,158.25726,-135.88235,-30.497515,-67.96714,-9.560215,3.2130997,28.349077,20.171644,7.7987714,7.413509,-0.012768522,9.173241,-4.7812333,-2.670139,-21.47995,1.4674116,6.9421463,-4.12406,2.6564457
siren,-173.40996,160.1627,-137.79146,-28.671974,-69.603455,-8.122955,2.096863,28.98661,19.790215,7.8756027,7.621456,-0.39456207,9.676239,-5.337838,-2.172835,-21.85882,1.8948599,6.790871,-4.0069222,2.7326894
siren,-172.14064,158.04102,-136.0373,-30.467957,-68.24426,-9.292644,3.0658748,28.573639,20.154362,7.8779955,7.4712267,-0.0387618,9.234482,-4.8721986,-2.6754816,-21.5727,1.5260572,6.938613,-4.0754423,2.7116632
siren,-174.184,161.35922,-138.28482,-28.462723,-69.39735,-8.482338,2.6553018,28.754364,20.024147,7.825967,7.5133076,-0.3475117,9.501445,-5.2388306,-2.3135943,-21.843166,1.6731254,6.832364,-4.1636667,2.7725942
siren,-173.38573,160.2435,-137.80487,-28.636679,-69.60521,-8.09991,2.086286,29.011925,19.812849,7.8984723,7.6276693,-0.4176277,9.644884,-5.351179,-2.1482437,-21.851068,1.8925502,6.7698174,-4.0102806,2.7648501
siren,-173.60939,159.9995,-137.97629,-28.74997,-69.691795,-8.150602,2.1787353,29.115246,19.84262,7.865918,7.6397376,-0.39881748,9.668917,-5.331771,-2.1716528,-21.885666,1.8920492,6.7638617,-3.9927604,2.7841125
siren,-172.64192,159.03592,-136.66066,-29.84084,-68.54148,-8.988496,2.9067752,28.58172,20.131727,7.9088526,7.4959135,-0.15248956,9.316897,-5.007418,-2.5386305,-21.623123,1.6230242,6.8789544,-4.0810695,2.730458
siren,-173.4499,160.00462,-137.82246,-28.817572,-69.641205,-8.145213,2.1671376,29.074335,19.811636,7.858094,7.5508957,-0.4043863,9.645948,-5.311413,-2.19145,-21.853832,1.8678911,6.7582045,-3.9983852,2.7318146
siren,-171.07481,156.98787,-134.72057,-31.366333,-67.273506,-9.933051,3.5498195,28.19389,20.314528,7.876902,7.317441,0.100824155,8.919052,-4.597048,-2.8653219,-21.274603,1.3971142,7.0257616,-4.052285,2.6350732
siren,-173.30568,159.85391,-137.66403,-28.94972,-69.487976,-8.23223,2.2575085,29.012363,19.918295,7.9173007,7.6071687,-0.37090427,9.590497,-5.311377,-2.2475412,-21.84295,1.8763988,6.794166,-3.986196,2.7425985
siren,-169.66153,155.3502,-132.92361,-32.837345,-65.93921,-10.969448,4.313819,27.599997,20.469994,7.777745,7.138792,0.42166802,8.60044,-4.114504,-3.2220628,-20.908827,1.0856351,7.1607394,-4.107397,2.6008189
siren,-174.05858,160.71094,-138.53996,-28.335117,-69.93094,-7.928214,2.0525496,29.108831,19.851133,7.9680614,7.693576,-0.42510483,9.673428,-5.440497,-2.1433568,-21.957369,1.9004755,6.730761,-4.0709934,2.7394369
siren,-176.04607,163.7456,-140.66005,-26.484417,-70.86212,-7.2215734,1.8246452,29.304682,19.794195,7.934106,7.766771,-0.6851631,9.870754,-5.8140163,-1.9360937,-22.226826,2.004777,6.704371,-4.150046,2.9286056
siren,-175.5678,163.41408,-140.02771,-26.882105,-70.51475,-7.574261,1.9994859,29.10661,19.76363,7.8074765,7.659193,-0.61513466,9.791554,-5.617937,-1.9941355,-22.14359,1.857197,6.726049,-4.205452,2.8551557
siren,-176.05127,163.83113,-140.61414,-26.446632,-70.90214,-7.2365646,1.7880267,29.277971,19.744308,7.859164,7.7355866,-0.6829394,9.912946,-5.818462,-1.9340105,-22.283978,1.9726113,6.6668477,-4.1783442,2.8750877
siren,-175.69408,163.98453,-140.22432,-26.442177,-70.753944,-7.255194,1.84253,29.196644,19.61408,7.7344427,7.692533,-0.6804278,9.918946,-5.780809,-1.91338,-22.25726,1.9804128,6.627764,-4.2075763,2.7752573
siren,-174.99794,162.41151,-139.49257,-27.3235,-70.368004,-7.58506,1.911423,29.159687,19.800686,7.853403,7.686306,-0.6394013,9.822575,-5.655629,-2.0004756,-22.148342,1.9695569,6.6822476,-4.078205,2.823397
siren,-173.02205,159.60382,-137.31082,-29.200645,-69.23873,-8.432407,2.360804,28.865416,19.832478,7.8336463,7.574983,-0.3024258,9.545969,-5.179326,-2.2947736,-21.794682,1.7908015,6.775262,-4.035046,2.6957948
siren,-173.50182,160.01302,-137.95767,-28.786905,-69.658195,-8.134416,2.1116843,29.035143,19.85881,7.957483,7.6672864,-0.38305894,9.638127,-5.3667793,-2.1978717,-21.86831,1.8936268,6.77806,-3.9941382,2.7629724
gun_shot,-286.2421,125.92205,-20.833992,5.4006324,-10.476041,-7.241385,-0.57769334,1.5740824,6.216683,5.8819237,5.027589,6.6338778,3.0466883,2.820972,3.7916539,3.2500012,5.604714,3.6569538,3.0655353,2.0927913
drilling,-594.9813,213.89484,-167.92859,-10.274175,4.7780538,-36.233627,26.147415,-13.114861,-7.5294805,14.917408,-21.94344,1.2033625,-2.9019432,-25.452898,-0.1534609,-7.5662866,-2.074731,14.703286,-1.4897434,5.541747
drilling,-441.47992,198.51299,-178.4415,-10.192412,-2.9503756,-39.991615,28.735123,-13.4100485,-1.0115812,24.199045,-13.571223,8.387461,-6.127715,-27.540527,3.1072338,-10.687958,-4.66159,12.306773,-6.4694214,8.560666
drilling,-420.47726,192.0264,-177.75813,-10.238738,-3.135305,-39.80989,27.963327,-13.446094,-0.48107654,24.272636,-13.4951935,7.8700633,-6.915143,-27.39096,3.4640644,-10.431391,-3.5389545,13.838058,-5.3827853,9.391895
drilling,-402.6587,191.1727,-186.03125,-1.9804255,-1.4603907,-44.8064,27.282907,-17.749723,-3.6060202,23.604898,-16.393316,6.673337,-8.728027,-28.566828,5.485438,-11.200294,-4.949552,13.428272,-7.401348,9.963854
drilling,-391.58224,191.41452,-192.49644,3.9458876,-0.5648883,-48.46949,27.343716,-20.865526,-5.6426616,23.748323,-18.080294,6.4157696,-9.809575,-29.9949,6.3550825,-12.481387,-6.911347,12.88883,-8.363087,10.579639
drilling,-412.15857,189.87704,-186.34586,1.808783,0.6955874,-44.61223,29.015482,-15.897519,-0.8163446,27.122955,-14.546054,9.771399,-4.6607866,-26.577866,7.002717,-11.922263,-7.9118133,13.363849,-7.017854,7.733729
drilling,-424.86356,194.38258,-183.90533,-2.1001875,-0.5601013,-42.651768,30.064705,-14.115542,0.28425804,27.20236,-13.917063,10.116558,-4.2728014,-27.149054,5.4745493,-11.345304,-7.083944,12.550457,-6.970036,8.621789
