class,mean_mfcc_0,mean_mfcc_1,mean_mfcc_2,mean_mfcc_3,mean_mfcc_4,mean_mfcc_5,mean_mfcc_6,mean_mfcc_7,mean_mfcc_8,mean_mfcc_9,mean_mfcc_10,mean_mfcc_11,mean_mfcc_12,mean_mfcc_13,mean_mfcc_14,mean_mfcc_15,mean_mfcc_16,mean_mfcc_17,mean_mfcc_18,mean_mfcc_19
engine_idling,-150.62605,124.95896,-33.62161,35.219128,-21.67513,9.277175,-11.347322,10.144732,-12.740458,8.408801,-6.3297462,6.346024,-2.796123,12.571697,-7.2141275,-0.2527447,-9.636919,7.4703546,-6.2916994,8.576716
engine_idling,-150.9669,124.01109,-33.278698,35.62939,-20.53567,10.3232,-10.982661,10.677331,-12.29703,8.636611,-5.878888,6.6522336,-2.5773697,13.275492,-7.146231,-0.10848575,-9.791533,8.124755,-5.752131,8.374437
engine_idling,-151.76903,123.83814,-32.52821,35.701313,-20.248444,10.837236,-11.071705,10.763747,-12.351702,8.417429,-5.257812,7.2248225,-2.865183,13.752434,-6.883317,-0.21746205,-9.387296,9.024202,-5.0109186,9.703534
engine_idling,-150.55507,124.231255,-32.532276,36.220787,-20.000166,11.276429,-10.853645,10.254102,-12.711653,8.667943,-5.6216702,6.869225,-3.1038995,12.814036,-7.3246813,0.0558897,-9.418577,9.09796,-4.5481734,10.002667
engine_idling,-155.27615,125.423996,-32.351315,35.93225,-21.270573,10.283716,-11.950455,11.82211,-12.130066,7.034462,-4.008865,6.8425603,-4.074022,13.923142,-5.546162,-1.1957953,-9.094146,8.480278,-6.7989593,8.957851
engine_idling,-153.9198,124.42012,-33.297337,36.351917,-21.279833,10.17953,-11.496016,10.931788,-13.169162,7.2119412,-5.21465,5.8020177,-3.2730489,13.609471,-6.8441343,-0.4021711,-8.727938,8.068568,-6.086604,9.102986
engine_idling,-152.31737,125.25045,-33.18474,36.478664,-21.069021,10.160389,-10.673766,11.247122,-12.357484,7.8207493,-5.3140955,6.032158,-2.7843933,13.887117,-6.907711,-0.30520535,-8.441585,8.49596,-5.2046385,9.447002
engine_idling,-151.0162,126.45896,-32.724125,36.81196,-20.808258,11.255785,-9.923971,11.868627,-12.000125,8.478644,-5.0411687,6.119053,-2.654656,13.458387,-7.3186555,-0.8970016,-8.855135,8.722444,-4.810401,9.519821
engine_idling,-149.3068,125.58766,-33.11271,36.60762,-21.305212,11.392804,-9.559744,11.387688,-11.925166,8.797197,-4.896242,6.667587,-2.2174335,12.751252,-7.256518,-0.30783537,-9.114094,8.135832,-5.5303645,8.918878
engine_idling,-149.63153,125.59864,-33.119328,36.059574,-21.746817,10.829711,-10.27339,11.113985,-11.526619,9.095282,-4.611964,7.1035104,-2.552204,12.742229,-7.0455894,0.21107005,-9.039353,8.2142105,-5.7727594,8.403576
engine_idling,-149.83417,125.153145,-33.54374,35.87007,-21.847132,9.966517,-10.934194,10.165138,-12.283365,8.777778,-5.376058,6.564227,-2.7087445,12.520257,-7.9977064,-0.7807972,-9.406788,8.143207,-5.216336,8.240095
engine_idling,-149.48427,123.44937,-34.776825,35.657295,-21.713923,9.6624155,-10.662192,9.754729,-13.148713,7.893956,-6.2448196,6.3167443,-2.3868377,12.684771,-7.893783,-0.83504975,-9.772334,7.856286,-5.287584,8.232039
engine_idling,-142.67606,126.83367,-32.0022,35.09059,-19.202229,11.793633,-11.994772,10.757174,-12.168447,8.202022,-5.418652,7.885389,-3.7744384,12.406548,-6.7812686,0.6412522,-8.347649,9.431715,-5.5028486,9.542185
engine_idling,-147.97011,124.801865,-32.458527,34.343464,-19.997446,9.335977,-11.718153,9.751001,-12.973888,7.571818,-7.1666737,6.6021776,-4.0830345,12.1424055,-7.6191087,0.45296985,-8.57664,8.812475,-7.1247435,8.137961
engine_idling,-157.21455,123.72406,-32.026173,34.2401,-19.868513,11.122481,-11.593608,11.468369,-11.257258,7.8061256,-5.5712905,7.6584144,-4.673471,12.440373,-6.383435,-1.0908775,-8.798377,8.6968,-7.663476,8.585214
engine_idling,-148.74312,126.39571,-33.070595,35.195717,-21.264305,9.573918,-10.737603,9.698247,-12.507008,7.3647084,-7.001813,6.895709,-3.4100244,11.932521,-7.334071,-0.13156387,-8.949388,9.749535,-5.9297523,8.372555
engine_idling,-150.35545,126.79545,-33.607155,35.480328,-20.465559,10.118933,-10.364852,10.752475,-12.4910755,7.629201,-6.1117573,6.782011,-3.3795075,12.754169,-7.298684,-1.0228503,-9.419511,9.474622,-5.767456,8.839837
engine_idling,-149.78896,126.98614,-33.34124,35.81899,-20.646431,9.762353,-10.331,10.767656,-12.90077,7.6648626,-6.373117,7.0610676,-2.7117648,12.803186,-7.029363,-0.49868616,-9.230866,9.380276,-5.185217,8.885208
engine_idling,-149.23933,126.96507,-33.124557,35.194386,-20.946722,9.7055855,-10.296718,10.9035225,-12.816016,7.413126,-6.9069433,6.5426803,-2.8407457,13.130356,-6.6184316,-0.30972198,-9.2225065,9.18606,-6.2480974,8.584619
engine_idling,-151.99779,126.18468,-33.172756,33.9398,-20.828497,10.663492,-9.70045,11.314902,-12.259397,7.560051,-6.0832596,6.824576,-3.9500604,13.271279,-6.405737,-1.2042551,-9.5676565,9.295129,-6.802824,9.498595
engine_idling,-147.82527,127.3459,-33.713856,33.44533,-18.418993,11.582286,-9.921233,10.4619,-13.520142,8.516211,-5.5881166,6.8942976,-3.7989788,12.333751,-7.044988,0.557496,-8.287863,8.482822,-6.6881323,8.288527
engine_idling,-145.11708,127.76296,-34.311565,33.595284,-16.34099,12.217504,-10.033842,10.607825,-14.951221,9.398976,-5.293647,6.638363,-2.5820868,13.037174,-7.4416456,1.5288553,-7.4784145,7.8183703,-7.064469,6.84669
engine_idling,-144.965,127.604095,-33.138573,34.027096,-18.32929,10.6957855,-11.7554035,10.158616,-14.357929,7.592811,-6.000122,8.240465,-3.2379794,13.154603,-7.148475,0.091414094,-8.595546,7.8378453,-8.444515,7.030526
engine_idling,-145.5791,128.35202,-32.38619,34.862865,-20.38811,9.104161,-12.275465,9.878469,-13.192612,6.6212792,-6.2192855,8.658456,-3.8690302,12.695505,-6.6823354,-0.31001526,-8.940476,8.927163,-7.4733396,8.142166
engine_idling,-149.96567,126.63464,-32.444042,33.687428,-21.77652,9.7879095,-10.631105,10.8000555,-12.667574,8.521541,-5.5895243,6.8347235,-4.60651,12.579055,-7.2207966,-0.73836565,-9.133067,8.295184,-6.9267654,7.6543674
engine_idling,-150.5585,126.351395,-33.392647,34.06877,-21.69479,9.158102,-10.736607,10.371103,-12.661866,8.378663,-5.9432178,6.5190663,-4.7535315,12.941137,-6.924189,-1.4668049,-9.878163,7.406081,-7.109011,8.031827
engine_idling,-152.84488,125.5534,-33.361717,34.08454,-21.276627,9.16502,-10.598575,10.499257,-13.044918,7.4884605,-5.6006575,6.912169,-5.1037736,13.012215,-6.702428,-1.7113096,-9.821738,7.3952885,-7.1739664,8.3780155
dog_bark,-277.45328,223.79366,-32.91081,-21.667969,-9.082215,-20.260845,-14.272397,-19.755432,-7.6395464,-5.602395,-10.837874,-10.76707,-10.159826,0.35801762,-2.8778903,-7.5725965,3.5832264,10.86672,11.381447,7.1947236
gun_shot,-237.01192,148.2319,0.06360986,13.149753,-30.753733,13.114856,-19.626638,7.568019,2.30675,8.472396,7.123298,6.021569,4.4854097,0.7502517,4.064566,4.650167,7.5036974,2.7472117,3.8511872,-1.0536665
gun_shot,-292.92038,142.5524,0.7186417,8.51437,-25.363586,5.5607424,-17.291044,5.944572,-1.0117822,7.8743496,3.473434,4.065842,4.949028,1.4514724,2.9752767,0.97922504,7.0059967,-1.138438,2.3262134,-0.9184558
gun_shot,-291.22064,146.3938,-5.097372,4.6671276,-25.200893,1.5049036,-19.632017,1.1649562,-1.3905494,5.6626306,1.9327837,1.827019,-0.35577118,-1.8085003,1.5963179,0.43028912,5.042602,0.05283642,0.9515177,-1.7121758
gun_shot,-308.02472,165.1109,-28.455761,18.981123,-18.086058,2.842635,-11.634003,0.08184237,-12.863528,-0.9980381,-5.6718345,-8.263337,-0.97938216,-6.2041655,-5.4928045,1.1861255,-4.119003,-0.2952991,-0.5289484,3.4745455
car_horn,-393.77026,154.43971,-16.723658,-8.0039425,-24.457104,17.647943,-8.585102,8.764916,5.8090873,4.299908,8.504202,5.539467,-5.9440246,-9.60029,-12.727017,-7.008472,0.026549306,7.5744348,15.986728,16.329695
car_horn,-362.24173,156.57162,-10.810939,-7.33985,-22.822865,12.956207,-8.753595,6.0466657,4.6643453,-2.7916903,-1.3272598,-0.8962566,-4.279405,-8.072185,-9.777261,-5.5629144,3.4673967,11.784222,21.100916,23.172089
car_horn,-304.32608,154.50598,-20.983957,-11.188345,-36.18381,17.39581,-15.60716,6.317317,0.4748396,-3.6871636,-3.741038,-4.693069,-6.2639117,-14.087912,-16.218872,-6.8665633,-0.9189499,11.781608,27.151485,32.72915
car_horn,-322.09338,157.43799,-17.605133,-7.9204364,-30.965296,14.302313,-15.167407,5.446606,0.32687682,-1.856203,-0.44475368,-2.3280833,-4.6393466,-12.97297,-9.46885,-3.5642097,1.6366813,11.891831,26.288774,32.826817
air_conditioner,-407.85574,121.46706,53.53997,20.064268,25.569801,31.286541,21.960716,15.743862,12.213097,12.473205,13.792288,16.691185,15.081918,6.3638897,3.979849,5.1298466,8.326032,6.977766,4.794522,4.4839444
air_conditioner,-400.91776,128.33139,54.42034,19.125662,26.290014,32.59995,22.048725,15.815888,12.32359,12.81202,14.029206,17.177055,15.800202,6.3883104,3.8644822,4.787685,8.417688,7.040264,4.728937,4.6754174
air_conditioner,-406.19864,132.07883,53.05566,17.915419,27.19272,33.11708,21.543617,16.504923,12.795302,12.74555,13.569687,16.830183,15.72408,6.1524725,4.0092754,4.287494,8.096163,6.800052,4.37013,4.3826933
air_conditioner,-402.35046,128.66422,54.37398,19.366804,26.95054,33.464764,23.322523,17.046844,13.534016,13.403476,14.112492,17.015024,15.690028,6.7379346,4.0087833,4.854649,8.291075,6.892742,4.4641676,4.14929
children_playing,-379.41336,123.71311,-31.093727,12.159364,-8.714238,13.682846,-13.523299,27.252163,-11.558307,15.716659,2.4221473,1.6373478,4.567354,-3.7471375,0.39414167,-3.1593235,0.5086725,5.9620686,-5.1398263,12.363457
children_playing,-363.82657,119.33274,-39.348938,7.9925337,-7.2823834,10.776017,-12.952917,28.647192,-11.535794,10.6644945,-2.8355107,-5.0033216,6.190291,-0.17773826,4.404892,0.39534917,1.6422495,5.243459,-5.5703993,6.9726596
children_playing,-345.9066,123.77208,-50.540207,5.821101,-4.1960936,10.461476,-10.728292,27.395601,-11.139736,6.1576276,-7.4015203,-8.68904,2.9283233,-0.38884804,1.7522489,0.917742,4.3190093,6.917128,-4.8069744,5.4501367
children_playing,-347.71027,121.96472,-44.84838,5.0436826,-6.5374665,14.553936,-11.190371,26.891975,-10.335482,4.5389752,-6.973296,-12.001705,2.229639,-1.8486274,3.7043989,-0.9570672,4.872854,7.5053267,-2.9696047,8.97666
children_playing,-349.61807,123.11246,-44.268543,-1.6137367,-12.245549,15.159452,-4.9940906,29.073107,-10.835264,2.9697852,-4.499252,-9.542613,1.8463131,-0.32945052,4.0155187,-2.753151,2.5034049,5.195291,-3.7901495,8.06545
street_music,-281.7661,180.50346,-9.243589,20.842892,41.67681,12.102055,7.282206,9.2906,9.645753,3.598641,3.069219,8.257322,3.413393,3.934946,4.236001,-5.683375,-7.2413707,-7.259133,-9.052859,-0.6971702
street_music,-266.7352,192.24846,-15.686702,14.139408,37.21375,8.537391,5.501397,6.393465,6.880269,4.255471,5.2664585,9.338399,2.4010785,3.405177,7.748923,-3.0754416,-5.4500213,-0.72042114,-2.01023,4.0775867
street_music,-258.24002,184.19618,-26.331663,19.967855,27.230251,14.941103,9.864539,9.004168,12.423607,1.3066293,5.204437,10.0660095,-0.007453255,0.8652538,1.4989128,-3.9220088,0.45137444,4.293868,5.8390203,8.895734
street_music,-207.44757,171.7197,-27.810589,22.47226,10.516301,23.205343,2.701421,10.040918,8.789409,-0.11982988,6.440656,8.561787,-0.5715539,5.0320463,0.6015406,-0.6455178,3.1859443,3.9642,5.0295734,6.810159
street_music,-208.73076,178.10768,-21.885296,24.370607,7.658627,19.919258,-0.8885392,10.828074,7.805575,3.528044,5.375507,8.012801,5.2100277,2.2269723,2.5805585,1.5586872,-0.086019054,-0.6806478,-6.9673843,-2.66246
street_music,-287.56647,187.38464,-15.047874,26.020308,37.934307,10.432978,7.6685634,6.9411125,10.832575,1.8127806,2.5899713,10.605523,4.7046494,5.702163,5.5304775,-1.7355592,-2.380256,-6.820873,-11.333581,-4.8503413
dog_bark,-233.05115,76.748695,-68.838264,-23.950186,-44.479008,-39.695175,-11.250197,-10.548299,-8.088395,-1.5584092,-1.5123007,5.602798,-13.680778,-7.6567373,-10.713843,-13.288299,3.124313,6.257481,-1.821254,-6.4205046
dog_bark,-415.51434,108.26848,3.3203845,0.7446521,-15.625482,-20.909584,-19.168276,-10.97441,-7.623154,-11.148481,-7.8312254,-2.1507761,0.01731114,0.38106996,6.9518514,2.784747,-2.3064225,5.9323487,1.7481893,1.760102
dog_bark,-455.69275,88.62532,2.8734574,5.568185,-1.3225394,-18.929985,-16.448614,-2.4868674,-3.7610366,-9.601751,-5.8284345,-1.2337418,-0.05131314,-0.84363866,0.26870853,-2.516568,-1.3591642,5.269669,1.8277438,-0.4819059
dog_bark,-394.96866,125.58861,1.4697492,1.0241258,-22.468184,-24.402512,-22.866035,-16.98402,-11.733362,-14.295661,-11.880754,-4.621868,-2.0939662,-0.6763824,8.651686,2.1818388,-5.634504,5.0080233,1.7923377,3.3725264
dog_bark,-394.49295,132.33731,1.6581715,-20.799726,-37.87524,-16.054777,-24.094517,-28.405643,-12.562465,-5.122023,-12.059818,-11.616379,-6.822374,-6.678555,4.527205,10.384385,6.632275,13.618582,4.913052,-1.5275321
dog_bark,-312.77634,192.50375,-34.162888,-13.695891,-63.97731,-0.9450772,-11.630191,-24.179058,-33.972492,-6.9001694,-15.563831,-13.31376,-5.179326,5.6318355,-5.217219,-1.8692743,6.2319946,-0.007552689,8.237945,17.544054
gun_shot,-182.4213,130.56407,-22.798851,8.607496,-3.867175,-8.172641,-10.706221,-7.070275,-4.8338914,2.3059278,2.1244762,4.331058,2.7607226,3.109783,3.249201,5.1127143,4.9548974,3.5387065,2.8525362,2.2888074
gun_shot,-329.14963,102.028755,-6.2921305,9.167919,10.149018,9.087488,9.9146385,5.5378666,0.5905037,1.3807057,2.8852055,3.5640745,3.2489562,3.5780587,2.7635057,1.9726744,1.2065691,1.7752376,3.0025797,3.2528448
gun_shot,-348.2273,90.306816,-2.3645103,10.28268,10.732204,8.74834,8.265071,5.1776385,2.3839045,3.193679,4.15758,4.3106084,3.3646054,3.7047448,2.7123265,1.8501639,0.63672155,1.447502,3.3732586,3.8656986
gun_shot,-330.38907,102.00092,-6.2988043,10.203294,11.29567,9.596687,10.56054,6.7158594,1.8226324,1.3604987,1.6419315,1.9288348,1.8781115,3.1965578,2.8989327,1.237734,-0.12068325,1.014577,2.8580382,3.053079
gun_shot,-331.1543,99.66035,-5.47832,10.215076,9.629858,7.652452,8.778673,6.1336913,2.3884346,2.1499133,2.961292,3.5046837,3.510698,4.8051653,2.6522558,0.23009442,-0.0020977897,2.1811655,3.2127035,2.4027908
gun_shot,-287.2287,106.376205,-24.734959,20.426344,5.8201118,8.403104,8.062943,0.33330348,-2.6936052,1.6553779,4.8501325,3.771596,-0.90400493,1.7707537,2.4985204,3.2367358,1.834388,2.99936,4.658807,1.947571
jackhammer,-160.61479,146.59334,-55.090218,58.41723,-18.329823,27.223896,-3.9236066,16.908764,5.414177,-4.1353054,1.1053733,4.8438325,4.6847606,6.3987036,5.126893,6.5785666,1.5117513,-1.6830864,4.297822,1.0280962
jackhammer,-192.35887,146.24323,-49.490494,63.94902,-16.586367,16.238743,-3.84016,12.56414,4.0460854,-2.7858205,3.002612,4.0261827,0.7470494,3.5228684,3.9711487,1.0691214,2.742279,-0.3293841,2.9015129,1.5058311
jackhammer,-206.27625,169.32994,-53.839817,52.932358,-10.723275,12.541955,0.030978968,9.893036,4.208158,-2.1103194,-1.599888,3.7648268,-0.6444417,4.139606,-0.026281517,5.429378,-1.2230766,-0.5389282,-1.6635852,3.1698751
jackhammer,-201.46173,160.48096,-53.80926,54.46724,-13.322022,15.111208,-0.3878657,14.42877,5.789975,-2.6810052,-1.6862314,5.597025,0.7377345,4.077466,-0.41512194,6.6261415,1.6005749,-0.80832386,-1.2842991,2.9731414
jackhammer,-178.63438,156.4167,-56.766365,57.717384,-19.290442,16.640188,-6.286217,15.872904,2.9745648,-0.51378834,-0.16370049,5.0599184,-1.2873901,4.0146704,-0.21406622,5.505169,1.90381,0.22467813,1.3357626,3.3445306
jackhammer,-225.49377,161.82364,-35.911373,52.178135,-5.4962807,15.213887,7.214019,12.548026,10.176304,0.8759748,1.8480755,4.2654624,6.12561,2.4769034,5.874361,1.9046093,4.062608,0.88025117,3.8393571,5.166493
jackhammer,-230.13582,165.72781,-38.98031,50.652615,-8.148184,14.168129,6.0207725,11.810746,8.663492,1.2648834,0.23895241,5.4395685,5.829249,3.2906554,3.8443143,2.4126205,2.7099853,0.7088519,2.1655948,4.8445945
jackhammer,-217.82727,162.0261,-39.32983,53.164375,-6.19538,17.109713,5.5675573,13.099571,7.714506,1.4149412,3.1564384,6.280838,8.802144,2.1773899,7.704518,4.1616507,5.2370796,1.4510349,3.850615,4.8491683
jackhammer,-195.93369,160.40706,-54.024765,57.03132,-18.465036,18.750385,-2.5689125,12.3044815,1.2585331,-2.5416567,1.6088148,6.8446107,-0.88394296,3.792272,0.11947295,3.5470366,2.2378025,1.7166711,2.8174012,7.2425003
jackhammer,-193.93985,166.98138,-44.72007,46.909966,-7.7406673,18.607052,8.871948,12.157047,8.872451,-1.2890228,0.0018420676,1.7774878,6.8397474,-0.28982,2.2756357,2.661619,3.921253,-1.6985652,2.6830482,6.732722
jackhammer,-194.51639,166.69551,-46.735485,49.653374,-8.040129,18.188332,8.276765,13.08873,6.845307,-3.9356933,0.3401968,3.7353523,6.8153915,-0.86052513,0.9961522,1.0067823,3.1324353,-0.5242444,3.8170063,5.7416835
jackhammer,-191.65138,168.29858,-50.895912,47.66361,-10.196757,14.627259,4.4739475,10.817464,6.9608216,-1.3830358,4.3181615,3.5570133,4.027765,0.61553043,2.4462323,3.2041907,1.5415101,-0.7462941,2.8569267,2.6854806
jackhammer,-150.64598,164.35136,-52.746655,50.67929,-18.473381,10.564421,-8.149947,11.244476,6.016704,-5.3402586,2.1057618,5.577588,2.8262134,0.5592008,1.973953,1.661093,3.7699225,0.015585991,3.536608,2.021818
jackhammer,-178.00972,167.76079,-52.40326,49.32835,-19.285927,11.627293,-2.6603246,12.159576,3.4678752,-4.2407656,0.288478,6.42302,3.9105175,2.0624502,-0.23301604,0.8404294,1.8694667,-0.023065452,2.0444312,3.7393796
jackhammer,-171.40443,150.41986,-52.338932,59.87851,-15.852135,20.46117,-6.710726,18.71613,6.696124,-3.2775645,-0.6080793,4.6759,0.67070925,2.3926127,3.6300464,6.2398267,2.460709,-2.2518625,2.3972294,0.6243637
jackhammer,-178.44914,151.41782,-53.789494,61.52319,-14.728604,22.603426,-9.321091,16.877241,6.6323795,-0.8304769,0.675216,6.0800924,-1.7653805,1.5233579,2.4894638,5.742726,0.48498216,-3.3690274,0.99763805,3.715308
jackhammer,-172.51213,157.48792,-50.694176,56.22944,-21.386906,15.727426,-1.3512379,20.448196,6.1545076,-2.0360267,-4.5774126,5.441738,3.0652142,7.2282424,1.5330298,3.0785546,3.4762402,-0.3142181,1.3595202,4.981982
jackhammer,-155.11263,147.78648,-57.750633,59.045036,-19.155643,22.996326,-7.673498,18.454576,4.635514,-4.961048,-0.7426634,4.059899,2.038851,7.2916827,5.400353,7.3879876,1.0120453,-1.179461,2.6013117,3.816973
jackhammer,-166.00227,148.7084,-54.064053,59.52127,-15.446441,24.32679,-6.4574375,17.04358,4.4690933,-4.045064,1.5989109,4.5160947,0.56903005,3.5771441,2.5134978,5.2819004,1.4322478,-1.3938673,2.2596946,4.328453
jackhammer,-176.18861,153.57812,-50.935642,57.51695,-14.0597515,23.817612,-5.2571917,13.815494,3.7712934,-4.174214,1.3080907,5.0578394,0.60908204,1.6926829,0.8035642,6.602659,4.340361,-0.70137924,3.1585,4.765034
jackhammer,-167.96194,157.05864,-56.20411,62.58809,-21.296286,15.452151,-6.1998587,16.04523,4.071644,-6.3719273,-2.6319573,6.464689,-0.14842808,4.8098187,-2.267691,3.609481,1.644829,-1.5289792,0.32019317,2.1630473
jackhammer,-174.22456,156.67917,-55.03323,60.31086,-19.237772,20.181986,-4.148049,16.134752,3.1612256,-5.192283,-0.009616487,10.157889,0.99208295,2.6980479,-1.7488177,2.7857065,1.6136185,-1.3267618,0.22759385,1.9353371
jackhammer,-179.62251,152.3815,-57.71054,57.5929,-16.698261,21.135513,-4.9493427,17.180603,7.038513,-1.5296303,-1.8707187,5.293518,2.9689934,4.800518,-0.31341743,3.8684208,1.0121688,0.14600764,2.7823253,6.7132316
jackhammer,-183.20714,151.82187,-57.472122,59.506477,-17.117153,23.462152,-6.090975,15.909095,2.8801877,-2.9006531,0.21670736,7.167598,1.5759516,1.7669257,-2.7553604,2.2766953,-0.07949854,1.4361907,2.4132771,5.8719444
jackhammer,-185.56349,150.92117,-53.234104,61.941372,-20.394304,16.802158,-4.4226894,18.05026,3.3601973,-1.8299474,-2.6213474,2.1524065,-5.5312943,4.275802,-0.023188448,6.4955387,0.40678996,-1.2524002,-0.70392174,4.123655
jackhammer,-200.26341,152.1599,-41.353657,61.73219,-13.497376,17.785988,-0.03259074,14.449695,3.7492144,-1.3075316,-1.3744862,2.9276009,0.92914224,3.959062,0.69447577,2.350729,4.397866,0.090499304,0.91351974,3.3342526
jackhammer,-197.25697,151.48152,-45.190754,59.74239,-16.416824,20.735762,-3.6162572,13.371725,1.8622993,0.34809408,-1.973681,4.406307,-1.4576694,4.008741,-0.33649522,4.4784584,2.2446165,0.91377324,0.6178934,4.441777
jackhammer,-207.18428,150.07182,-41.0487,52.251686,-15.314778,21.148369,-5.7621493,12.002111,2.024365,3.3728378,-3.498903,6.2180734,-4.3123665,3.7879539,-0.39345914,4.3659277,0.22865954,-0.20831108,-0.40926868,5.288299
jackhammer,-186.40494,153.33922,-53.456764,57.978027,-18.690248,21.008232,-4.6290045,18.676949,5.720121,-1.1011671,-3.0580347,4.0326595,-0.90967417,5.0855913,4.5461597,7.3573723,-0.96337265,-2.8440385,-2.5795965,0.7991744
drilling,-166.23875,173.85097,-103.28223,63.085835,-39.747368,1.3684068,-21.850838,-9.728018,32.594414,-25.953022,8.0294695,9.245391,17.7772,5.13931,9.777078,25.276442,-17.065699,8.01737,11.870827,1.6802765
engine_idling,-211.08868,238.57608,-58.210552,4.679945,24.665688,-3.736465,17.747229,14.26967,-1.1002474,6.2853093,-4.528937,1.8798809,2.3744125,1.3735375,1.4235625,1.249676,1.4013808,3.0867326,-1.0767297,-0.21539143
engine_idling,-173.16635,246.01231,-75.671,15.285463,24.438343,-6.896537,19.035719,11.7955475,-5.546669,8.474431,-9.549943,0.65696365,-0.59094036,0.52670664,0.23317304,1.7956967,-0.44515562,3.3019247,-2.3018036,0.44229922
engine_idling,-179.54393,244.99692,-71.61479,16.574106,25.300835,-5.278072,19.019144,9.478676,-8.840106,7.700942,-10.714621,-1.1971033,-0.83003867,0.42507038,-0.66393036,1.8580786,-0.8075312,2.9798963,-2.190895,0.8154443
engine_idling,-187.06369,245.7945,-63.797855,14.339908,25.485317,-4.717395,17.156776,8.61068,-8.800042,6.6761565,-10.838685,-1.7394726,0.6842258,-0.4202505,-2.0249503,0.7251603,-1.8598692,1.2466633,-2.6746643,0.38745815
engine_idling,-245.69743,220.21689,-46.541775,8.930507,25.878157,-1.2381957,8.0868225,10.776171,-9.138994,5.5882564,-6.822349,1.1389954,3.6956296,2.545003,-4.2325926,2.2193372,-2.8393147,0.82303494,-0.52979535,3.2400062
engine_idling,-222.314,229.91888,-56.1978,8.284423,23.74953,-5.806445,7.61141,8.552738,-8.972146,5.9312205,-6.5535836,3.4766283,5.2711997,2.6358795,-1.9432817,2.6195493,-3.0950394,-0.28962937,-1.217574,2.7777374
engine_idling,-192.87196,242.85443,-65.49415,11.94514,24.821762,-7.4619546,9.553482,5.725603,-9.679639,7.237204,-8.126699,3.1221106,4.5347357,1.7999048,-2.4942641,0.9554997,-3.3288047,-0.20396322,-2.270356,1.7540326
engine_idling,-176.81445,245.69989,-71.30412,13.691075,24.483494,-10.074071,8.318127,2.996645,-8.418563,8.672832,-7.361528,3.4887798,4.3710775,1.601732,-1.4584205,0.03993738,-3.2395694,-0.52221847,-2.6619391,0.85471326
engine_idling,-172.40697,245.27583,-72.55681,15.154572,21.802462,-11.417061,7.5440755,3.6390908,-7.048741,10.09374,-6.4576626,4.0336156,3.5122514,0.79573995,-1.5202023,0.94669753,-3.3006196,-0.38534746,-2.4199774,0.9178817
engine_idling,-174.7319,244.66232,-71.80036,16.023457,21.51103,-11.106812,7.8884673,4.6372595,-6.2973175,9.790008,-7.319139,3.9472282,3.380638,0.49884346,-1.5730082,1.2766993,-3.1750169,0.073132746,-2.0339084,1.240798
engine_idling,-260.80066,213.39188,-44.575928,6.2296934,18.32798,-5.385717,1.7079759,9.034157,-7.343224,9.516132,-2.8114247,6.954353,4.6192584,3.673825,-3.20122,4.6391377,-2.4898129,1.6134634,-1.6425083,1.7512317
children_playing,-315.71436,175.69748,-45.376858,10.26536,-1.3271804,-9.56349,-0.840396,7.413607,-1.7339871,1.2194153,13.836823,3.1093411,-1.7962215,0.5638704,-3.3822248,9.408161,3.1372283,2.3101394,5.175264,4.436055
children_playing,-338.9599,190.71274,-57.325787,8.110521,-14.472869,2.0409076,-2.1062317,10.867431,-0.83262706,-3.216426,7.469037,-4.375374,-0.961437,2.5732727,2.2417212,15.294781,7.5733304,2.6812007,0.0048974827,-0.654548
children_playing,-400.56747,200.38449,-61.3607,3.7738485,-13.420241,-3.2090008,-3.8630748,9.552971,-7.6410522,-4.0663147,10.044431,-1.712768,-2.7284591,2.4502687,-3.4700363,7.2255144,5.067239,5.522113,3.5020912,1.5484589
children_playing,-347.0619,177.17697,-73.53225,1.6460189,-6.212576,-13.821909,-4.33717,11.6805315,-2.927133,-3.05605,18.024708,2.737331,1.9313221,4.2974796,-1.6263616,12.335423,3.90425,2.298064,3.313685,0.3165496
children_playing,-386.70667,188.36823,-56.368107,13.620961,-5.899019,-1.6603065,-2.2261224,13.430712,-6.501763,-4.6539416,7.4426646,-3.966067,-3.6156974,1.7787167,4.089925,14.907417,4.9069,1.0636342,-0.2698731,1.9893562
children_playing,-370.7964,191.79054,-60.043583,3.91458,-13.3471,-8.709167,-9.731905,9.212281,-4.179106,-0.9877017,8.048157,-7.743392,-4.13161,0.6400601,6.4537053,12.981936,8.186803,1.5939319,1.2394148,2.030813
children_playing,-357.55212,193.79132,-62.622124,21.67205,-5.851642,-0.8335363,-2.9816434,11.132472,-6.353008,-2.8431435,9.4881735,-2.3819327,1.565091,3.2423673,1.3665541,11.5619,4.410823,2.5839455,6.3741546,4.0905633
dog_bark,-488.74756,101.17141,-43.705723,-43.109394,-28.409845,-11.961604,-26.48032,-9.353383,7.8954663,1.4313742,-3.0803542,13.199117,17.808489,22.904215,19.495111,6.918876,-8.492056,-14.668013,-4.8168173,3.383704
car_horn,-457.61386,31.037693,-53.52929,13.223777,22.898445,-11.386566,-26.897781,2.909523,-6.4315557,-27.025063,-11.811014,5.739729,-15.726959,-30.41476,-9.930133,0.3736321,-11.380528,-12.961968,-6.7731295,-5.928052
