class,mean_mfcc_0,mean_mfcc_1,mean_mfcc_2,mean_mfcc_3,mean_mfcc_4,mean_mfcc_5,mean_mfcc_6,mean_mfcc_7,mean_mfcc_8,mean_mfcc_9,mean_mfcc_10,mean_mfcc_11,mean_mfcc_12,mean_mfcc_13,mean_mfcc_14,mean_mfcc_15,mean_mfcc_16,mean_mfcc_17,mean_mfcc_18,mean_mfcc_19
gun_shot,-502.03162,162.2621,42.70364,11.603668,6.8097687,4.0194054,-2.5331633,-3.2804732,-3.2975943,-2.4077873,-0.71757144,1.4930162,2.818905,3.5221741,3.8240864,2.9028041,0.89800715,-1.6552628,-5.208867,-7.0413957
gun_shot,-469.89368,178.34819,20.716486,4.1817794,10.278336,3.1405666,-7.442999,-5.3810725,-5.03159,-4.1120887,-1.5140517,0.58285314,0.51163036,1.6973463,1.5714734,0.7388804,-0.51971245,-2.6467006,-5.2386694,-7.203954
gun_shot,-481.21695,150.53664,23.144255,6.304348,8.182723,7.7642264,3.253391,1.28855,-2.1731384,-2.6945443,-1.217606,1.2507696,2.1416175,0.72056764,-1.4637202,-4.0696945,-3.3311713,-1.1866575,-0.14076017,-2.1455507
dog_bark,-257.25317,199.70706,-1.3002417,12.872696,-10.255814,-24.725487,-8.482178,-8.446915,-8.229192,-9.160955,-4.1097145,-6.950599,-10.966728,-11.205075,-12.046857,-5.2089615,-1.485826,-3.3582046,-1.3792398,1.6002765
dog_bark,-262.91577,203.53171,0.28500086,14.620883,-11.280121,-24.92258,-8.373933,-8.92455,-7.613025,-7.697756,-3.5491726,-6.1837015,-8.290627,-8.89585,-10.883703,-5.636399,-3.3239243,-4.0101204,-0.23632906,3.662647
dog_bark,-272.78055,198.57187,0.96324044,13.625271,-11.382579,-22.91336,-6.7700515,-9.106901,-6.7216077,-7.200802,-3.8521743,-3.5748742,-7.0268846,-10.455634,-11.96928,-4.6523495,-0.33018053,-2.324808,-0.41678032,1.926442
drilling,-55.252525,15.340651,-54.51154,3.273835,-37.12143,7.432721,-33.726036,-0.37605813,-13.5285225,-8.28102,2.79001,-4.8588705,0.59957534,0.8133392,-1.0006359,3.038707,-4.1383944,5.5517874,-8.749076,5.360374
drilling,-33.27795,10.017759,-54.607086,6.984944,-31.326784,12.133973,-27.734894,4.2219453,-10.609692,-5.7668023,9.482794,2.7007425,4.3310814,5.110316,2.5918345,6.7897763,-1.2493601,7.45622,-5.1632895,5.7151875
drilling,-89.33702,15.99029,-54.020493,2.4775589,-27.218868,8.803551,-27.826399,5.5888104,-13.938236,-3.8668478,4.1000724,-1.4645863,2.884138,6.6266904,0.7451448,4.273272,1.2951639,2.1188166,-6.8036304,7.5703435
drilling,-28.45103,10.744184,-51.879406,9.281032,-27.940197,13.283689,-24.584743,8.242466,-9.763259,-5.487911,9.2584915,5.3584924,5.9211674,7.765295,6.4665875,8.086071,1.8910158,8.819554,-2.502807,7.3777685
drilling,-21.895853,7.2350464,-53.39603,8.863212,-31.888287,9.368641,-26.729692,4.9125338,-13.893642,-9.845285,4.1508217,-0.45074922,0.069178484,2.0254505,5.2977643,5.6777163,2.0867584,8.175571,-3.1908286,9.119174
drilling,-19.832647,4.3744617,-56.927197,6.7847385,-34.40306,5.695279,-30.02445,-1.3415354,-18.372929,-11.557932,2.9025948,-4.0887227,-3.3200235,-3.3393657,2.8178627,2.8628132,1.1407846,3.8432627,-6.798562,7.746646
drilling,-46.114548,5.6271915,-56.33956,2.7950573,-33.209087,5.235309,-32.92549,-1.8677927,-18.119884,-11.82539,2.4570124,-5.512033,-2.5332513,-4.032983,1.0853091,2.528949,-0.7382661,0.92753625,-8.909657,6.0587344
drilling,-66.16112,12.547533,-55.75111,1.5426075,-31.421125,5.662467,-31.907585,0.80300397,-15.447611,-10.088413,3.0839157,-5.0600758,0.2985278,-1.0216206,0.76801836,3.5893452,-0.6608987,1.5374655,-8.188034,5.7730927
drilling,-45.78228,14.300206,-55.516983,4.4508185,-33.004036,4.3227906,-31.698967,-0.5085799,-16.480274,-9.325658,1.9468936,-4.7920575,0.7742472,0.69359076,2.3414385,4.8939447,1.7353727,2.2590232,-7.339718,7.82369
drilling,-27.271484,13.461458,-52.796684,6.975992,-33.310806,4.4224353,-30.44368,-0.37201464,-16.473791,-7.173578,2.3571105,-3.526473,1.648815,0.89967704,3.7879217,7.404025,3.143215,3.3234956,-5.8607554,9.615204
drilling,-38.799194,15.044457,-50.68668,6.7385826,-31.931774,6.0121393,-28.732567,2.101573,-15.115229,-4.6812706,4.423778,-2.5455024,3.0850394,3.048412,2.7400062,7.9566364,2.7915158,3.7982135,-4.636841,9.827015
drilling,-240.1731,73.037575,-76.078964,59.22512,-37.487457,45.82859,-19.611774,27.589666,-13.413978,13.74578,-12.570566,13.844053,-7.9331875,8.641763,-7.5558662,11.258472,-3.817944,1.2553167,-0.36765632,-2.8278453
drilling,-231.66594,77.39539,-56.991226,63.272522,-30.897903,40.7668,-10.177674,28.103674,-16.072285,12.796264,-14.5119295,10.802371,-12.554623,8.381779,-12.146675,13.109234,-9.491983,0.5885553,-2.5410602,-0.060774386
drilling,-212.22858,82.20442,-60.229618,73.53932,-37.965256,42.34802,-23.319036,25.929285,-22.755548,12.070794,-13.1526575,8.810656,-10.743837,6.05166,-7.475131,9.267214,-1.0656646,-2.714078,0.5344922,-9.170182
drilling,-196.64552,88.126465,-74.00195,76.22166,-46.86252,46.848988,-29.382217,26.879013,-21.924324,13.399946,-4.9928036,6.796571,-5.0532427,10.8915825,-5.4834766,7.5347033,7.4471965,-0.37129447,1.9147054,-13.879436
drilling,-168.39722,108.15992,-80.23252,72.32748,-52.83822,45.75026,-17.683979,23.398508,-12.911647,9.109234,4.9441338,-1.6700195,5.4241543,11.6470785,-0.99862486,7.102754,11.127634,4.0433617,-2.580718,-8.2135315
drilling,-133.45251,123.61988,-61.189045,70.47991,-44.40162,36.38652,1.1321682,11.906638,-5.8296223,1.189315,6.868631,-8.665208,10.006212,7.580685,2.949791,4.330701,10.286688,3.1297886,-7.263882,-4.350157
drilling,-131.76994,135.03845,-49.271797,77.79425,-37.90762,38.60058,7.332331,12.062307,-7.776741,1.0305037,4.0890923,-7.496933,7.139083,9.625904,2.5629308,1.7895223,9.076157,-1.8682747,-7.525111,-6.7046733
drilling,-131.44806,132.17485,-45.26009,76.13297,-38.799118,38.767376,8.7918,18.628258,-6.275535,1.8872571,4.35882,-0.8348166,9.2028675,10.45894,2.6092544,-0.0525315,13.020259,-3.2993457,-5.1021867,-9.119596
street_music,-176.19516,159.02885,-29.615602,42.33408,-8.261311,13.294994,2.0574484,12.281355,2.1104178,7.074257,4.4559264,2.6491659,-3.0997174,3.2637942,-0.37207198,3.993338,-10.739734,6.718102,-6.513853,-3.0792572
street_music,-182.9563,160.22583,-26.020578,42.82235,-6.939728,16.823273,2.7649372,12.69375,2.5794313,7.247872,2.293072,2.025112,-1.6546861,4.355567,-0.9323007,3.9034855,-9.350408,4.8905435,-7.1214676,-2.0068593
street_music,-152.25545,153.13113,-31.527521,40.02827,-7.0551367,18.05595,1.7061315,9.795933,-3.2626362,5.428707,2.1121829,4.8850183,0.90322125,8.545204,2.44067,8.537478,-6.937108,5.5943356,-6.9116926,-2.974977
street_music,-124.13419,145.9318,-30.161303,38.715057,-9.183168,16.287985,0.54126626,11.366515,-3.3997197,5.6472754,-0.4443055,4.4269204,0.12014375,6.354874,-0.9251031,7.1960444,-6.8609643,6.368726,-6.3501654,-0.27908742
street_music,-123.623955,129.99475,-33.333866,39.046516,-7.960895,18.99529,-2.0912488,9.833443,-3.936665,5.859682,-4.4562583,2.833569,-4.295454,2.6676323,-7.478852,7.106635,-9.193992,5.406221,-6.388002,0.7819971
street_music,-265.14374,143.10272,-19.008545,46.13316,-1.4008356,11.8090315,5.2647552,10.539037,-0.19565107,5.0183144,-1.5182331,7.1156273,-1.3534772,3.7018561,-0.24744634,6.935203,-4.5902214,2.385377,-5.7436957,-2.40938
street_music,-314.22583,204.73415,49.329983,-6.679531,-0.61773574,-3.8055053,8.390756,16.080421,-4.892383,-17.280298,-13.472882,-8.750272,-12.543675,-3.8171005,-11.560133,-8.272545,-10.639064,-1.4964354,-2.931457,-5.509713
street_music,-300.4972,192.1499,30.963219,-17.44263,-10.519059,-19.123472,3.2739508,21.869112,4.380571,-8.003357,-7.9392014,-6.089487,-10.018772,-3.3678799,-12.326268,-9.938244,-11.393627,-5.0922446,-4.3124323,-2.8633661
street_music,-303.909,199.20453,47.608612,-18.588177,-12.597423,-14.996348,2.1564994,12.177161,-2.8094292,-11.800654,-7.6587777,-1.4249823,-8.927321,-4.899984,-12.461368,-10.839264,-11.3535595,-0.898947,-0.8034604,-6.343984
street_music,-244.02895,197.83772,42.42969,-27.696589,-26.218328,-22.990742,-2.9775245,10.122445,-1.288758,-11.777376,-8.451493,0.5431786,0.02349942,1.4601083,-8.471629,-13.565555,-13.287457,-5.97798,-6.653657,-13.38173
street_music,-297.2803,209.38913,41.7843,-13.121109,-3.9839773,-13.130793,3.044755,16.341091,-2.7406838,-16.130886,-10.799884,-4.585657,-10.744054,-2.3556728,-7.0930805,-3.9329438,-8.052625,-2.2022557,-2.856259,-6.672799
street_music,-260.9143,211.09676,33.896847,-24.71665,-11.007856,-18.160086,-0.76498353,13.630889,-4.5947013,-14.249535,-6.3993654,-0.9356985,-8.463793,-2.21207,-9.955812,-11.971588,-9.098332,1.5725738,-2.5662901,-11.159167
street_music,-292.9226,198.71408,36.414772,-16.590883,-12.811328,-20.242771,-3.7091343,16.444376,-0.50885206,-14.050454,-10.4194765,-2.4071844,-6.710319,-3.9466567,-8.909196,-3.46264,-8.045024,-2.8751218,-1.86271,-5.485846
drilling,-84.93983,50.544632,-79.14792,41.530216,-41.868465,20.302473,-30.260267,19.66667,-9.703975,23.070665,-11.732208,5.9567156,-5.2326593,3.119279,1.7661061,6.7766995,2.986093,0.10035458,4.570391,-0.9663281
gun_shot,-303.89563,155.51039,-16.63891,4.365442,10.885193,25.474653,-10.258807,-4.8054347,11.114684,10.808845,-7.6212535,-7.2220902,-6.682159,-1.5341294,-15.306222,2.2117708,-4.441226,-12.435653,-9.162499,0.71287954
street_music,-375.03143,176.79745,-30.951628,35.893063,-18.704897,28.095438,-21.854727,9.916333,-8.885239,1.9376048,-4.17817,3.5089443,0.06728312,1.3423216,-0.3759594,-1.8373132,2.7929025,-0.42749476,5.634121,-4.444788
street_music,-328.0838,197.77658,-41.102463,34.77704,-9.785284,23.101671,-11.896763,1.4581165,-7.101717,-4.9211497,3.1622806,2.0978432,2.185676,2.756653,2.492875,4.8074617,1.3425976,-1.0044675,4.42348,-3.3870127
street_music,-326.46753,169.35619,-20.974123,29.448593,-12.111329,22.819054,-11.628847,1.2591321,-4.056195,-1.0235039,0.36637354,-1.4202816,2.2338665,2.1505706,1.0684844,2.4756966,3.5141714,0.30153823,6.8423376,0.40488103
street_music,-334.91718,178.55501,-29.178993,36.829643,-23.34548,34.054314,-23.403168,10.128688,-12.79317,5.5478845,-4.172863,4.1019382,-0.38712564,3.173993,0.13152872,0.5014627,5.132155,-0.5395595,7.831755,-4.280425
street_music,-337.23764,173.61606,-27.930952,33.00765,-19.596052,28.95085,-21.06367,7.2323723,-11.128871,3.236727,-0.8499365,6.0580993,1.0721154,3.1236563,-0.13076717,0.0844481,2.7088783,-1.4802098,6.229277,-2.052978
street_music,-331.54456,185.9994,-35.302387,33.305504,-14.739662,26.462763,-12.236991,2.2823055,-10.673314,-1.296952,-0.6347802,1.407417,4.721889,5.9100137,-1.5750216,1.5329119,5.367316,1.1867037,4.755574,-6.662327
street_music,-272.94415,177.13885,-6.3122396,20.828342,-11.671289,-9.603823,-14.983702,-11.8493,-13.040104,-15.300977,-18.9192,-8.06183,-9.63389,-9.909302,-17.448154,-17.404673,-13.36303,-11.900159,-12.139295,-7.678891
street_music,-264.0663,177.52568,-6.1992755,27.174824,-15.988889,-11.795849,-14.644554,-13.282422,-16.833065,-13.296463,-16.891575,-9.879936,-9.4525385,-9.380474,-15.983263,-18.240314,-13.334131,-13.829962,-11.135876,-8.949717
street_music,-266.15393,182.99823,-8.74539,19.365124,-7.4873343,-10.482633,-15.785958,-12.184305,-15.797135,-15.51975,-15.877076,-7.918486,-9.578579,-7.586269,-14.70535,-17.540842,-15.289375,-10.931435,-10.432453,-11.313834
street_music,-584.0137,143.22426,3.1600258,32.097675,18.844582,5.662536,16.84801,5.1163125,-1.9553401,4.9382987,0.5536443,1.0720668,3.1250224,0.4229914,-3.5490732,9.10162,5.779464,-4.552205,0.97549826,0.059840936
street_music,-414.58365,203.83438,-30.585688,35.442093,22.604668,1.19977,25.237568,8.493447,-0.21993084,2.1795442,9.916411,14.629372,3.4773033,-7.2116957,-7.403097,2.8653774,7.0752506,0.758383,0.66036904,6.1293464
street_music,-419.5497,205.3885,-30.268864,36.300774,21.923357,3.4993482,22.009789,7.508953,1.4991499,1.6957723,7.934921,11.578151,4.6752896,-5.6127768,-7.978297,4.331965,7.292897,-0.079345666,0.22253726,5.2909136
street_music,-435.66745,196.42422,-45.749027,34.593487,15.307486,-3.7429183,29.633984,12.236185,2.1517372,1.4206647,5.8556213,15.232789,5.0976486,-7.351496,-6.96961,6.5738664,11.448858,1.633142,1.0207033,8.483355
street_music,-442.81265,200.65225,-32.515987,33.31464,12.269921,-1.1927116,22.651619,13.794714,2.8434613,3.9060855,8.20358,7.0778246,-0.36610317,-5.105145,-10.967871,3.9049444,9.316023,0.5260017,0.4479844,8.000291
street_music,-398.99792,188.68665,-16.024023,32.390392,18.446737,-1.6354123,22.633057,12.025357,5.1974325,7.5016165,12.162604,11.527436,6.0776777,1.6205524,-7.9271836,1.2617896,11.494781,1.564933,2.6088715,7.0313845
dog_bark,-264.93863,139.03592,-43.831345,13.330822,-11.981929,-14.381236,6.691607,-14.393993,-3.944639,1.2340946,-1.9032384,3.8131692,0.97124386,2.7637568,2.2160316,-2.2934754,-4.037922,-6.450178,-5.9763856,-4.2479043
dog_bark,-297.92856,120.59356,-47.97148,7.081002,-7.116646,-14.586549,3.7260628,-12.51424,-5.2860084,-0.26703146,-5.989516,0.15577973,0.13172768,0.8326398,0.1961247,-4.3050284,-5.5223947,-6.974208,-5.664895,-2.670516
dog_bark,-294.846,126.89809,-39.85654,7.548142,-9.342148,-16.270735,3.0296905,-14.229756,-6.2761574,0.5179688,-7.055156,-3.7091372,-2.1115463,-0.94373786,0.2243844,-0.80291355,-4.188764,-8.340985,-4.884418,-1.9705279
dog_bark,-299.82016,126.36931,-43.924316,8.936103,-5.693263,-12.337707,3.3991702,-15.821872,-6.1431947,-0.09269877,-4.669207,0.70962715,0.52473706,-0.1603426,-2.059798,-2.768168,-1.444746,-5.611345,-4.777473,-1.3679434
street_music,-360.66174,214.82066,-13.611018,36.83193,16.172798,-2.8748877,-17.601553,-10.44582,-5.327184,-12.109814,-13.556308,-6.379667,-3.4736392,-6.952321,2.8570764,-1.8262455,-9.5488615,-7.358453,-4.0716496,-0.45625994
street_music,-339.7446,214.81476,-11.21857,30.447897,17.790052,-6.775434,-13.682512,-7.9563603,-1.4173895,-10.732792,-16.806011,-9.186579,-6.8079767,-7.6865416,-3.000635,-6.906684,-5.6610336,-1.3845476,-6.122239,-5.2884407
street_music,-380.96805,225.74074,4.231964,28.443287,14.399985,1.6754895,-1.4649383,-6.557271,-6.8235307,-19.619476,-19.379604,-5.9983354,-6.348769,-7.990117,-1.4429325,-3.9540749,-3.8123996,-4.7938485,-4.1337423,0.15239476
street_music,-342.88318,212.54976,-20.416948,33.08289,7.0166054,-1.751199,-13.922493,-12.134395,-5.9305634,-7.166587,-15.624218,-11.114648,-5.684954,-6.0708404,-1.4054691,-6.74716,-2.8295872,-0.50940216,-9.074376,-4.743187
street_music,-255.90196,207.55124,-34.763298,34.41813,-18.802284,8.320592,-8.119239,-14.050699,-4.1438675,-10.083158,-13.756599,-5.2218857,-6.4698,-10.334274,-6.2348933,-5.3586893,-9.937491,-1.430383,-7.5011854,-3.2570086
street_music,-258.56232,211.89412,-25.247574,24.498346,-21.8881,1.1621045,-7.5634375,-14.205322,-6.809344,-9.6245775,-16.003597,-6.573203,-8.756617,-10.860875,-3.6474643,-4.1998935,-11.643157,-2.6142173,-7.014675,-1.6586547
car_horn,-217.14938,95.84849,-11.905579,-2.533384,4.421637,13.142966,0.7945091,8.036539,-9.635848,6.616892,-9.997804,0.17930532,-12.724552,-9.820192,-11.402911,-0.2018183,-2.8655403,6.63681,16.336018,28.087233
car_horn,-220.50407,44.536457,5.6689267,17.65846,24.468027,1.8005805,-34.775375,11.914576,11.638542,-8.886365,-20.038246,7.350145,-0.9402373,-4.6637435,-26.040043,-3.0978167,7.649623,12.423337,3.9443865,13.070259
dog_bark,-230.38329,62.943726,-71.73688,-26.922585,-40.100803,-28.14867,-17.440226,-10.4347,0.848908,9.873006,1.2629287,-0.26716417,-18.10705,-2.966068,-2.9159105,-6.5133133,1.851428,-4.55955,-2.0796638,-3.0520647
children_playing,-233.56786,187.26501,-52.133358,20.746683,-4.8234596,14.030611,8.6050005,6.503017,2.435783,12.957589,-2.4079456,-0.8484033,-4.9252176,4.3234344,0.66868186,-0.3951426,-0.40847814,3.871629,-2.765871,0.7893945
gun_shot,-332.57593,130.17169,8.351976,3.740334,2.972543,8.556788,8.096278,6.249323,4.285829,3.394621,1.644923,1.5063112,-0.008337548,0.60003906,1.4018677,2.2484336,1.7596084,2.2313933,1.8075497,0.47721943
siren,-237.13193,126.16745,-113.96655,-26.78409,-46.244377,-8.069584,13.545409,28.69456,13.022284,-5.5364947,-4.5421176,1.3011073,9.294949,-3.2964065,-2.8855715,-13.307432,1.181505,5.3701262,-5.372127,1.6305856
siren,-236.81291,125.81969,-114.21241,-26.533278,-46.15051,-8.073166,13.437403,28.70586,13.208189,-5.0551305,-4.3475685,1.114164,8.939605,-3.7391553,-3.0564191,-12.693275,1.9467444,5.377482,-5.26992,1.9921784
siren,-234.85335,125.93499,-113.710754,-27.02917,-46.531246,-8.882835,12.259716,27.917192,13.648399,-4.1074457,-3.7085378,1.0872505,8.688092,-3.7853968,-2.9617155,-13.095706,1.1124016,5.3884945,-5.260181,1.320465
siren,-236.7167,125.211174,-113.4868,-27.144945,-46.059166,-8.133407,13.626667,28.757387,12.968429,-5.570086,-4.5452986,1.4040775,9.347365,-3.184731,-2.8800097,-13.30676,1.1283116,5.4526167,-5.296914,1.6138992
siren,-236.20285,125.080154,-113.891495,-26.957714,-46.029896,-8.164976,13.305644,28.688963,13.309349,-4.897258,-4.212251,1.189692,8.897911,-3.7666118,-3.001448,-12.620733,1.913496,5.4527473,-5.225467,1.9360929
siren,-234.3697,125.781715,-114.005775,-26.893782,-46.648415,-8.973056,12.220683,28.044888,14.068596,-3.6809464,-3.664843,0.8096909,8.197237,-4.1576457,-2.833516,-12.39133,1.4755889,5.1430492,-5.0709357,1.5917102
siren,-235.50102,126.058876,-113.40008,-26.946314,-46.183533,-8.57337,12.746863,28.203325,13.342797,-4.7556067,-4.0302467,1.2673986,8.99192,-3.5198917,-2.9252603,-13.044101,1.1253923,5.2931,-5.309997,1.4458959
siren,-236.66216,125.25385,-113.64102,-27.111078,-46.02348,-8.115316,13.678029,28.922102,13.013777,-5.5973005,-4.5957236,1.2919337,9.2694435,-3.2158453,-2.8531127,-13.08903,1.3356315,5.4311395,-5.2579107,1.7503347
siren,-235.56995,126.192154,-114.5015,-26.493784,-46.369774,-8.366887,12.660782,28.278208,13.587107,-4.2508464,-3.7841737,0.9751563,8.594653,-4.008875,-3.0394673,-12.693628,1.8395582,5.4737496,-5.1234503,1.8032176
siren,-234.14003,126.22471,-113.649506,-26.90207,-46.525955,-8.954585,12.032511,27.800419,13.850773,-3.8405464,-3.6380942,0.95441127,8.438677,-3.9848306,-2.9682214,-12.795463,1.3085829,5.3384647,-5.198156,1.4514697
siren,-236.14674,125.75528,-113.152016,-27.0082,-46.113132,-8.343913,13.245114,28.527994,13.094317,-5.287468,-4.457287,1.3203962,9.160245,-3.341663,-2.9471686,-13.177228,1.179653,5.268166,-5.366484,1.6303937
siren,-235.8741,125.223724,-113.60699,-27.131884,-45.85977,-8.05924,13.629328,28.790693,13.085955,-5.170235,-4.4210734,1.1890126,8.948968,-3.5736966,-3.0226176,-12.709201,1.795098,5.341736,-5.2570124,1.9765823
siren,-234.71373,126.5732,-114.46386,-26.50201,-46.7304,-8.784049,12.302097,28.135696,14.055746,-3.6925712,-3.6147568,0.76207066,8.190514,-4.2370296,-2.8035872,-12.368006,1.5933414,5.174742,-5.079164,1.6405256
siren,-234.35432,125.70369,-114.031906,-26.879995,-46.56097,-8.892596,12.371596,28.279495,14.08581,-3.7395167,-3.6885579,0.7860334,8.247938,-4.1429977,-2.8883986,-12.451122,1.5927844,5.270005,-5.0716248,1.6332844
siren,-234.69876,126.216415,-113.5462,-26.98237,-46.50847,-8.822029,12.311486,27.942482,13.578283,-4.240407,-3.7501988,1.1393737,8.789216,-3.674986,-2.9172525,-13.094844,1.0871031,5.4102297,-5.220827,1.3142009
siren,-236.70828,125.203285,-113.4879,-27.147863,-46.03863,-8.1360655,13.698623,28.853844,12.963737,-5.643819,-4.6385145,1.3799182,9.364459,-3.15293,-2.8781638,-13.333741,1.0766011,5.4633894,-5.241619,1.641993
siren,-235.95969,126.10269,-114.38754,-26.622509,-46.24497,-8.195681,13.052349,28.46551,13.370225,-4.624579,-4.0323977,1.0762808,8.78554,-3.8971505,-3.0295446,-12.63604,1.8737029,5.405424,-5.1586504,1.9038277
siren,-234.60815,125.66884,-114.16581,-26.91236,-46.696278,-8.991153,12.179462,28.12079,14.164167,-3.6707647,-3.6635523,0.7975899,8.247453,-4.1361446,-2.8357952,-12.455806,1.4858065,5.1701174,-5.0598054,1.6643122
siren,-235.70018,125.86988,-113.454056,-27.126484,-46.20763,-8.546383,12.844466,28.249,13.277403,-4.8025017,-4.0924916,1.2706914,8.996844,-3.493837,-2.8853235,-13.016753,1.1871886,5.2515244,-5.328635,1.5294281
siren,-236.41826,125.22207,-113.552376,-27.063616,-45.803143,-8.046889,13.740175,28.973562,13.021855,-5.5152855,-4.587613,1.2518107,9.182524,-3.32157,-2.876483,-12.8767395,1.5460823,5.3706975,-5.2630157,1.8662577
siren,-234.6176,125.61993,-114.16285,-26.9427,-46.376957,-8.552827,12.575196,28.219007,13.716194,-4.0291123,-3.7547402,0.9051011,8.509376,-3.9623766,-2.9933732,-12.615784,1.748378,5.445213,-5.100706,1.7143073
siren,-235.87477,126.76619,-113.95326,-26.55485,-46.405094,-8.588946,12.584225,28.156904,13.441965,-4.616787,-3.9077163,1.2358143,8.924118,-3.6668372,-2.9407833,-13.073356,1.162569,5.285675,-5.3037186,1.3709224
siren,-236.53102,126.38012,-113.692154,-26.695839,-45.99114,-7.9331594,13.73675,28.814598,12.812816,-5.688852,-4.578031,1.324344,9.315849,-3.2025857,-2.8148675,-13.156157,1.3418586,5.438923,-5.3308706,1.6865586
siren,-235.8183,126.138214,-114.32423,-26.411053,-46.215893,-8.268016,12.902245,28.448097,13.434947,-4.5487313,-3.9739707,1.0077679,8.663116,-4.0283947,-3.021918,-12.663635,1.8209175,5.470648,-5.176203,1.8242714
siren,-234.63988,127.06699,-114.091125,-26.424297,-46.67332,-8.863691,12.03656,27.875923,13.875518,-3.8389697,-3.6213439,0.92664176,8.363042,-4.1515703,-2.9114513,-12.657884,1.4168223,5.2236404,-5.2130036,1.541453
siren,-236.06607,126.95238,-113.406044,-26.55274,-46.13885,-8.294665,13.085083,28.356487,13.173709,-5.135514,-4.3583894,1.242892,9.052596,-3.4322972,-2.867552,-13.050196,1.2576796,5.2309933,-5.3550043,1.6085849
siren,-236.2087,125.29007,-113.60377,-27.064657,-45.775017,-7.9634466,13.674,28.889725,13.041667,-5.3781176,-4.515321,1.2323042,9.032881,-3.4857345,-2.8935313,-12.746767,1.7347357,5.349205,-5.2625117,1.9756933
siren,-234.13062,125.86448,-114.019714,-26.914349,-46.439877,-8.745511,12.402279,28.222763,13.949157,-3.8119133,-3.6945028,0.813605,8.294488,-4.0807104,-2.8643003,-12.478659,1.6590548,5.3533187,-5.096102,1.6490551
gun_shot,-304.08606,107.89438,-1.7571167,4.4770164,-3.078103,-3.6828275,-2.659911,-0.9721315,5.4310703,6.1472073,5.700707,6.010195,3.6495361,2.7365003,3.4530532,4.295278,7.598546,8.742466,7.161932,5.2469683
children_playing,-642.1846,166.81743,-12.996008,-18.251745,7.6477036,8.986589,-1.1818565,-6.768932,6.0328116,2.5448742,-4.47121,2.3888483,-1.8566349,-5.6527786,-0.13481472,0.3071306,-3.0672772,-2.173047,1.4914749,0.7085094
children_playing,-611.9687,184.91548,-15.571274,-14.487229,12.480396,6.475438,-2.8779178,6.519491,14.766419,3.0708723,3.678115,11.509636,4.086942,-1.168383,1.4836631,3.6163437,2.127432,2.35815,3.2121828,-0.51809
children_playing,-635.8222,170.81392,-21.170916,-28.172773,5.7336555,-0.40165332,-9.725878,0.5901591,4.790732,-8.116092,-6.3262777,1.8289872,-3.7751956,-4.93181,-0.7568477,2.3052797,2.21554,-2.33733,-2.7334497,-0.07312308
children_playing,-635.5452,177.83507,-13.357235,-23.013014,12.153284,4.911942,-4.1063075,0.3657965,1.7311414,-6.350119,-3.37061,5.1274705,-2.9944358,-7.7382617,0.10209607,5.68829,4.57641,1.0619677,0.22068551,2.6051996
children_playing,-590.4464,179.69331,-19.87757,-0.40971196,8.36561,11.9251175,1.3994539,-0.46072543,12.761382,-0.3081373,-3.6490927,3.7727265,-2.8417969,-3.803314,-1.3859867,3.0151858,0.11137199,-5.8310523,0.15044892,2.358916
children_playing,-699.71906,140.46445,11.040738,-1.82174,15.178594,-0.25406867,-9.690569,0.7327907,5.5330772,-3.3093379,-4.5665054,0.13920353,-4.1481986,-6.0406566,-3.2417057,-1.9442137,-0.9748761,-1.4749428,-1.7854627,-0.31785268
children_playing,-629.3337,170.32805,-20.275593,-15.187695,11.50857,4.739488,-4.960894,-4.180116,11.166676,3.6110346,-4.1790614,5.2205153,-0.38721523,-4.2814527,1.4704245,1.9383959,-1.4072858,-2.9927855,-0.09653408,1.7800429
children_playing,-651.48676,147.20065,-8.528183,-4.199456,-0.6038856,7.5554843,3.4127028,-2.148391,2.0714307,-4.3329706,-3.2180831,0.6587008,-6.389219,-8.033713,-0.940696,3.6397939,-0.7851356,-3.7335582,-0.22462252,0.20111153
siren,-271.5434,152.90334,-54.888824,-23.029034,-17.726566,-1.6328299,13.805924,4.031082,20.431366,1.6366687,-15.301058,3.5606978,8.259531,-3.1596954,-13.537836,-6.0147,4.4641848,-3.9163625,-6.5534925,-0.5189617
siren,-485.04437,226.99556,27.43844,9.212147,11.718562,10.432895,3.8242555,8.103479,10.017667,-4.1905704,-6.0126624,6.762247,2.767062,-3.7222471,-0.6197005,-1.3766049,-4.977972,-6.0402055,-6.9496913,-8.592458
siren,-477.06052,239.65901,27.7801,6.7790837,9.212261,8.636137,2.4470274,6.448438,11.984493,0.34271452,-5.4181495,2.3489487,-1.623825,-6.0855126,2.9244478,3.7998333,-5.133006,-10.379564,-9.828623,-8.760788
siren,-473.6329,247.39413,28.332945,5.2226167,9.226273,5.162933,0.6690546,5.334856,12.562418,1.7363088,-5.154026,1.0036584,-2.6892717,-5.550095,4.160435,2.9307315,-7.1522293,-12.111773,-9.958633,-7.4796557
siren,-448.18958,251.06935,15.458924,2.239322,2.819569,1.965215,3.5525973,9.784004,14.20122,-3.0896893,-6.4027386,4.4653225,0.37568533,-4.6584964,-0.9534398,-3.122152,-7.953667,-8.203383,-5.6181483,-5.6891103
