class,mean_mfcc_0,mean_mfcc_1,mean_mfcc_2,mean_mfcc_3,mean_mfcc_4,mean_mfcc_5,mean_mfcc_6,mean_mfcc_7,mean_mfcc_8,mean_mfcc_9,mean_mfcc_10,mean_mfcc_11,mean_mfcc_12,mean_mfcc_13,mean_mfcc_14,mean_mfcc_15,mean_mfcc_16,mean_mfcc_17,mean_mfcc_18,mean_mfcc_19
gun_shot,-95.77915,191.17699,-72.00266,22.442757,-45.202797,11.6142025,-21.642952,-0.42115173,-7.689197,-11.759448,-4.53522,-7.220565,-0.76268494,-8.311053,0.07764273,-1.7458332,-0.8276023,-3.3680785,0.57311094,-2.3280132
gun_shot,-105.691345,221.07295,-68.57631,13.916193,-25.961428,0.47518933,-9.876891,-7.7854834,-6.371994,-11.098426,-7.2077913,-6.3643227,-4.8242188,-6.0430775,-3.8757153,-3.6494205,-3.607027,-4.8550706,-0.4480172,-3.9096735
gun_shot,-108.067825,225.33717,-62.82047,11.917725,-19.833044,-1.1627942,-8.726914,-7.6046925,-8.337628,-10.163515,-8.77806,-5.365282,-3.6044188,-5.7358117,-3.5461645,-3.7581415,-3.0830436,-4.770122,-0.24117635,-1.613506
gun_shot,-119.099,232.01973,-68.581116,14.617167,-21.595575,-1.5449059,-7.8645773,-8.765064,-6.5893035,-11.168192,-8.510995,-8.221353,-4.577348,-5.0456395,-4.6852064,-4.9631133,-2.8153002,-3.4242377,-0.50028527,-2.2636437
gun_shot,-115.69295,226.1381,-62.204674,7.355597,-17.918627,0.46372655,-8.02002,-6.526489,-8.675662,-8.205997,-6.613548,-7.0502896,-4.770617,-7.189981,-2.042856,-3.5317256,-3.179718,-5.9277754,-1.4480913,-1.5607597
gun_shot,-117.62479,227.64348,-57.980793,5.8311653,-14.366865,1.7831221,-7.554831,-6.2273526,-8.707358,-8.181129,-6.0064936,-7.314183,-3.2109606,-5.749568,-2.2791765,-4.711767,-3.544856,-4.5895014,-1.2349219,-1.8716483
gun_shot,-125.61306,234.41039,-60.10643,10.10603,-18.562506,2.0898094,-10.053936,-4.366931,-5.289609,-7.8958125,-2.3207574,-9.031064,-2.1987042,-6.320438,-1.4215213,-3.3254147,-4.1396413,-2.3293676,-1.1793214,-0.793433
gun_shot,-115.58026,216.23505,-56.00273,20.888342,-26.271618,12.687901,-17.575216,0.57937557,-6.30145,-5.865807,-2.230371,-8.932296,0.40401095,-6.8131313,0.4902332,-3.8284204,-1.1675736,-2.696649,0.27223352,-1.6088244
gun_shot,-130.03964,230.20189,-59.16533,14.213182,-18.43291,2.5520341,-11.079187,-2.7781572,-4.5217285,-7.960704,-2.401556,-7.7891145,-0.59604037,-5.9621797,-2.6248882,-1.2100645,-1.9077697,-4.0901227,0.56409186,-0.67399275
gun_shot,-125.6911,224.94403,-42.18128,17.695732,-21.594168,0.048436806,-19.126432,-7.135983,-3.7433145,-5.175767,-3.6887326,-10.547177,-4.747665,-6.7823925,-0.80255467,-3.633545,-3.7990894,-5.003516,-1.8801074,-0.5540998
gun_shot,-126.50092,232.50336,-60.87723,9.411975,-16.682575,-1.4724693,-12.663378,-5.8711276,-3.7554486,-11.138848,-5.6133933,-4.850995,-1.2858214,-5.7811656,-2.94519,-2.19918,-3.0254323,-3.2371328,1.1715374,-1.4956045
gun_shot,-119.96845,225.43304,-60.852997,7.7382073,-20.22682,-2.6007202,-10.123425,-4.9124565,-5.7167006,-10.512709,-5.1370635,-6.3126388,-2.831052,-6.3467073,-2.050136,-2.4811149,-1.9278154,-2.7642848,-0.5915011,-1.6712351
gun_shot,-128.97566,234.75934,-58.153656,11.967505,-18.259735,2.6389768,-8.523372,-3.3705196,-4.742559,-8.148206,-2.831011,-7.7397957,-2.2034824,-5.193998,-1.5338825,-2.8691375,-3.307264,-2.8926034,-0.5317739,-2.2751758
gun_shot,-102.59849,211.28189,-60.358475,17.419529,-25.97216,6.4081187,-13.854244,-2.9295206,-6.5217986,-7.7226877,-3.9268034,-8.018942,-2.1938913,-5.926926,-0.5260109,-2.7164211,-2.393733,-4.0335855,-0.42036462,-3.4198618
gun_shot,-109.95532,224.22444,-71.587906,12.346757,-25.502174,3.7078152,-12.98227,-6.4039874,-7.913738,-9.771833,-4.321396,-9.134542,-3.1197953,-6.4456315,-2.6447034,-4.0624866,-3.924147,-3.7162397,-1.718531,-3.4138076
gun_shot,-102.04221,200.87868,-58.114273,17.363665,-34.25212,12.860376,-21.555658,-0.1448349,-7.4895244,-9.443445,-3.0275364,-10.027256,-1.1684307,-8.50141,-0.83032334,-3.025339,-1.3997501,-1.2092361,0.046846893,-2.276892
gun_shot,-122.4902,233.12329,-63.951286,5.2743754,-16.37826,-2.7764971,-6.9432693,-5.574434,-5.8061414,-8.812063,-8.580067,-8.8051,-3.6713438,-5.086739,-3.140758,-3.4063323,-3.699673,-3.890248,-0.51152897,-1.6076566
children_playing,-366.41205,205.50401,-17.315351,5.50498,16.6591,-4.5116982,-6.774079,-0.7228865,7.0504975,4.592218,10.280017,6.1395082,0.18937276,8.696734,11.864696,7.359613,2.9302742,4.9758773,1.9337589,-0.9319272
children_playing,-375.68924,191.8284,2.2264419,-2.8868265,19.114569,1.5932481,-0.777817,5.065602,6.9175797,11.828595,14.549819,5.5954843,1.1026059,7.2045403,6.413106,4.0326595,7.7983236,8.363654,5.167282,4.214206
children_playing,-398.69302,195.82486,1.0861124,12.714799,4.9154315,-0.67206395,5.208771,5.5825276,2.0998502,-0.16418333,16.948923,9.586399,1.160104,3.4754813,1.2413378,6.475112,5.021559,4.635175,4.855021,3.831751
children_playing,-398.39154,193.55516,22.25093,13.171892,12.699972,7.2715807,9.374553,6.066817,5.3884926,5.29313,12.752476,9.820561,3.8529236,6.2470865,8.488206,11.854005,6.6105666,0.44867077,2.512838,5.6346703
children_playing,-381.5464,206.32906,1.7472136,1.919043,2.459958,-2.3527992,8.68437,8.385079,2.6755576,0.0037088145,13.147496,14.053591,3.7007442,-1.3403147,1.5976803,8.174724,4.9477944,4.759551,5.4498806,4.208874
children_playing,-325.73193,152.422,28.071178,0.845768,17.19559,15.78079,6.6543155,7.7030506,12.123959,12.976913,13.607235,8.070723,2.6744456,4.037915,4.6101117,7.2394433,6.3960795,-0.99754924,-1.402487,2.4760268
children_playing,-342.12714,139.79305,31.86685,8.236378,17.969492,14.120778,6.3311186,8.173068,13.71966,11.719969,8.671342,7.1333504,5.682242,5.8791666,5.501958,5.9330597,4.9922547,1.2612869,0.55828315,2.5405827
drilling,-227.63094,91.405594,-93.69524,52.59821,-26.993492,31.306458,-28.565079,18.574137,-4.1525936,10.884579,-5.657407,8.694883,-4.0603356,13.637626,-7.7178993,6.2034464,-16.062674,3.2333562,-7.5709443,-1.2829417
drilling,-169.01842,95.11577,-92.34413,45.13316,-16.511337,25.151033,-26.569338,11.204327,-0.7360508,11.03149,-3.2204661,2.8864348,0.87187135,7.380596,-11.060831,-0.96928483,-17.749624,-3.0930817,-12.726732,-4.2379475
drilling,-143.3992,107.88732,-80.84365,56.99193,-0.68492806,21.493023,-17.140549,9.343094,0.6895668,10.300077,-1.359662,1.7765586,6.6949644,2.7586303,-10.18753,-5.6714253,-12.894691,-13.226995,-17.721836,-7.0141106
drilling,-157.89412,120.78648,-74.29577,68.2279,2.0364048,17.714588,-8.568592,7.958784,-3.9781742,4.299809,-5.2263417,0.7756958,-0.51587695,-7.241505,-8.744422,-4.567976,-7.910235,-16.635168,-12.749912,-3.8405771
gun_shot,-325.1034,123.47718,-4.908283,6.7893496,-16.124245,5.0221853,-14.96163,5.1466603,-0.042222317,2.7981246,1.8039211,1.1820757,1.4812667,-0.23102842,1.453495,-0.27131164,3.0450568,0.86927456,2.0347667,-1.4120812
gun_shot,-364.43216,112.84094,0.6217056,0.59677273,-25.529488,-1.284553,-14.825608,6.5217767,0.2341139,4.3967457,0.93460894,2.0557854,2.9248497,2.6092522,4.0674024,2.0317738,4.2463446,2.490006,5.659479,2.0877411
gun_shot,-159.10669,184.21997,-27.859776,15.331185,-28.592808,10.737065,-23.444424,7.6938586,0.26740196,5.5252657,4.0814357,3.8630288,1.7524656,-0.6276389,5.5070105,0.71859485,6.675916,1.5132989,3.9516144,0.70245713
gun_shot,-214.33546,112.52836,-68.13312,20.276346,-46.53562,28.200956,-25.572577,16.131926,-17.60241,9.647568,-4.7588816,4.785847,-2.2923512,0.015174859,7.2899814,-0.7595612,6.6288986,-1.6049206,8.482588,-4.2951794
gun_shot,-261.9981,100.804016,-46.0706,9.039801,-38.41497,20.222607,-15.362912,12.149443,-11.202384,7.6378236,1.0281861,4.088023,-2.6607616,-1.7698594,4.5444207,-1.7140542,4.5221386,0.29901454,7.7834573,-1.1517389
gun_shot,-169.90361,91.20215,-61.628815,20.119724,-44.98666,30.111025,-22.930164,15.578455,-16.852821,13.231641,-1.7964822,3.158059,0.7268294,0.12832949,7.5822573,-2.0838962,5.968763,-2.2614908,9.043328,-2.7167325
gun_shot,-177.41742,92.81206,-60.00328,23.909225,-35.417885,34.63018,-18.207256,19.655157,-10.764721,15.996468,0.6217949,7.2680297,2.0602326,4.1342425,8.588058,0.94284034,8.7,0.47171822,8.130744,-1.5932834
gun_shot,-154.3523,122.41239,-56.50469,25.806053,-26.059175,40.060135,-4.877801,24.070547,-3.4942126,16.556744,6.290822,4.531497,4.68168,3.2612078,11.305066,-1.6341418,6.329939,-1.5626427,7.6365695,-0.73735493
street_music,-269.56418,163.34412,19.377434,8.094125,-10.326637,-9.032656,-19.7342,6.6866536,-8.869897,-4.151945,-13.55363,0.19700114,-10.397855,-5.332059,-3.8156824,3.10474,-7.5968623,-1.7870508,-3.7121027,2.8388731
street_music,-274.26477,157.93971,7.0713754,4.635515,2.6202602,-6.7058663,-20.690525,8.677264,-4.4502206,-2.2336733,-17.077213,-0.70552623,-10.592195,-5.868408,-6.815063,3.550329,-6.690406,-2.8435817,-4.2135735,4.526372
street_music,-287.20862,152.85292,21.87737,5.49459,-12.679085,-1.9050539,-12.126179,10.297691,-8.877275,-1.6896796,-12.546117,0.31050226,-11.693918,-3.5182025,-3.283409,4.329714,-6.571844,-2.0595515,-5.062162,1.672047
street_music,-282.31177,154.09721,21.255571,4.824912,-8.9612255,-0.70646405,-9.903901,10.605264,-10.339655,-4.2147927,-13.147352,1.090267,-9.844993,-4.351508,-5.1910915,0.90020984,-9.069592,-3.8118248,-7.1578774,-1.7890542
street_music,-281.65332,156.06133,18.931961,0.15187803,-10.185713,-4.0193686,-8.590759,9.898303,-11.713867,-4.337825,-11.968716,4.260311,-5.369961,-1.1882945,-5.3296704,0.8976455,-10.307857,-2.5991611,-7.7893925,-2.9976435
street_music,-283.88312,153.84898,17.864029,6.7248063,-5.6558995,-3.3006144,-13.764649,7.817137,-11.684245,-3.9485984,-11.9931345,3.352873,-8.491542,-0.88537526,-3.2919748,2.379383,-6.7348733,-3.3364828,-9.2026615,-1.6286644
street_music,-197.9959,121.96499,-6.137014,30.547237,-31.632965,15.9654665,-20.87462,0.31839055,-25.012104,-0.6668624,-14.774759,-5.590795,-6.6930566,-3.889952,-9.394636,0.5328087,-3.8723035,-3.5179167,-4.89223,2.9595058
street_music,-205.2491,115.22179,-10.959704,27.970732,-40.207237,14.065827,-11.452291,10.737746,-22.758982,-3.2588906,-16.086153,-3.1080177,-0.6663769,-5.709328,-12.479219,-1.9095588,-3.383906,2.301516,-1.2834097,3.091201
street_music,-175.05185,104.54737,-11.642903,31.159143,-34.60882,20.53184,-15.354229,7.6840105,-24.566244,0.83734626,-18.791243,-7.328653,-8.69769,-7.337152,-14.067606,-2.6826293,-9.050653,-0.21562155,-1.8415111,5.237291
street_music,-178.10703,115.03357,-14.235848,21.949682,-38.317112,22.460485,-11.94809,11.728635,-23.435884,-2.6858482,-19.219593,-6.8915296,-3.7806118,-5.704088,-12.487591,-3.6801438,-8.871144,0.4434374,-3.8622103,4.8921494
street_music,-172.29242,108.06402,-15.490425,23.453503,-39.52331,19.71709,-10.544357,11.399241,-25.361555,-1.4621552,-18.929655,-5.145724,-3.8473458,-5.769825,-12.930769,-3.5553944,-8.777093,-0.054944225,-3.8351607,5.4086347
dog_bark,-288.70844,87.403404,-53.161682,-27.981236,-41.029526,-35.93028,-22.237413,-11.400843,-2.1225498,-6.464156,-3.599341,0.38384274,-15.256395,-11.825722,-7.156398,-12.372985,-3.7146273,-6.416706,-5.516036,-3.8152318
dog_bark,-405.10394,117.26223,32.743336,3.8106494,-6.3006325,-7.320708,-3.1517918,-3.8914917,-6.3786736,-4.062638,2.9704785,3.5222313,-1.0166571,-1.8382511,1.8354965,4.7379956,4.5635195,3.4006367,0.46012437,-1.7210064
dog_bark,-423.39,111.95793,36.33714,2.4339516,-5.594538,-5.9919643,-2.6736414,-1.8236119,-3.7661886,-1.8584578,4.330509,5.7814856,1.9478308,-0.47260204,2.1403542,6.5956745,6.8050776,3.5678043,0.46551448,-1.0279928
dog_bark,-384.61203,138.69513,30.348057,-6.0361953,-14.098998,-9.179037,-3.1982305,-3.6272051,-5.7289343,-4.8687844,3.1156952,5.1685047,1.2695335,-0.34940588,2.2298377,7.4538894,7.575508,3.0766861,-0.9424779,-2.424653
dog_bark,-371.03918,152.36482,38.16919,-1.5602176,-13.471384,-7.2683725,-1.3720548,-6.1017184,-11.201215,-8.38818,3.6851165,3.091514,-3.8565748,-2.4012392,2.2393827,7.5093493,7.302182,2.6324666,-0.60377556,-2.1682146
gun_shot,-450.12747,162.49495,22.641476,-5.192934,11.004987,14.673299,8.9889,3.5914693,5.335371,4.561596,0.61365765,-1.7694339,-2.7666783,-2.462532,-3.0943675,-2.9361677,-2.0985057,-2.6349561,-2.3169432,-0.28029126
gun_shot,-188.77097,116.624016,-49.698032,18.667383,-12.3887,-16.4112,-3.9144027,5.697522,9.704265,1.0070578,3.764014,9.410629,6.8850813,5.2898526,4.5303097,6.141224,11.161376,6.53884,4.3764377,7.0434566
gun_shot,-185.70406,122.97088,-47.435463,23.29898,-14.632968,-19.111658,-4.8486795,6.0607243,9.5651455,2.705442,1.8230114,7.366232,9.560783,8.329216,4.261362,3.7423804,9.910199,6.851027,6.9839735,5.6079316
gun_shot,-189.33398,149.63191,-70.51249,32.75266,-24.664022,-22.46866,-5.0246778,3.823756,8.430985,0.5455318,0.076435395,5.8534913,4.9415183,5.5556808,2.8860066,1.7871481,9.3785715,3.5186794,6.2850275,4.9241104
gun_shot,-194.73325,146.46243,-69.86657,29.548893,-18.70367,-21.913305,-4.8700724,0.8564987,11.18568,-0.9198392,2.6162374,9.246548,3.3879035,6.200363,5.7362256,2.5365992,10.019252,5.6803718,4.587623,7.797503
gun_shot,-169.5353,125.82352,-50.2922,19.14671,-13.63618,-18.684761,-2.3723037,6.6109324,7.435347,1.7713063,6.161376,10.368438,6.163348,7.6968694,4.187309,6.868605,9.650576,5.7760725,6.0882964,7.9200315
gun_shot,-174.58148,123.66296,-57.390614,19.17797,-11.1709795,-17.658936,-7.312005,0.44478968,10.347649,0.69220775,2.28889,9.704098,4.405813,3.8598218,7.7828875,4.7477117,5.336519,4.797729,4.9697223,7.774201
gun_shot,-333.00082,84.58191,3.7334657,16.074669,-1.8042067,-9.488392,-0.82147187,9.413015,8.17729,8.18761,12.589885,10.683033,7.0224433,12.603075,10.504549,5.4812098,8.043212,8.419429,5.7422147,6.494737
gun_shot,-384.52686,121.98613,-5.174191,6.736027,-7.0422764,-11.900999,-5.011821,6.803785,10.993304,7.305945,8.255664,10.470916,9.591729,9.930935,9.809055,7.9190164,9.907827,7.796153,6.527265,7.7723618
dog_bark,-502.84512,101.826294,-1.5376164,14.25117,-20.891434,-8.251824,-25.793373,-25.661396,-29.770857,-26.055355,-15.372761,-14.920592,-14.903847,-15.931471,-16.246075,-8.242838,-9.507585,-6.767322,-11.380248,-10.794303
dog_bark,-519.93756,91.38761,-4.5754657,12.26589,-21.160494,-10.099721,-26.314226,-27.269339,-28.596031,-22.428827,-12.358255,-8.335387,-7.5358973,-8.494973,-11.126461,-6.1706634,-7.8133335,-6.9390135,-11.959394,-12.545323
dog_bark,-510.05457,99.20956,-4.4609327,6.542994,-27.015556,-13.190883,-28.74866,-27.164297,-24.420238,-16.340652,-6.166533,-6.687409,-8.861688,-8.688308,-9.580443,-4.2318463,-9.303583,-10.02941,-15.522564,-14.218575
dog_bark,-548.6024,58.555035,-15.471711,19.123556,-8.22799,4.825941,-12.391089,-11.750429,-15.772537,-18.24052,-17.250586,-20.541492,-18.52811,-16.861744,-17.521774,-11.0450735,-13.959101,-9.754226,-11.733016,-10.022083
gun_shot,-394.6527,89.70375,-0.63515776,9.09829,7.300932,4.776802,3.991807,2.5885665,3.5507658,5.904476,4.2372804,1.9309243,0.5348586,0.076096624,-0.3400231,0.8789312,1.0669701,1.4559734,2.3629322,2.2922053
gun_shot,-400.53986,91.56269,-2.085016,9.369577,5.205593,1.5355753,2.3527207,1.9969584,3.7112222,5.435625,4.051544,1.3357073,-0.19580376,0.03294843,-0.06406374,1.409232,1.2356248,0.88563573,1.4033737,2.2615385
gun_shot,-397.914,73.89762,-1.0550964,7.5850415,4.400306,2.1338503,3.2259607,2.5576627,3.3621886,5.363164,3.9285154,1.3791512,0.308731,1.1679332,0.7972055,1.7419022,2.1185076,1.8484527,2.5150259,2.5703356
car_horn,-173.69344,198.96376,-21.099829,8.801445,-7.486331,28.210974,0.3009621,10.8925905,14.50221,0.4348526,3.615546,-1.0279127,-1.4291481,-3.8199372,-4.4557858,3.1464624,4.6290574,7.5998216,7.0335875,4.9054384
dog_bark,-514.1839,73.6123,8.99998,-11.778484,-18.190739,-12.599422,-10.512869,-10.864283,-3.3029258,2.8239722,-0.3373922,-2.4601629,-0.469563,2.4558575,4.773139,4.3610597,3.5177295,3.5883458,2.692629,1.7096622
dog_bark,-524.7084,97.3359,7.3188243,-17.550413,-23.815136,-14.61657,-10.051512,-13.045237,-6.865534,0.5429336,-2.2097442,-3.7133718,0.38343576,2.9183671,5.009246,5.893902,5.84011,5.7213607,2.5356174,-1.0429474
drilling,-252.44504,206.47917,-46.42499,29.776583,-7.7147236,15.771582,-15.640838,-1.6465893,34.788563,-7.402458,-10.209043,-19.296366,3.7229145,-3.861785,-6.814924,17.015354,-7.8762717,8.615123,20.032537,2.3324144
drilling,-246.26707,206.19606,-49.561108,31.160168,-6.332071,15.443663,-17.095789,-0.17169432,37.048634,-7.005842,-9.998357,-20.326746,3.2783883,-3.1222231,-6.271084,16.53308,-7.712514,11.26729,21.614239,2.498785
dog_bark,-401.67212,137.26706,22.785265,-23.951637,-32.36019,-26.92785,-16.802538,-21.394615,-23.399685,-10.838557,-1.9057349,-2.1904938,-1.6864374,1.1584647,-2.8780112,-10.374394,-8.682439,-2.2194479,1.5085844,2.0647938
dog_bark,-434.36075,115.363365,23.450424,-17.773361,-26.044346,-22.595629,-14.386912,-16.09931,-17.914919,-9.111229,-1.2950854,-0.29918376,-0.107716866,0.40771028,-3.757667,-9.312693,-7.964853,-2.680353,1.2260767,2.4420495
dog_bark,-456.11462,107.87604,28.169708,-9.550159,-18.754026,-16.613565,-10.52164,-13.478921,-15.114282,-6.8557205,-1.1521795,-2.164549,-3.8927622,-5.2964196,-7.7058477,-8.481312,-5.194023,-1.8396454,-1.0188768,-0.8435687
drilling,-75.56177,107.29241,-78.19978,19.988737,-32.23187,15.229138,-25.067045,19.706293,-9.517629,3.2133167,-8.513253,6.0199738,-11.89695,0.592187,-3.487146,2.6203065,-7.806873,2.4762714,-3.0457368,-4.3476744
drilling,-41.346214,111.9476,-81.11415,19.908514,-33.898914,15.598186,-25.372332,18.852459,-10.643617,3.296236,-7.0942893,6.091259,-13.042471,-1.0677928,-4.111971,0.91831356,-7.543042,1.9599705,-2.1960335,-4.4001846
drilling,-80.55816,87.5931,-64.97646,10.068933,-27.672226,8.378176,-21.553997,21.633713,-6.084343,6.6113124,-7.5603275,10.993562,-9.462353,5.368227,-5.1421976,7.7136827,-12.053798,5.553433,-7.417543,4.566007
drilling,-56.60776,89.39638,-65.40395,7.936364,-28.676805,5.0012035,-21.225948,21.045845,-6.6126113,6.51797,-8.718446,10.555446,-11.938787,5.2836123,-4.1467953,7.5820513,-11.753789,3.5217526,-5.693783,3.215076
drilling,-71.55292,85.564865,-62.29836,7.514113,-30.457867,5.278144,-22.32505,19.94267,-7.9127083,6.6685653,-7.9239597,10.728181,-10.346512,5.484472,-4.6839204,6.4557853,-11.420612,3.5100908,-5.5652146,2.0175748
drilling,-180.0964,85.539,-54.674557,19.248493,-27.864609,9.713347,-22.25039,18.875032,-8.344572,4.1910434,-6.2219677,9.923715,-2.9022138,4.671432,0.58515203,5.2357736,-7.401097,2.0906043,-4.385165,2.5054932
drilling,-53.08718,103.3002,-72.09434,12.251064,-30.84209,12.208871,-22.539188,19.182962,-10.246551,2.2648315,-4.590532,8.874298,-8.99542,-0.0057008164,-3.9799068,-0.26810384,-9.213154,-0.923633,-2.613307,-4.4060445
drilling,-55.85904,92.57352,-67.71491,12.158451,-29.228634,9.202207,-22.93714,18.322159,-12.38157,4.8867593,-7.838928,10.166157,-11.665949,2.365433,-3.39664,2.360395,-8.599662,1.6337602,-4.8612247,-5.0330276
drilling,-47.120506,101.290085,-73.73906,14.094056,-30.404772,10.386192,-23.754793,18.356041,-12.029014,3.0166302,-6.008668,8.271443,-11.093905,-0.17263415,-1.2932856,-0.8434888,-8.087919,-0.66975695,-3.5981166,-5.817563
drilling,-35.440247,98.021164,-73.24093,12.093008,-31.528992,13.055191,-23.456112,18.874887,-12.435997,2.0973818,-6.4163623,8.847932,-11.244292,0.80728674,-5.1722174,-0.25637415,-9.117796,-0.9115632,-3.0031497,-3.7486355
drilling,-40.134216,99.214,-72.35374,11.698175,-29.754105,10.043404,-23.999723,18.66573,-11.40045,4.873182,-7.3621163,8.666489,-10.707359,3.1038115,-3.4103236,0.35329935,-9.588789,-1.1728078,-3.726374,-5.1358347
drilling,-41.916348,96.20983,-70.31243,11.032696,-29.645222,9.271272,-23.609789,18.481318,-12.612922,4.8414717,-7.4548063,10.270083,-10.869044,4.6379323,-4.1783733,2.5472934,-9.557761,-0.27532136,-4.746584,-4.7947946
drilling,-38.40688,100.381226,-76.47501,13.464875,-27.52063,10.108992,-24.030111,16.620438,-12.601679,1.9323303,-8.005662,8.107426,-10.5205965,2.8030488,-3.9490855,0.13621542,-7.0858355,1.2757607,-2.7146125,-4.5956006
drilling,-38.114132,98.875275,-76.092834,12.33435,-27.944695,9.192889,-24.391293,16.636543,-12.526548,2.1009579,-7.8253617,8.452054,-11.648206,2.8558238,-5.345678,0.33770722,-7.5996985,1.9880999,-2.8776052,-4.1748395
drilling,-121.70849,86.96857,-57.798374,13.617351,-27.843172,11.449428,-22.146307,19.773157,-12.1478405,5.509849,-5.595897,7.8708916,-7.6761646,4.4317803,-6.366464,3.4564576,-11.787031,4.5530353,-4.569858,2.5457013
drilling,-94.73351,91.10683,-66.08241,13.834273,-29.725855,9.956519,-24.397099,21.804575,-13.723579,5.104508,-6.9881244,8.67665,-9.724136,3.3276265,-5.4731236,2.7887669,-9.1248,4.2476497,-1.6147263,-1.9450805
drilling,-93.13115,92.79921,-63.29949,12.92728,-28.123796,10.859744,-23.481232,20.739758,-12.096264,6.014882,-7.321527,9.532487,-9.176314,3.2334523,-7.029604,3.9682543,-8.902846,4.60085,-2.6902401,-1.3944836
drilling,-228.7949,161.92192,-20.217209,-13.714926,-25.596481,22.761492,-39.94459,9.376588,-24.349699,-0.0950914,-17.456968,-2.422439,-2.2547438,-7.019222,4.5174465,-0.14817794,2.3145478,-0.83101195,1.2541003,0.041650638
drilling,-276.97733,167.63942,-7.9319253,-15.272614,-16.732412,19.10721,-28.594576,8.430184,-19.51048,-0.99374056,-12.653877,-3.5157726,1.5754966,-3.453888,7.8993745,0.15620187,3.1292536,2.1393971,0.7821703,3.2734058
drilling,-216.40825,163.64348,-27.166403,-17.399734,-23.296843,17.073412,-40.225636,12.6648,-22.749554,-0.8476008,-10.281524,-0.2836483,0.0043936116,-5.4123206,9.530514,0.5261459,6.4840016,4.2491875,5.2977314,0.93556595
drilling,-208.75482,174.25479,-34.71227,-14.141741,-23.756289,17.616047,-42.931183,15.698328,-24.032877,-0.40442553,-9.8986025,-1.9202495,1.2210727,-6.7757926,9.616015,-1.024593,7.87076,2.5829365,5.1781616,-1.6693492
drilling,-218.03738,152.3746,-26.623682,-12.003993,-19.351593,14.429073,-40.077587,15.066895,-22.428644,0.6834204,-8.594992,0.6269111,0.29335472,-2.2738883,6.576601,4.694146,5.347037,1.8815942,1.4280351,1.5154296
drilling,-241.8529,154.48883,-15.827915,-6.5371075,-11.91163,17.470907,-35.73608,11.138092,-16.617672,-0.9894662,-12.773517,-3.6459572,-0.06671722,-1.8719062,4.927297,-0.990862,4.6170816,5.9772463,4.2062416,6.315655
drilling,-197.8042,164.1351,-23.422825,-12.700063,-22.661997,16.38419,-36.404675,8.7916155,-21.635008,-5.5659113,-12.686047,-3.1991115,-0.52187765,-2.43381,7.155829,4.224973,1.8365524,1.1601416,3.4960418,1.6620716
drilling,-221.54355,156.6574,-28.65583,-4.9576683,-17.481804,12.229288,-35.39873,13.555626,-24.805775,1.3425413,-11.9817,-2.4082394,2.0730536,-5.083405,7.0629516,-0.7876879,3.5710208,3.3690624,4.586664,0.8731042
drilling,-215.92455,160.23456,-36.982994,-6.549327,-18.791145,12.0921545,-41.230774,20.794006,-25.084356,0.33333305,-11.632962,-4.625463,1.5726405,-3.9170475,4.634634,-1.8662635,2.864039,0.24077109,2.2929468,1.4788799
drilling,-157.69801,151.69157,-37.723648,-3.068324,-27.0717,12.378192,-46.010616,22.816809,-27.2065,5.0842047,-14.976817,-0.3072264,-0.8729674,-2.5014234,1.9340364,-1.2777412,2.1844068,6.6684422,7.801905,3.7709067
drilling,-168.38521,153.06474,-35.51618,-1.843412,-24.678148,10.26607,-42.372173,21.926155,-28.254177,2.4549563,-16.283304,-0.45408386,0.31554684,-3.9519744,1.5509745,-1.403947,2.4732854,5.6438212,8.45996,6.401943
drilling,-148.93271,149.28014,-41.255833,-2.2360334,-23.672209,10.866865,-42.284557,22.639805,-30.644737,3.6726403,-16.743258,-2.7270138,-2.4891293,-4.8147607,0.5970062,-0.09673913,4.963454,8.893757,12.058333,8.410426
drilling,-128.10703,147.3479,-45.190052,-4.0028534,-25.310946,12.406281,-42.756886,23.887749,-30.3879,2.9119196,-19.830456,-4.7860103,-3.4925194,-6.111264,1.8513318,-0.6441773,6.26786,9.72336,14.392443,10.305115
drilling,-166.97745,153.03555,-41.165455,-8.246249,-21.946257,8.855938,-39.045845,17.37261,-26.244123,-0.89604264,-19.58278,-5.19153,-1.7304909,-6.4576106,3.3451335,-1.4148085,3.7582972,6.800398,10.66664,7.2215147
drilling,-158.04706,165.9298,-45.254513,-8.454431,-14.045778,9.93735,-44.87621,13.488605,-22.977272,-2.367702,-10.694284,0.29593864,1.1323633,-6.538047,2.040488,-1.6532546,8.407358,6.392227,6.992738,6.4298983
drilling,-150.71999,149.9205,-48.111397,-4.7235656,-28.565569,12.982003,-43.11805,23.355528,-26.366247,1.6978873,-17.532982,-1.9646474,-1.6452395,-4.6075516,4.913254,1.3419665,5.944419,9.743521,14.376195,10.185241
drilling,-171.15309,153.05273,-45.18253,-6.977024,-29.464,12.695619,-42.53514,22.344637,-26.161097,2.742202,-14.790586,-3.3262937,-0.17478597,-4.5486727,6.912209,2.7537665,7.2273054,6.979055,13.3014,8.009613
children_playing,-220.1739,177.1038,-41.53065,7.7582326,-13.392169,9.589552,3.1753283,16.423067,-8.706519,-6.2680335,2.7087872,1.5112896,3.1467178,7.1420264,3.6855543,8.310264,2.7871587,1.0924107,-0.015332486,3.3043425
